,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,8.262 17.052 19.987 43.716,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
1,8.262 17.052 19.987 43.716,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0.254 0.911 22.441 125.124,0,0,1181,True,30.082589021715126,0.6668526785714286,76.59986788451273,0.675,16.0,0.36343852013057676,120.0,36.579288350662026,0.515625,0.8571428571428571,0.3727678571428572,0.4,
2,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
3,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
4,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
5,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
6,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
7,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
9,8.262 17.052 19.987 43.716,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.350 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
10,0,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1194,True,10.2374891485386,0.6287667410714286,38.29993394225637,0.675,8.0,0.33598183881952337,120.0,34.120694408976526,0.8125,0.5178571428571429,0.3303571428571428,0.35000000000000003,
11,8.262 17.052 19.987 43.716,0,0,0,0,0,0,0,19.040 21.364 26.400 27.940,1.098 1.135 50.821 71.081,0,0,1190,True,19.31250344720987,0.6220703125,57.44990091338455,0.6333333333333333,12.0,0.2872570194384449,120.0,44.776891948579205,0.421875,0.875,0.296875,0.30000000000000004,
12,8.262 17.052 19.987 43.716,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0.876 1.913 21.897 84.221,0,0,1038,True,29.67001955608989,0.6498325892857143,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,44.95971744521552,0.515625,0.7678571428571429,0.2834821428571428,0.1,
13,15.219 28.948 29.100 33.462,0,0,0,0.993 6.699 6.909 10.620,3.000 493.799 807.699 1075.000,0,0,19.040 25.816 29.306 34.359,0,0,0,936,True,29.526324477280124,0.6166294642857143,76.59986788451273,0.625,16.0,0.267100977198697,120.0,48.30883486490757,0.453125,0.8214285714285714,0.2745535714285714,0.15000000000000002,
14,15.219 28.948 29.100 33.462,0,0,0,0.993 6.699 6.909 10.620,3.000 493.799 807.699 1075.000,0,0,19.040 25.816 29.306 34.359,0,0,0,936,True,29.526324477280124,0.6166294642857143,76.59986788451273,0.625,16.0,0.267100977198697,120.0,48.30883486490757,0.453125,0.8214285714285714,0.2745535714285714,0.15000000000000002,
