,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,6.953 15.888 26.406 79.876,0,0,0,0,3.000 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,6.953 15.888 26.406 79.876,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
2,6.953 15.888 26.406 79.876,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
3,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
4,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
5,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
6,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
7,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
9,11.166 27.248 34.900 60.000,0,1.319 3.242 3.736 37.781,0,0,3.000 6.309 575.240 1075.000,0,0,13.875 19.208 22.654 32.220,0.200 0.880 45.960 85.430,0,0,1479,True,40.714564471584545,0.6187220982142857,95.74983485564091,0.65,20.0,0.31521739130434784,120.0,48.67385397880656,0.484375,0.8392857142857143,0.3236607142857144,0.15000000000000002,
10,6.953 15.888 26.406 79.876,0,0,0,0,0,0,0.179 0.260 0.556 0.784,11.716 19.040 20.077 32.391,0,0,0,1385,True,19.1445875841193,0.6021205357142857,57.44990091338455,0.6416666666666667,12.0,0.30270270270270283,120.0,48.69859274059428,0.4375,0.875,0.3125,0.15000000000000002,
11,8.740 23.266 27.991 32.159,1.131 2.974 15.903 16.365,0,0,0,372.353 808.004 952.434 1254.219,0,0,13.363 19.040 20.155 33.266,0.683 63.745 71.560 103.647,0,0,1226,True,40.21316549038366,0.6506696428571428,95.74983485564091,0.6416666666666667,20.0,0.29661941112322804,120.0,62.542198019602694,0.5,0.8035714285714286,0.3035714285714286,0.0,
12,8.740 23.266 27.991 32.159,1.131 2.974 15.903 16.365,0,0,0,372.353 808.004 952.434 1254.219,0,0,13.363 19.040 20.155 33.266,0.683 63.745 71.560 103.647,0,0,1226,True,40.21316549038366,0.6506696428571428,95.74983485564091,0.6416666666666667,20.0,0.29661941112322804,120.0,62.542198019602694,0.5,0.8035714285714286,0.3035714285714286,0.0,
13,4.950 13.356 31.167 78.310,1.056 2.332 4.945 8.865,0,0,0,5.634 961.214 1072.792 1075.000,0,0,10.710 19.040 20.077 33.266,0.200 0.200 0.588 85.430,0,0,1470,True,40.52634799127792,0.7057756696428571,95.74983485564091,0.6333333333333333,20.0,0.2887931034482758,120.0,53.476924697040396,0.40625,0.8928571428571429,0.2991071428571428,0.1,
14,6.953 15.888 26.406 79.876,0,0,0,0,6.212 423.831 1075.000 1075.000,0,0,19.040 22.271 26.113 32.220,0.436 1.098 50.821 68.185,0,0,1511,True,29.462565701704538,0.6577845982142857,76.59986788451273,0.6416666666666667,16.0,0.28571428571428586,120.0,49.87370191861337,0.609375,0.6785714285714286,0.2879464285714286,0.1,
15,6.953 15.888 26.406 79.876,0,0,0,0,5.137 854.215 1073.849 1559.136,0,0,17.881 20.009 20.077 32.220,0.436 1.098 50.821 68.185,0,0,1322,True,29.166957576250425,0.6785714285714286,76.59986788451273,0.625,16.0,0.267100977198697,120.0,57.81787077813987,0.453125,0.8214285714285714,0.2745535714285714,0.05,
16,11.166 27.248 34.900 60.000,13.490 15.494 15.590 16.006,0,0,0,364.679 880.866 1059.552 1491.714,0,0,0,0.886 1.098 13.236 85.430,0,0,1375,True,29.133836269114802,0.630859375,76.59986788451273,0.6166666666666667,16.0,0.2417582417582418,120.0,58.78334488177731,0.53125,0.7142857142857143,0.2455357142857144,0.0,
17,6.953 15.888 26.406 79.876,0,0,0,4.155 6.045 7.471 8.076,105.651 424.933 766.482 856.090,0,0,19.040 19.040 20.077 32.220,0.200 1.098 50.821 59.890,0,0,1223,True,40.306183497081136,0.6127232142857142,95.74983485564091,0.6,20.0,0.22746781115879824,120.0,59.70002826706821,0.34375,0.8928571428571429,0.2366071428571428,0.05,
18,11.166 27.248 34.900 60.000,0,0,0,0,3.000 696.877 1016.996 1075.000,0,0,0,0.546 9.508 61.433 79.966,0,0,1516,True,18.62918054624166,0.5856584821428572,57.44990091338455,0.5916666666666667,12.0,0.1713641488162345,120.0,63.01379383029782,0.6875,0.48214285714285715,0.1696428571428572,0.0,
19,0,0,0,0,0,0,0,0.179 0.260 0.556 0.784,19.040 19.040 19.144 31.578,0,0,0,1527,True,9.434495529443954,0.5881696428571429,38.29993394225637,0.6083333333333333,8.0,0.1773628938156359,120.0,50.97834241116265,0.9375,0.23214285714285715,0.1696428571428572,0.0,
20,4.950 13.356 31.167 78.310,0,0,0,0,5.634 961.214 1072.792 1075.000,0,0,10.710 19.040 20.077 33.266,0.387 36.827 50.821 78.719,0,0,1330,True,29.028831992613004,0.5719866071428572,76.59986788451273,0.6083333333333333,16.0,0.17350527549824143,120.0,61.95205024733686,0.96875,0.19642857142857142,0.1651785714285714,0.0,
21,0,0,0,0,2.808 6.818 8.591 9.963,3.000 575.547 675.749 979.790,0,0,19.372 19.505 20.077 32.220,0.376 9.139 23.235 85.430,0,0,1530,True,29.104908513851516,0.4921875,76.59986788451273,0.5916666666666667,16.0,0.14435389988358557,120.0,59.63975859010399,0.90625,0.23214285714285715,0.1383928571428572,0.0,
22,4.749 6.331 30.606 60.000,0,3.087 3.543 51.769 54.339,0,2.808 6.818 8.591 9.963,105.651 704.850 716.759 987.121,0,0,19.372 19.505 20.077 32.220,0.463 38.728 50.821 85.430,0,0,1483,True,52.34506651707561,0.5638950892857143,114.8998018267691,0.5416666666666666,24.0,0.1251325556733827,120.0,63.007654256500686,0.203125,0.9285714285714286,0.1316964285714286,0.0,
23,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0.240 0.289 0.470 0.698,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,1433,True,40.195360246567354,0.5590122767857143,95.74983485564091,0.5333333333333333,20.0,0.11205073995771668,120.0,63.10147337654469,0.171875,0.9464285714285714,0.1183035714285714,0.0,
24,6.953 15.888 26.406 79.876,0,0,0,0,105.651 424.933 766.482 856.090,0,0.240 0.289 0.470 0.698,18.353 19.505 23.440 33.266,5.634 8.262 110.695 119.819,0,0,1433,True,40.195360246567354,0.5590122767857143,95.74983485564091,0.5333333333333333,20.0,0.11205073995771668,120.0,63.10147337654469,0.171875,0.9464285714285714,0.1183035714285714,0.0,
25,11.166 11.807 34.900 60.000,0,1.319 3.242 3.736 37.781,0,0,0,0,0,13.777 19.065 22.868 31.803,0.309 0.880 45.960 85.430,0,0,1522,True,29.48275697340858,0.5502232142857143,76.59986788451273,0.5583333333333333,16.0,0.11371237458193977,120.0,49.37272826425047,0.578125,0.5357142857142857,0.11383928571428559,0.05,
26,6.953 15.888 26.406 79.876,0,0,0,0,7.082 1075.000 1075.000 1075.000,0,0,19.040 19.040 19.040 32.220,0.387 36.827 50.821 78.719,0,0,1448,True,29.021845898139514,0.5092075892857143,76.59986788451273,0.5666666666666667,16.0,0.09722222222222215,120.0,62.16883007593692,0.84375,0.25,0.09375,0.0,
27,0,0,0,0,2.644 5.281 9.050 10.619,105.651 424.933 766.482 856.090,0,0,19.040 19.040 21.940 31.288,0.200 1.098 50.821 63.716,0,0,1531,True,29.20869030340617,0.5341796874999999,76.59986788451273,0.525,16.0,0.07965554359526371,120.0,56.62392206974104,0.296875,0.7857142857142857,0.08258928571428559,0.05,
28,6.953 15.888 26.406 79.876,0,0,0,0,105.651 371.264 610.320 987.121,0.024 0.077 0.476 0.940,0,19.106 20.199 21.108 32.220,0,5.061 7.343 7.617 7.866,0,1528,True,40.22355423805547,0.5302734375,95.74983485564091,0.5,20.0,0.05660377358490571,120.0,62.218172745330534,0.078125,0.9821428571428571,0.060267857142857206,0.1,
29,6.953 15.888 26.406 79.876,0,0,0,4.155 6.045 7.471 8.076,105.651 424.933 766.482 856.090,0,0,19.040 21.203 24.630 32.220,0.798 3.594 16.347 23.578,6.779 6.864 7.617 7.866,0,1532,True,52.37913666985371,0.5297154017857143,114.8998018267691,0.5,24.0,0.052631578947368446,120.0,61.943404576874016,0.109375,0.9464285714285714,0.0558035714285714,0.025,
30,0,0,0,0,2.644 5.281 9.050 10.619,105.651 424.933 766.482 856.090,0,0,18.353 19.505 23.440 33.266,0,6.779 7.343 7.617 7.866,0,1440,True,29.018374083379612,0.5115792410714285,76.59986788451273,0.49166666666666664,16.0,0.03582718651211804,120.0,62.276843130073985,0.109375,0.9285714285714286,0.0379464285714286,0.1,
31,4.950 13.356 31.167 78.310,0,0,0,0,356.684 881.340 1069.158 1075.000,0,0,0,0.200 0.961 19.909 84.087,0,0,1515,True,18.620289947818776,0.5159040178571429,57.44990091338455,0.49166666666666664,12.0,0.03582718651211804,120.0,63.29453251976014,0.109375,0.9285714285714286,0.0379464285714286,0.0,
32,11.166 27.248 34.900 60.000,0,0,0,0,364.679 880.866 1059.552 1491.714,0,0.253 0.280 0.343 0.394,0,0.886 1.098 13.236 85.430,0,0,1432,True,28.983844455101906,0.4635881696428571,76.59986788451273,0.48333333333333334,16.0,0.02922755741127357,120.0,63.361376445817015,0.03125,1.0,0.03125,0.1,
