,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,6.953 15.888 26.406 79.876,0,0,0,0,3.000 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,6.953 15.888 26.406 79.876,0,0,0,0,3.000 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
2,6.953 15.888 26.406 79.876,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
3,6.953 15.888 26.406 79.876,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
4,6.953 15.888 26.406 79.876,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
5,6.953 15.888 26.406 79.876,0,0,0,0,115.689 424.933 624.457 856.090,0,0,18.353 19.505 23.440 33.266,5.634 25.156 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
6,6.953 15.888 26.406 79.876,0,0,0,0,115.689 424.933 624.457 856.090,0,0,18.353 19.505 23.440 33.266,5.634 25.156 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
7,6.953 15.888 26.406 79.876,0,0,0,0,115.689 424.933 624.457 856.090,0,0,18.353 19.505 23.440 33.266,5.634 25.156 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,6.953 15.888 26.406 79.876,0,0,0,0,115.689 424.933 624.457 856.090,0,0,18.353 19.505 23.440 33.266,5.634 25.156 110.695 119.819,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
9,17.874 27.248 34.900 60.000,0,1.319 3.242 3.736 69.731,0,0,3.000 6.309 575.240 1288.503,0,0,13.875 19.208 22.654 32.220,0.200 0.880 45.960 85.430,0,0,1479,True,40.714564471584545,0.6187220982142857,95.74983485564091,0.65,20.0,0.31521739130434784,120.0,48.67385397880656,0.484375,0.8392857142857143,0.3236607142857144,0.15000000000000002,
