,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3578,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
1,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3419,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
2,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3419,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
3,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3616,True,10.12096563809029,0.6568080357142858,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.16767736881687,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
4,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3578,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
5,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
6,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3419,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
7,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3579,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
8,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3579,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
9,7.060 13.653 41.271 61.114,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
