,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
1,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
2,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
3,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
4,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
5,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
6,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,9.854 10.053 16.397 32.077,0,0,0,3748,True,10.191733235785872,0.6587611607142857,38.29993394225637,0.6583333333333333,8.0,0.3219404630650497,120.0,34.91030405481352,0.59375,0.7321428571428571,0.3258928571428572,0.4,
7,0,0,0,0,0,0,0,0,15.233 19.040 26.911 32.220,0,0,0,4140,True,0.9461201460616906,0.6188616071428572,19.149966971128183,0.6583333333333333,4.0,0.2922899884925201,120.0,40.48181943344029,0.890625,0.39285714285714285,0.2834821428571428,0.8,
8,26.714 50.226 79.169 84.268,0,0.922 26.683 43.554 80.101,0,0,0,0,0,19.040 21.117 30.938 44.125,0,0,0,4050,True,19.408795067927084,0.6258370535714286,57.44990091338455,0.6333333333333333,12.0,0.2666666666666666,120.0,42.67214610194284,0.625,0.6428571428571429,0.2678571428571428,0.15000000000000002,
9,26.714 50.226 79.169 84.268,0,0.922 26.683 43.554 80.101,0,0,0,0,0,19.040 21.117 30.938 44.125,0,0,0,4050,True,19.408795067927084,0.6258370535714286,57.44990091338455,0.6333333333333333,12.0,0.2666666666666666,120.0,42.67214610194284,0.625,0.6428571428571429,0.2678571428571428,0.15000000000000002,
10,0,0,0,0,0,0,0,0,19.040 19.170 25.765 32.220,0,0,0,4334,True,0.987132399445698,0.6185825892857143,19.149966971128183,0.65,4.0,0.2758620689655172,120.0,39.660147561799306,0.875,0.39285714285714285,0.2678571428571428,0.32500000000000007,
11,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,11.123 17.010 25.644 43.485,0,0,0,4054,True,9.497263726649702,0.6559709821428571,38.29993394225637,0.6166666666666667,8.0,0.2483660130718955,120.0,49.40327834859437,0.46875,0.7857142857142857,0.2544642857142856,0.1,
12,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,4267,True,9.66582394809647,0.5669642857142858,38.29993394225637,0.6166666666666667,8.0,0.21768707482993202,120.0,45.41019660259168,0.75,0.4642857142857143,0.2142857142857144,0.7000000000000001,
13,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,4272,True,9.66582394809647,0.5669642857142858,38.29993394225637,0.6166666666666667,8.0,0.21768707482993202,120.0,45.41019660259168,0.75,0.4642857142857143,0.2142857142857144,0.7000000000000001,
14,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,4266,True,9.66582394809647,0.5669642857142858,38.29993394225637,0.6166666666666667,8.0,0.21768707482993202,120.0,45.41019660259168,0.75,0.4642857142857143,0.2142857142857144,0.7000000000000001,
15,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.046 32.220,0,0,0,4282,True,9.720533296353196,0.5719866071428572,38.29993394225637,0.6083333333333333,8.0,0.20158550396375974,120.0,44.18485133990963,0.734375,0.4642857142857143,0.1986607142857144,0.525,
16,5.098 6.374 60.000 60.000,0,0,0,0,0,0,0,19.040 21.635 23.086 32.127,0,0,0,4298,True,9.870693579973356,0.5443638392857143,38.29993394225637,0.5833333333333334,8.0,0.17763157894736856,120.0,40.988922966883315,0.484375,0.6964285714285714,0.1808035714285714,0.4,
17,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.195 25.613 32.220,0,0,0,4263,True,9.74215967788281,0.5551060267857143,38.29993394225637,0.5916666666666667,8.0,0.173228346456693,120.0,43.70964598680119,0.671875,0.5,0.171875,0.45,
18,0,0,1.496 1.787 4.211 10.193,0,0,0,0,0,19.040 20.949 30.363 32.220,0,0,0,4327,True,9.57153793422831,0.5597098214285714,38.29993394225637,0.5916666666666667,8.0,0.173228346456693,120.0,47.602233458539715,0.671875,0.5,0.171875,0.7250000000000001,
19,26.714 50.226 79.169 84.268,1.883 3.570 5.057 14.996,0,0,0,0,0,0,19.040 19.805 23.930 32.220,0,0,0,4335,True,18.751125940627876,0.5664062500000001,57.44990091338455,0.5583333333333333,12.0,0.14790996784565916,120.0,59.28646032667877,0.296875,0.8571428571428571,0.1540178571428572,0.025,
20,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.836 29.631 32.220,0,0,0,4324,True,9.163317779418445,0.5651506696428572,38.29993394225637,0.55,8.0,0.13090128755364816,120.0,58.38095706116037,0.296875,0.8392857142857143,0.1361607142857144,0.0,
21,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,4302,True,9.215996190609665,0.5682198660714286,38.29993394225637,0.55,8.0,0.13090128755364816,120.0,56.8633234004186,0.296875,0.8392857142857143,0.1361607142857144,0.0,
22,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,4303,True,9.215996190609665,0.5682198660714286,38.29993394225637,0.55,8.0,0.13090128755364816,120.0,56.8633234004186,0.296875,0.8392857142857143,0.1361607142857144,0.0,
23,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.020 32.220,0,0,0,4305,True,9.21707704781339,0.5626395089285715,38.29993394225637,0.55,8.0,0.13090128755364816,120.0,56.83260113639885,0.296875,0.8392857142857143,0.1361607142857144,0.0,
24,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 19.040 32.018,0,0,0,4314,True,9.03131123547509,0.5640345982142858,38.29993394225637,0.55,8.0,0.13090128755364816,120.0,62.364302160348714,0.296875,0.8392857142857143,0.1361607142857144,0.0,
25,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 23.692 27.079 32.220,1.016 1.133 4.640 72.724,0,0,4326,True,18.841814551597018,0.5520368303571429,57.44990091338455,0.5416666666666666,12.0,0.11764705882352941,120.0,56.65819569288567,0.265625,0.8571428571428571,0.1227678571428572,0.10000000000000002,
26,57.742 60.000 60.000 60.000,0,0,0,0,0,0,0,19.040 19.040 25.670 32.220,0,0,0,4217,True,9.202128659521595,0.5415736607142857,38.29993394225637,0.5333333333333333,8.0,0.11016949152542369,120.0,57.25897042967222,0.1875,0.9285714285714286,0.1160714285714286,0.275,
27,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 19.040 32.077,0,0,0,4281,True,9.493015554046124,0.5066964285714285,38.29993394225637,0.55,8.0,0.10989010989010994,120.0,49.508326701786174,0.46875,0.6428571428571429,0.1116071428571428,0.2,
28,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 19.040 32.077,0,0,0,4281,True,9.493015554046124,0.5066964285714285,38.29993394225637,0.55,8.0,0.10989010989010994,120.0,49.508326701786174,0.46875,0.6428571428571429,0.1116071428571428,0.2,
29,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,19.040 19.040 26.190 32.220,0,0,0,4129,True,9.22541383708477,0.5432477678571429,38.29993394225637,0.525,8.0,0.09905163329820875,120.0,56.59619348918249,0.140625,0.9642857142857143,0.10491071428571441,0.45,
30,5.098 6.374 60.000 60.000,1.883 3.570 5.057 14.996,0,0,0,0,0,0,19.040 19.040 19.040 32.038,0,0,0,4292,True,18.976237677438252,0.5119977678571428,57.44990091338455,0.525,12.0,0.09523809523809532,120.0,52.975263941186775,0.171875,0.9285714285714286,0.1004464285714286,0.25,
31,0,0,2.503 2.862 32.504 39.643,0,0,0,0,0.246 0.266 0.841 0.903,19.075 20.988 24.564 32.220,0,0,0,4333,True,18.73683392991887,0.48758370535714285,57.44990091338455,0.5166666666666667,12.0,0.08613445378151265,120.0,59.7116390449967,0.109375,0.9821428571428571,0.0915178571428572,0.775,
32,26.714 50.226 79.169 84.268,0,0,0,0,0,0,0,21.058 21.623 29.668 32.220,0,0,0,4254,True,9.328549681385216,0.5348772321428572,38.29993394225637,0.5666666666666667,8.0,0.09302325581395339,120.0,53.75162010038497,0.875,0.21428571428571427,0.08928571428571419,0.0,
33,0,0,0,0,0,0,0,0,22.146 25.397 31.557 32.220,0,0,0,4325,True,0.48023386824387715,0.5209263392857142,19.149966971128183,0.55,4.0,0.08371040723981919,120.0,51.10059338413974,0.671875,0.4107142857142857,0.08258928571428559,0.55,
