,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
2,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
3,13.446 32.789 34.208 69.201,0,0,0,0,6.686 42.337 684.417 701.512,0,0,19.040 22.365 22.759 32.215,0,0,0,1900,True,18.981974256623136,0.6741071428571429,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,52.82353325077261,0.609375,0.75,0.359375,0.05,
4,13.446 32.789 34.208 69.201,0,0,0,0,7.770 7.890 693.904 982.028,0,0,19.040 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
5,13.446 32.789 34.208 69.201,0,0,0,0,11.381 322.657 721.279 1333.261,0,0,13.798 22.874 31.734 32.220,0.710 0.880 45.960 82.757,0,0,1711,True,29.353884152875207,0.6628069196428572,76.59986788451273,0.6666666666666666,16.0,0.34497816593886454,120.0,52.65886616464673,0.53125,0.8214285714285714,0.3526785714285714,0.025,
6,13.446 32.789 34.208 69.201,0,0,0,0,11.381 322.657 721.279 1333.261,0,0,13.798 22.874 31.734 32.220,0.710 0.880 45.960 82.757,0,0,1711,True,29.353884152875207,0.6628069196428572,76.59986788451273,0.6666666666666666,16.0,0.34497816593886454,120.0,52.65886616464673,0.53125,0.8214285714285714,0.3526785714285714,0.025,
7,13.446 32.789 34.208 69.201,0,0,0,0,115.689 424.933 624.457 1222.797,0,0,18.353 19.505 23.440 26.818,5.634 25.156 53.690 96.121,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,19.040 27.003 27.082 30.244,0,0,0,1903,True,19.277680930445428,0.6794084821428572,57.44990091338455,0.675,12.0,0.3478260869565218,120.0,45.56334064690863,0.6875,0.6607142857142857,0.3482142857142856,0.0,
9,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,19.040 19.040 23.980 38.352,0,0,0,1729,True,19.39274786906621,0.6473214285714286,57.44990091338455,0.65,12.0,0.31072210065645517,120.0,43.01590756702437,0.53125,0.7857142857142857,0.3169642857142856,0.07500000000000001,
10,13.446 32.789 34.208 69.201,0,0,0,0,3.000 146.285 203.115 1075.000,0,0,0,0,0,0,1892,True,9.077345338949574,0.6520647321428571,38.29993394225637,0.6583333333333333,8.0,0.3128491620111732,120.0,60.94525359669876,0.6875,0.625,0.3125,0.0,
11,13.446 32.789 34.208 69.201,0,0,0,0,3.000 3.033 156.445 1075.000,0,0,0,0,0,0,1893,True,9.536513345124487,0.6646205357142857,38.29993394225637,0.6583333333333333,8.0,0.3128491620111732,120.0,48.44319992621762,0.6875,0.625,0.3125,0.0,
12,13.446 32.789 34.208 69.201,0,0,0,0,3.000 49.966 112.924 1075.000,0,0,19.040 23.618 25.681 32.220,0,0,0,1859,True,19.683021789975836,0.6255580357142857,57.44990091338455,0.6333333333333333,12.0,0.2903225806451613,120.0,37.20462309280603,0.390625,0.9107142857142857,0.3013392857142856,0.55,
13,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,24.966 27.003 27.082 30.244,0,0,0,1848,True,19.803796850942394,0.6568080357142857,57.44990091338455,0.6333333333333333,12.0,0.279475982532751,120.0,35.02441885388802,0.5,0.7857142857142857,0.2857142857142856,0.5,
14,13.446 32.789 34.208 69.201,0,0,0,0,3.080 5.625 377.219 1075.000,0,0,24.966 27.003 27.082 30.244,0,0,0,1848,True,19.803796850942394,0.6568080357142857,57.44990091338455,0.6333333333333333,12.0,0.279475982532751,120.0,35.02441885388802,0.5,0.7857142857142857,0.2857142857142856,0.5,
15,10.959 15.905 31.070 42.894,0,0,0,0,3.000 60.951 309.255 598.689,0,0,19.040 19.048 23.195 28.891,0.731 2.744 4.909 73.534,0,0,1857,True,29.414229581789556,0.6678292410714286,76.59986788451273,0.6333333333333333,16.0,0.2682926829268293,120.0,51.09373608220344,0.609375,0.6607142857142857,0.2700892857142856,0.0,
