,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,7.060 13.653 41.271 72.615,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3419,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
1,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
2,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
3,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
4,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
5,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
6,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
7,11.427 25.326 27.687 34.174,0,0,0,0,41.731 606.347 1224.848 1524.480,0,0,10.511 16.075 21.373 25.981,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
8,6.460 13.716 15.505 43.927,0,0,0,0,16.282 41.383 127.326 1075.000,0,0,19.040 19.040 26.974 27.942,0,0,0,3375,True,19.50982590862781,0.6534598214285714,57.44990091338455,0.65,12.0,0.31965442764578844,120.0,40.57008494155403,0.4375,0.8928571428571429,0.3303571428571428,0.45,
9,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,3220,True,19.528818084415043,0.6570870535714286,57.44990091338455,0.65,12.0,0.30616740088105737,120.0,40.186651290286164,0.578125,0.7321428571428571,0.3102678571428572,0.17500000000000002,
10,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,3220,True,19.528818084415043,0.6570870535714286,57.44990091338455,0.65,12.0,0.30616740088105737,120.0,40.186651290286164,0.578125,0.7321428571428571,0.3102678571428572,0.17500000000000002,
11,11.427 25.326 27.687 34.174,0,0,0,0,19.318 29.089 669.746 1075.000,0,0,19.040 19.040 21.170 32.220,0,0,0,3284,True,19.11114413083997,0.6572265625,57.44990091338455,0.6416666666666667,12.0,0.29815016322089233,120.0,49.51976386133899,0.484375,0.8214285714285714,0.3058035714285714,0.1,
12,11.427 25.326 27.687 34.174,0,0,0,0,3.000 149.174 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3388,True,18.840056748687914,0.6640625000000001,57.44990091338455,0.6416666666666667,12.0,0.29815016322089233,120.0,56.70801455321987,0.484375,0.8214285714285714,0.3058035714285714,0.05,
13,11.427 25.326 27.687 34.174,0,0,0,0,3.000 149.174 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3416,True,18.840056748687914,0.6640625000000001,57.44990091338455,0.6416666666666667,12.0,0.29815016322089233,120.0,56.70801455321987,0.484375,0.8214285714285714,0.3058035714285714,0.05,
14,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,3389,True,19.013048460879034,0.6238839285714286,57.44990091338455,0.6333333333333333,12.0,0.28416485900216915,120.0,52.00915156826593,0.453125,0.8392857142857143,0.2924107142857144,0.1,
15,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0,3423,True,19.013048460879034,0.6238839285714286,57.44990091338455,0.6333333333333333,12.0,0.28416485900216915,120.0,52.00915156826593,0.453125,0.8392857142857143,0.2924107142857144,0.1,
16,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,19.040 20.106 23.980 31.802,0,0,0,3383,True,18.90705764416749,0.6414620535714285,57.44990091338455,0.6333333333333333,12.0,0.2810457516339869,120.0,54.83973942593439,0.484375,0.8035714285714286,0.2879464285714286,0.05,
17,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,19.040 22.155 24.172 32.220,0,0,0,3404,True,18.925654902615808,0.6436941964285714,57.44990091338455,0.6333333333333333,12.0,0.2810457516339869,120.0,54.33216853625075,0.484375,0.8035714285714286,0.2879464285714286,0.05,
18,11.427 25.326 27.687 34.174,0,0,0,0,26.819 74.331 287.085 1075.000,0,0,19.040 19.040 26.547 26.578,0,0,0,3295,True,18.930791242882712,0.615234375,57.44990091338455,0.6166666666666667,12.0,0.26124197002141325,120.0,54.19281330429567,0.34375,0.9285714285714286,0.2723214285714286,0.07500000000000001,
19,11.427 25.326 27.687 34.174,0,0,0,0,3.000 71.453 190.249 1075.000,0,0,19.040 19.040 23.980 26.716,0,0,0,3392,True,18.77978966770105,0.6478794642857142,57.44990091338455,0.625,12.0,0.26390403489640135,120.0,58.44283467176298,0.484375,0.7857142857142857,0.2700892857142856,0.0,
20,10.849 21.421 34.852 47.938,2.578 3.106 3.213 4.501,0.581 3.512 10.312 22.216,0,0,3.000 109.456 128.054 1075.000,0,0,19.040 19.040 24.079 32.220,0,0,0,3334,True,40.63488199381135,0.6146763392857143,95.74983485564091,0.6083333333333333,20.0,0.23948220064724912,120.0,50.652229399892235,0.390625,0.8571428571428571,0.2477678571428572,0.15000000000000002,
21,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,19.040 19.040 30.963 32.220,0,0,0,3409,True,19.068049805454322,0.6241629464285714,57.44990091338455,0.6166666666666667,12.0,0.24008810572687234,120.0,50.59835280519239,0.546875,0.6964285714285714,0.2433035714285714,0.05,
22,11.427 25.326 27.687 34.174,0,0,0,0,3.000 63.537 190.249 1075.000,0,0,19.040 20.395 23.980 25.854,0,0,0,3426,True,18.738121565994064,0.6216517857142858,57.44990091338455,0.6,12.0,0.22746781115879824,120.0,59.673207987356534,0.34375,0.8928571428571429,0.2366071428571428,0.0,
23,11.427 25.326 27.687 34.174,0,0,0,0,26.819 74.331 287.085 1075.000,0,0,19.040 19.040 21.373 25.981,0,0,0,3238,True,18.706770041139137,0.6163504464285714,57.44990091338455,0.6,12.0,0.2241379310344827,120.0,60.61600121444187,0.375,0.8571428571428571,0.2321428571428572,0.0,
24,11.427 25.326 27.687 34.174,0,0,0,0,26.819 74.331 287.085 1075.000,0,0,19.040 19.040 21.373 25.981,0,0,0,3238,True,18.706770041139137,0.6163504464285714,57.44990091338455,0.6,12.0,0.2241379310344827,120.0,60.61600121444187,0.375,0.8571428571428571,0.2321428571428572,0.0,
25,11.427 25.326 27.687 34.174,0,0,0,0,3.000 36.386 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3315,True,19.50480823239782,0.6222098214285714,57.44990091338455,0.6,12.0,0.21739130434782597,120.0,40.671996503334384,0.4375,0.7857142857142857,0.2232142857142856,0.30000000000000004,
26,11.427 25.326 27.687 34.174,0,0,0,0,3.000 36.386 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3315,True,19.50480823239782,0.6222098214285714,57.44990091338455,0.6,12.0,0.21739130434782597,120.0,40.671996503334384,0.4375,0.7857142857142857,0.2232142857142856,0.30000000000000004,
27,11.427 25.326 27.687 34.174,0,0,0,0,3.000 36.386 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3315,True,19.50480823239782,0.6222098214285714,57.44990091338455,0.6,12.0,0.21739130434782597,120.0,40.671996503334384,0.4375,0.7857142857142857,0.2232142857142856,0.30000000000000004,
28,11.427 25.326 27.687 34.174,0,1.147 3.710 25.204 45.753,0,0,3.000 47.378 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3410,True,29.33451553581242,0.634765625,76.59986788451273,0.6083333333333333,16.0,0.2175360710321864,120.0,53.17130818985959,0.59375,0.625,0.21875,0.0,
29,11.427 25.326 27.687 34.174,0,0,0,0,3.000 149.174 190.249 1075.000,0,0,0,0,0,0,3415,True,9.127790552163457,0.6316964285714286,38.29993394225637,0.6083333333333333,8.0,0.21404682274247475,120.0,59.42727954635104,0.625,0.5892857142857143,0.2142857142857144,0.0,
30,0,0,0,0,0,3.000 190.249 228.551 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3427,True,9.478849484964478,0.5862165178571429,38.29993394225637,0.6,8.0,0.19642857142857137,120.0,49.860240728201106,0.625,0.5714285714285714,0.1964285714285714,0.05,
31,7.060 13.653 41.271 72.615,0,0,0,0,0,0,0,19.040 19.040 19.040 32.220,0,0,0,3376,True,9.284634392005355,0.6099330357142857,38.29993394225637,0.575,8.0,0.18006430868167192,120.0,54.94493229390526,0.3125,0.875,0.1875,0.1,
32,7.060 13.653 41.271 72.615,0,0,0,0,0,0,0,19.040 19.040 19.040 32.220,0,0,0,3381,True,9.284634392005355,0.6099330357142857,38.29993394225637,0.575,8.0,0.18006430868167192,120.0,54.94493229390526,0.3125,0.875,0.1875,0.1,
33,7.060 13.653 41.271 72.615,0,0.776 1.934 2.038 54.317,0,0,0,0,0,19.040 19.040 19.040 32.220,0,0,0,3422,True,19.234120764219632,0.5891462053571429,57.44990091338455,0.575,12.0,0.1765339074273411,120.0,46.56659986818269,0.34375,0.8392857142857143,0.1830357142857144,0.25,
34,11.427 25.326 27.687 34.174,0,0,0,0,26.819 74.331 287.085 1075.000,0,0,0,0,0,0,3417,True,9.307245434566301,0.5924944196428572,38.29993394225637,0.575,8.0,0.17297297297297293,120.0,54.32724938530753,0.375,0.8035714285714286,0.1785714285714286,0.05,
35,11.427 25.326 27.687 34.174,3.797 4.640 12.530 15.370,0,0,0,3.000 149.174 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3412,True,29.163513765237568,0.5638950892857143,76.59986788451273,0.5666666666666667,16.0,0.16666666666666655,120.0,57.91751345121678,0.28125,0.8928571428571429,0.1741071428571428,0.1,
36,11.427 25.326 27.687 34.174,0,0,0,0,3.000 149.174 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3350,True,19.00995107829312,0.5650111607142857,57.44990091338455,0.5583333333333333,12.0,0.1497326203208557,120.0,52.08976009120136,0.28125,0.875,0.15625,0.1,
37,11.427 25.326 27.687 34.174,0,0,0,0,1.614 113.193 219.656 1006.841,0,0,19.040 19.040 23.980 32.220,0,0,0,3352,True,19.020963129636524,0.5493861607142858,57.44990091338455,0.5416666666666666,12.0,0.13249211356466867,120.0,51.80374067262473,0.140625,1.0,0.140625,0.5,
38,11.427 25.326 27.687 34.174,0.771 2.563 3.976 22.347,0,75.910 171.597 185.366 281.410,0,3.000 36.386 190.249 1075.000,0,0,0,0,0,0,3420,True,29.151302093339485,0.5728236607142857,76.59986788451273,0.5583333333333333,16.0,0.13680781758957655,120.0,58.27223010575468,0.390625,0.75,0.140625,0.0,
39,0,0,0,0,0,0,0,0,19.040 20.440 23.780 28.158,0,6.748 7.774 7.952 8.278,0,3367,True,9.199878481623905,0.5398995535714286,38.29993394225637,0.5833333333333334,8.0,0.14187643020594967,120.0,57.32342811804196,0.78125,0.35714285714285715,0.1383928571428572,0.0,
40,11.427 25.326 27.687 34.174,0.771 2.563 3.976 22.347,0,75.910 171.597 185.366 281.410,0,3.000 36.386 190.249 1075.000,0,0,19.040 19.040 23.980 32.220,0,0,0,3377,True,40.44812630632509,0.5482700892857143,95.74983485564091,0.55,20.0,0.1290322580645163,120.0,55.60989145284614,0.3125,0.8214285714285714,0.1339285714285714,0.1,
41,10.849 21.421 34.852 47.938,2.578 3.106 3.213 4.501,0,0,0,3.000 109.456 128.054 1075.000,0,0,19.040 19.040 24.079 32.220,0,0,0,3421,True,29.015839442689092,0.5532924107142857,76.59986788451273,0.525,16.0,0.09905163329820875,120.0,62.35581787299041,0.140625,0.9642857142857143,0.10491071428571441,0.0,
42,10.849 21.421 34.852 47.938,2.578 3.106 3.213 4.501,0.581 3.512 10.312 22.216,0,0,3.000 109.456 128.054 1075.000,0,0,0,0,0,0,3425,True,29.00221295769497,0.5516183035714285,76.59986788451273,0.525,16.0,0.09905163329820875,120.0,62.78211376082841,0.140625,0.9642857142857143,0.10491071428571441,0.0,
43,11.427 25.326 27.687 34.174,0,0,0,4.556 5.443 6.918 8.890,1.614 113.193 219.656 1006.841,0,0,14.060 19.040 23.980 42.588,0,0,0.019 0.111 0.135 0.396,3413,True,40.25108068587708,0.5279017857142858,95.74983485564091,0.525,20.0,0.09523809523809532,120.0,61.36771604040916,0.171875,0.9285714285714286,0.1004464285714286,0.05,
44,11.427 25.326 27.687 34.174,0,0,0,0,13.814 54.082 959.541 1075.000,0,0,19.040 19.040 19.601 29.376,0,7.536 7.879 7.935 8.235,0,3428,True,29.000295877295,0.5435267857142857,76.59986788451273,0.525,16.0,0.09331919406150581,120.0,62.84232179200732,0.1875,0.9107142857142857,0.09821428571428559,0.0,
45,11.427 25.326 27.687 34.174,0,2.283 3.717 19.717 22.837,0,0,3.000 3.000 190.249 1075.000,0,0,0,0,0,0,3411,True,18.75072666310823,0.5248325892857143,57.44990091338455,0.525,12.0,0.07965554359526371,120.0,59.29829738362103,0.296875,0.7857142857142857,0.08258928571428559,0.05,
46,11.427 25.326 27.687 34.174,0,0,0,0,28.200 39.643 381.387 1075.000,0,0.235 0.246 0.266 0.697,19.040 19.040 25.226 32.220,0,0,0,3371,True,29.116116357640724,0.48828125,76.59986788451273,0.5083333333333333,16.0,0.06940063091482643,120.0,59.30647675603197,0.109375,0.9642857142857143,0.07366071428571441,0.25,
47,11.427 25.326 27.687 34.174,0,0,0,0,28.200 39.643 381.387 1075.000,0,0.235 0.246 0.266 0.697,19.040 19.647 21.041 28.096,0,0,0,3418,True,29.000208162245013,0.5279017857142857,76.59986788451273,0.5,16.0,0.05063291139240497,120.0,62.84507796114488,0.125,0.9285714285714286,0.0535714285714286,0.0,
48,11.427 25.326 27.687 34.174,0,0,0,0,28.200 39.643 381.387 1075.000,0,0.235 0.246 0.266 0.697,0,0,0,0,3424,True,18.62222780548339,0.5153459821428571,57.44990091338455,0.49166666666666664,12.0,0.033790918690601905,120.0,63.233234323864664,0.125,0.9107142857142857,0.03571428571428559,0.0,
49,11.427 25.326 27.687 34.174,0.771 2.563 3.976 22.347,0,0,0,25.202 167.812 190.249 1075.000,0,0.242 0.281 0.675 0.676,19.040 19.040 23.980 32.220,0,0,0.290 0.388 0.628 0.821,3414,True,52.328948388774464,0.5078125,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,63.51748861863399,0.015625,1.0,0.015625,0.125,
50,11.427 25.326 27.687 34.174,0,0,0,5.144 7.226 7.262 8.563,34.127 49.717 109.447 1075.000,0,0.260 0.283 0.290 0.343,19.040 19.040 21.326 22.152,0,0,0,3429,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
