,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,17.780 33.857 45.641 52.790,0,0,0,0,1.614 109.874 190.249 479.128,0,0,14.667 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2370,True,19.547422668471615,0.7098214285714285,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,39.814556673926965,0.609375,0.7857142857142857,0.3950892857142856,0.2,
2,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
3,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
4,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
5,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
6,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2370,True,19.547422668471615,0.7098214285714285,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,39.814556673926965,0.609375,0.7857142857142857,0.3950892857142856,0.2,
7,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
8,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2280,True,19.986496548045224,0.6897321428571428,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,31.966729257133604,0.609375,0.75,0.359375,0.35000000000000003,
9,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2280,True,19.986496548045224,0.6897321428571428,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,31.966729257133604,0.609375,0.75,0.359375,0.35000000000000003,
10,17.780 33.857 45.641 52.790,0,0,0,0,8.304 623.259 1245.805 1502.468,0,0,15.349 22.376 27.511 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
11,17.780 33.857 45.641 52.790,0,0,0,0,8.304 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
12,17.780 33.857 45.641 52.790,0,0,0,0,8.304 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
13,17.780 33.857 45.641 52.790,0,0,0,0,8.304 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
14,0,0,0,0,0,3.000 3.000 987.162 1075.000,0,0,19.040 22.269 24.820 32.220,0,0,0,2387,True,10.235775077568679,0.623046875,38.29993394225637,0.6833333333333333,8.0,0.35079726651480636,120.0,34.14994958942967,0.84375,0.5,0.34375,0.4,
15,0,0,0,0,0,3.000 3.000 987.162 1075.000,0,0,19.040 22.269 24.820 32.220,0,0,0,2435,True,10.235775077568679,0.623046875,38.29993394225637,0.6833333333333333,8.0,0.35079726651480636,120.0,34.14994958942967,0.84375,0.5,0.34375,0.4,
16,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.130 22.420 29.713,0,0,0,2392,True,19.149443639226906,0.7029854910714286,57.44990091338455,0.6583333333333333,12.0,0.31438127090301,120.0,48.58049464632093,0.671875,0.6428571428571429,0.3147321428571428,0.1,
17,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.130 22.420 29.713,0,0,0,2392,True,19.149443639226906,0.7029854910714286,57.44990091338455,0.6583333333333333,12.0,0.31438127090301,120.0,48.58049464632093,0.671875,0.6428571428571429,0.3147321428571428,0.1,
18,0,0,0,0,0,3.000 3.000 246.573 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2273,True,10.143489821387568,0.5977957589285714,38.29993394225637,0.6666666666666666,8.0,0.3181818181818182,120.0,35.76263874370013,0.8125,0.5,0.3125,0.35000000000000003,
19,17.780 33.857 45.641 52.790,0,0,0,0,3.000 26.414 439.058 955.673,0,0,19.040 19.177 24.031 31.637,0,0,0,2368,True,19.448186958848364,0.7014508928571429,57.44990091338455,0.6416666666666667,12.0,0.29661941112322804,120.0,41.83990067416681,0.5,0.8035714285714286,0.3035714285714286,0.2,
20,5.825 23.424 25.615 85.171,0,0,0,0,8.367 184.628 284.552 1075.000,0.047 0.075 0.209 1.634,0,19.040 22.084 23.255 32.539,0,0,0,2282,True,29.13252039245663,0.6322544642857143,76.59986788451273,0.625,16.0,0.28115015974440893,120.0,58.82203342342843,0.3125,0.9821428571428571,0.2946428571428572,0.05,
21,5.825 23.424 25.615 85.171,0,0,0,0,8.367 184.628 284.552 1075.000,0.047 0.075 0.209 1.634,0,19.040 22.084 23.255 32.539,0,0,0,2282,True,29.13252039245663,0.6322544642857143,76.59986788451273,0.625,16.0,0.28115015974440893,120.0,58.82203342342843,0.3125,0.9821428571428571,0.2946428571428572,0.05,
22,5.000 15.389 23.200 60.000,0,0,0,4.257 7.768 7.847 8.033,0,0,0,0,0.710 0.880 45.960 81.959,0,0,2317,True,19.270127963059217,0.5712890624999999,57.44990091338455,0.625,12.0,0.2718446601941748,120.0,45.735735177543546,0.40625,0.875,0.28125,0.25,
23,17.780 33.857 45.641 52.790,1.528 1.908 13.888 19.366,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.141 23.550 30.575,0,0,0,2437,True,29.09891216666367,0.64453125,76.59986788451273,0.625,16.0,0.2702702702702703,120.0,59.81883725978063,0.421875,0.8571428571428571,0.2790178571428572,0.0,
24,17.780 33.857 45.641 52.790,0,0,0,4.257 7.768 7.961 15.050,3.163 5.625 123.503 1435.088,0,0,19.040 20.766 23.526 32.220,0.710 0.880 45.960 81.959,0,0,2287,True,40.83129475053253,0.5947265625,95.74983485564091,0.6166666666666667,20.0,0.2596566523605151,120.0,45.91431155989803,0.359375,0.9107142857142857,0.2700892857142856,0.35000000000000003,
25,17.780 33.857 45.641 52.790,0,0,0,0,8.304 623.259 1245.805 1502.468,0,0,15.349 22.376 27.511 32.220,0,0,0,2424,True,18.672283803119758,0.6136997767857142,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,61.67027348672786,0.453125,0.7678571428571429,0.2209821428571428,0.0,
26,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 20.183 21.664 30.507,0,0,0,2438,True,18.637744313626666,0.6150948660714285,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,62.74455293456052,0.453125,0.7678571428571429,0.2209821428571428,0.0,
27,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2439,True,18.70577835656916,0.6192801339285715,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,60.64606464373468,0.453125,0.7678571428571429,0.2209821428571428,0.0,
28,17.780 33.857 45.641 52.790,0,0,0,2.375 8.270 8.963 10.340,8.304 1036.540 1039.982 1075.000,0.023 0.080 0.295 0.768,0,19.040 22.376 23.047 32.220,0,0,0,2423,True,40.21465146932385,0.6065848214285714,95.74983485564091,0.5833333333333334,20.0,0.20382165605095545,120.0,62.49574708345261,0.25,0.9642857142857143,0.2142857142857144,0.0,
29,0,0,0,0,0,8.246 303.199 667.037 1055.591,0,0,19.040 19.065 21.723 28.034,0,0,0,2431,True,9.258070501058729,0.5901227678571429,38.29993394225637,0.625,8.0,0.21965317919075136,120.0,55.6795758365605,0.890625,0.32142857142857145,0.2120535714285714,0.0,
30,17.780 33.857 45.641 52.790,0,0,0,0,10.576 14.861 285.626 1075.000,0,0,19.040 19.040 24.158 30.650,0,0,0,2417,True,18.96417612978456,0.6185825892857142,57.44990091338455,0.5916666666666667,12.0,0.2002176278563656,120.0,53.295711077306784,0.4375,0.7678571428571429,0.2053571428571428,0.0,
31,5.825 23.424 25.615 85.171,0,0,0,0,8.367 184.628 284.552 1075.000,0.047 0.075 0.209 1.634,0,19.040 22.084 23.255 32.539,0,0,0,2369,True,29.217572456499614,0.5835658482142858,76.59986788451273,0.575,16.0,0.1870350690754516,120.0,56.373008473098935,0.25,0.9464285714285714,0.1964285714285714,0.15000000000000002,
32,17.780 33.857 45.641 52.790,1.880 4.684 5.131 12.037,0,0,4.257 7.768 7.961 15.050,3.163 5.625 123.503 1435.088,0,0,19.040 19.040 23.693 31.423,0,0,0,2428,True,40.39095225030627,0.5936104910714286,95.74983485564091,0.575,20.0,0.18356456776947697,120.0,57.22255376551041,0.28125,0.9107142857142857,0.1919642857142856,0.1,
33,17.780 33.857 45.641 52.790,0,0,0,1.205 7.768 7.961 15.050,7.190 106.125 215.670 1075.000,0,0,19.266 21.589 24.114 31.367,0.710 0.880 45.960 81.959,0,0,2418,True,40.41999347913716,0.5880301339285714,95.74983485564091,0.5833333333333334,20.0,0.1847826086956522,120.0,56.397650670364726,0.421875,0.7678571428571429,0.1897321428571428,0.0,
34,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.890 22.893 32.220,0.710 0.880 45.960 85.700,0,0,2427,True,29.095302018650894,0.5983537946428572,76.59986788451273,0.5833333333333334,16.0,0.1847826086956522,120.0,59.92691220029853,0.421875,0.7678571428571429,0.1897321428571428,0.0,
35,17.780 33.857 45.641 52.790,0,0,0,0,7.871 232.478 250.717 1075.000,0.047 0.075 0.209 1.634,0,19.040 19.366 20.478 32.220,0,0,0,2421,True,29.009328159178697,0.5954241071428572,76.59986788451273,0.5666666666666667,16.0,0.17372881355932196,120.0,62.55915689724358,0.21875,0.9642857142857143,0.1830357142857144,0.0,
36,5.825 23.424 25.615 85.171,0,0,0,0,3.000 7.234 401.345 1075.000,0,0,19.040 21.623 24.013 26.214,0,0,0,2422,True,18.988679506400107,0.6017020089285714,57.44990091338455,0.5833333333333334,12.0,0.17582417582417587,120.0,52.646732297740876,0.5,0.6785714285714286,0.1785714285714286,0.05,
37,0,0,0,0,3.571 7.208 8.845 9.045,7.673 13.647 387.080 1075.000,0,0,16.152 19.040 27.275 28.087,0,0,0,2426,True,19.220514531720195,0.5425502232142857,57.44990091338455,0.5833333333333334,12.0,0.1685144124168516,120.0,46.88447791508118,0.5625,0.6071428571428571,0.1696428571428572,0.5,
38,0,0,0,0,0,8.304 623.259 1245.805 1502.468,0,0,15.349 22.376 27.511 32.220,0,0,0,2385,True,9.341483385168164,0.5972377232142857,38.29993394225637,0.6083333333333333,8.0,0.17156286721504097,120.0,53.40513786640881,0.984375,0.17857142857142858,0.1629464285714286,0.0,
39,17.780 33.857 45.641 52.790,0,0,0,0,0,0,0,19.040 23.605 29.623 30.640,0,0,0,2420,True,9.391581353621397,0.5869140625000001,38.29993394225637,0.5583333333333333,8.0,0.1497326203208557,120.0,52.08400895696269,0.28125,0.875,0.15625,0.2,
40,17.780 33.857 45.641 52.790,0,0.558 2.467 19.724 53.546,0,4.257 4.389 7.961 8.033,3.000 7.105 393.922 1075.000,0.047 0.054 0.574 0.718,0,19.040 20.728 21.136 32.220,0,0,0,2384,True,52.5351255998809,0.537109375,114.8998018267691,0.5333333333333333,24.0,0.1063829787234043,120.0,57.29576282299322,0.21875,0.8928571428571429,0.1116071428571428,0.15000000000000002,
41,17.780 33.857 45.641 52.790,0,0.686 2.295 17.039 38.611,0,3.516 5.990 8.677 9.318,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,1.884 3.875 40.032 45.401,0,0,2440,True,52.45501714346291,0.5440848214285715,114.8998018267691,0.525,24.0,0.09139213602550483,120.0,59.637281197005834,0.203125,0.8928571428571429,0.0959821428571428,0.1,
42,17.780 33.857 45.641 52.790,0,0,0,0,8.304 1036.540 1039.982 1075.000,0,0,19.040 22.376 23.047 32.220,0,0,0,2332,True,18.62265029835136,0.5435267857142857,57.44990091338455,0.525,12.0,0.08556149732620333,120.0,63.219877939398444,0.25,0.8392857142857143,0.08928571428571441,0.0,
43,17.780 33.857 45.641 52.790,2.101 3.297 4.775 8.701,0,0,3.381 3.621 7.449 10.590,8.304 623.259 1245.805 1502.468,0.066 0.072 0.759 0.825,0,19.040 19.924 23.977 31.592,3.827 4.228 30.820 53.026,0,0,2419,True,65.56350455986706,0.53125,134.0497687978973,0.5,28.0,0.058577405857740544,120.0,62.88606789976735,0.0625,1.0,0.0625,0.05000000000000001,
44,5.000 33.857 38.073 60.000,0,0,0,0,7.673 152.398 387.080 1075.000,0,0.276 0.285 0.495 0.942,0,0,0,0.240 0.354 0.404 0.888,2434,True,29.000971160295304,0.4891183035714286,76.59986788451273,0.5,16.0,0.058577405857740544,120.0,62.821107197869566,0.0625,1.0,0.0625,0.1,
45,17.780 33.857 45.641 52.790,0,1.550 2.902 12.782 47.712,0,0,0,0,0,19.040 19.257 26.035 36.658,0,0,0.192 0.350 0.566 0.950,2425,True,29.03182892276455,0.5274832589285714,76.59986788451273,0.5,16.0,0.052631578947368446,120.0,61.85928678243258,0.109375,0.9464285714285714,0.0558035714285714,0.0,
