,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,8.943 12.073 30.606 60.145,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1173,True,19.643184926360377,0.673828125,57.44990091338455,0.6833333333333333,12.0,0.3804347826086956,120.0,37.953110441599854,0.515625,0.875,0.390625,0.35000000000000003,
1,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
2,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
3,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
4,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
5,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
6,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
7,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
9,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
10,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
11,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
12,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
13,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
14,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
15,8.943 12.073 30.606 60.145,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0,0,0,1266,True,19.740716838631602,0.6565290178571428,57.44990091338455,0.6666666666666666,12.0,0.33628318584070793,120.0,36.146694498001764,0.625,0.7142857142857143,0.3392857142857144,0.30000000000000004,
16,4.243 10.214 29.100 33.462,0,0,0,0,4.071 949.428 1007.801 1075.000,0,0,19.040 19.040 25.137 32.220,0.350 1.098 56.884 59.890,0,0,1240,True,29.251490867530748,0.6703404017857144,76.59986788451273,0.6583333333333333,16.0,0.3113101903695408,120.0,55.42502825353158,0.703125,0.6071428571428571,0.3102678571428572,0.05,
17,4.243 10.214 29.100 33.462,0,0,0,0,4.071 949.428 1007.801 1075.000,0,0,19.040 19.040 25.137 32.220,0.350 1.098 56.884 59.890,0,0,1240,True,29.251490867530748,0.6703404017857144,76.59986788451273,0.6583333333333333,16.0,0.3113101903695408,120.0,55.42502825353158,0.703125,0.6071428571428571,0.3102678571428572,0.05,
18,15.230 22.459 28.166 85.035,2.228 2.974 5.580 16.006,0,0,0,4.615 918.453 952.434 1075.000,0,0,13.363 19.040 20.077 33.266,0.683 36.026 50.821 73.296,0,0,1226,True,40.21316549038366,0.6506696428571428,95.74983485564091,0.6416666666666667,20.0,0.29661941112322804,120.0,62.542198019602694,0.5,0.8035714285714286,0.3035714285714286,0.0,
19,8.943 12.073 30.606 60.145,0,0,0,0,7.770 7.890 693.904 982.028,0,0,9.968 13.657 24.307 32.220,0.810 1.098 50.821 76.467,0,0,1263,True,30.075159862995395,0.6375558035714286,76.59986788451273,0.6416666666666667,16.0,0.29661941112322804,120.0,36.71541769526772,0.5,0.8035714285714286,0.3035714285714286,0.4,
20,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 923.627 1229.197,0,0,19.040 19.040 20.077 32.220,0.350 1.098 50.821 59.890,0,0,1244,True,29.139971078931914,0.6890345982142857,76.59986788451273,0.65,16.0,0.30000000000000004,120.0,58.60330882405201,0.640625,0.6607142857142857,0.3013392857142856,0.0,
21,12.266 15.863 19.987 43.716,0,0,0,0,5.113 373.835 459.720 463.857,0,0,19.040 19.040 22.288 32.220,0.388 1.098 18.655 76.467,0,0,1281,True,29.19968211039611,0.6736886160714286,76.59986788451273,0.6333333333333333,16.0,0.279475982532751,120.0,56.87953690404174,0.5,0.7857142857142857,0.2857142857142856,0.05,
22,8.943 12.073 30.606 60.145,0,0,0,0,5.844 1030.065 1075.000 1075.000,0,0,0,0,0,0,1227,True,9.041433075128495,0.6715959821428572,38.29993394225637,0.6416666666666667,8.0,0.28253615127919923,120.0,62.0494787470558,0.640625,0.6428571428571429,0.2834821428571428,0.0,
23,4.099 17.052 19.987 43.716,0,0,0,0,5.259 297.347 756.951 909.171,0,0,14.938 19.094 24.615 32.220,0,0,0,1225,True,18.85031825135985,0.6880580357142857,57.44990091338455,0.6416666666666667,12.0,0.28253615127919923,120.0,56.417804965044475,0.640625,0.6428571428571429,0.2834821428571428,0.0,
24,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,15.910 19.040 20.077 32.220,0.475 1.098 50.821 59.890,0,0,1224,True,29.134182845026682,0.6781529017857143,76.59986788451273,0.6333333333333333,16.0,0.2682926829268293,120.0,58.7731593186426,0.609375,0.6607142857142857,0.2700892857142856,0.0,
25,15.230 22.459 28.166 85.035,2.228 2.974 5.580 16.006,0,0,0,6.880 1075.000 1075.000 1075.000,0,0,0,0.697 1.098 50.821 85.430,0,0,1137,True,29.089629513558275,0.6322544642857142,76.59986788451273,0.6166666666666667,16.0,0.2580645161290324,120.0,60.097121321544456,0.375,0.8928571428571429,0.2678571428571428,0.0,
26,15.230 22.459 28.166 85.035,2.228 2.974 5.580 16.006,0,0,0,6.880 1075.000 1075.000 1075.000,0,0,0,0.697 1.098 50.821 85.430,0,0,1137,True,29.089629513558275,0.6322544642857142,76.59986788451273,0.6166666666666667,16.0,0.2580645161290324,120.0,60.097121321544456,0.375,0.8928571428571429,0.2678571428571428,0.0,
27,11.021 16.977 19.987 43.716,0,0,0,0,5.292 600.325 817.093 1007.515,0,0,19.040 21.878 24.169 32.220,0,0,0,1280,True,18.766195246941052,0.6844308035714286,57.44990091338455,0.6166666666666667,12.0,0.2580645161290324,120.0,58.84143606832256,0.375,0.8928571428571429,0.2678571428571428,0.05,
28,15.230 22.459 28.166 85.035,2.228 2.974 5.580 16.006,0,0,0,6.880 1075.000 1075.000 1075.000,0,0,19.040 19.040 25.137 26.610,0.218 1.098 61.880 63.591,0,0,1283,True,40.296281186648656,0.6300223214285714,95.74983485564091,0.6083333333333333,20.0,0.24598930481283418,120.0,59.996345323978744,0.328125,0.9285714285714286,0.2566964285714286,0.0,
29,8.943 12.073 30.606 60.145,0,0,0,4.155 6.914 7.471 8.076,5.137 854.215 1073.849 1470.073,0,0,19.040 19.040 20.077 32.220,0.200 1.098 50.821 59.890,0,0,1223,True,40.306183497081136,0.6127232142857142,95.74983485564091,0.6,20.0,0.22746781115879824,120.0,59.70002826706821,0.34375,0.8928571428571429,0.2366071428571428,0.05,
30,0,0,1.632 3.525 37.418 47.391,0,0,14.097 856.056 909.767 1075.000,0,0,19.040 19.040 19.040 32.220,0.445 1.098 50.821 72.816,0,0,1189,True,29.191478890444102,0.634765625,76.59986788451273,0.6166666666666667,16.0,0.21768707482993202,120.0,57.113313682882534,0.75,0.4642857142857143,0.2142857142857144,0.0,
31,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.359 1.098 50.821 76.467,0,0,1276,True,29.196739794224577,0.5890066964285714,76.59986788451273,0.5583333333333333,16.0,0.15335463258785945,120.0,56.96327727723309,0.25,0.9107142857142857,0.1607142857142856,0.1,
32,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1072.830 1075.000,0,0,19.040 19.040 20.077 32.220,0.810 1.098 50.821 76.467,0,0,1290,True,29.140673081548893,0.5799386160714286,76.59986788451273,0.5666666666666667,16.0,0.15217391304347816,120.0,58.58274259557068,0.40625,0.75,0.15625,0.05,
33,8.943 12.073 30.606 60.145,0,1.172 1.572 3.452 8.387,0,0,5.137 854.215 1073.849 1470.073,0,0,18.776 19.040 20.077 33.266,0.810 1.098 50.821 76.467,0,0,1274,True,40.440374570088295,0.5828683035714286,95.74983485564091,0.55,20.0,0.14194915254237295,120.0,55.82584629409231,0.203125,0.9464285714285714,0.1495535714285714,0.15000000000000002,
34,8.943 12.073 30.606 60.145,0,0,0,0,5.137 854.215 1073.849 1470.073,0,0,0,0.810 1.098 50.821 76.467,0,0,1278,True,18.806714321151038,0.5461774553571428,57.44990091338455,0.5416666666666666,12.0,0.10810810810810806,120.0,57.66133037269158,0.34375,0.7678571428571429,0.1116071428571428,0.1,
35,8.943 12.073 30.606 60.145,0,0,0,0,0,0,0,15.916 19.040 20.077 32.220,0.659 1.098 45.673 50.821,7.378 7.480 7.963 8.790,0,1292,True,29.215353939700048,0.43401227678571425,76.59986788451273,0.5166666666666667,16.0,0.08805031446540895,120.0,56.43557540129865,0.09375,1.0,0.09375,0.45,
