,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,17.780 37.138 45.641 52.790,0,0,0,0,1.614 109.874 190.249 479.128,0,0,14.667 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
2,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2370,True,19.547422668471615,0.7098214285714285,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,39.814556673926965,0.609375,0.7857142857142857,0.3950892857142856,0.2,
3,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,15.464 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
4,5.000 33.857 38.073 60.000,0,0,0,0,3.000 13.452 234.606 1075.000,0,0,19.040 22.274 26.022 39.287,0,0,0,2472,True,19.67769772349638,0.6598772321428571,57.44990091338455,0.675,12.0,0.35643564356435653,120.0,37.30379497701225,0.59375,0.7678571428571429,0.3616071428571428,0.2,
5,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2280,True,19.986496548045224,0.6897321428571428,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,31.966729257133604,0.609375,0.75,0.359375,0.35000000000000003,
6,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2280,True,19.986496548045224,0.6897321428571428,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,31.966729257133604,0.609375,0.75,0.359375,0.35000000000000003,
7,17.780 37.138 45.641 52.790,0,0,0,0,72.015 623.259 1245.805 1502.468,0,0,15.349 22.376 27.511 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
8,17.780 37.138 45.641 52.790,0,0,0,0,72.015 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
9,17.780 37.138 45.641 52.790,0,0,0,0,72.015 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
10,17.780 37.138 45.641 52.790,0,0,0,0,72.015 623.259 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 27.511 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
11,0,0,0,0,0,3.000 3.000 616.822 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2481,True,10.204940441643163,0.6170479910714285,38.29993394225637,0.675,8.0,0.3344709897610922,120.0,34.68052977276908,0.828125,0.5,0.328125,0.35000000000000003,
12,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.130 22.420 29.713,0,0,0,2392,True,19.149443639226906,0.7029854910714286,57.44990091338455,0.6583333333333333,12.0,0.31438127090301,120.0,48.58049464632093,0.671875,0.6428571428571429,0.3147321428571428,0.1,
13,0,0,0,0,0,3.000 3.000 616.822 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2273,True,10.143489821387568,0.5977957589285714,38.29993394225637,0.6666666666666666,8.0,0.3181818181818182,120.0,35.76263874370013,0.8125,0.5,0.3125,0.35000000000000003,
14,0,0,0,0,0,3.000 3.000 616.822 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2273,True,10.143489821387568,0.5977957589285714,38.29993394225637,0.6666666666666666,8.0,0.3181818181818182,120.0,35.76263874370013,0.8125,0.5,0.3125,0.35000000000000003,
15,0,0,0,0,0,3.000 3.000 616.822 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2273,True,10.143489821387568,0.5977957589285714,38.29993394225637,0.6666666666666666,8.0,0.3181818181818182,120.0,35.76263874370013,0.8125,0.5,0.3125,0.35000000000000003,
16,5.000 15.389 23.200 60.000,0,0,0,4.257 7.768 7.847 8.033,0,0,0,0,0.710 0.880 45.960 81.959,0,0,2317,True,19.270127963059217,0.5712890624999999,57.44990091338455,0.625,12.0,0.2718446601941748,120.0,45.735735177543546,0.40625,0.875,0.28125,0.25,
17,17.780 37.138 45.641 52.790,0,0,0,3.823 7.768 7.961 15.050,3.163 5.625 123.503 1435.088,0,0,19.040 20.766 23.526 32.220,0.710 0.880 45.960 81.959,0,0,2287,True,40.83129475053253,0.5947265625,95.74983485564091,0.6166666666666667,20.0,0.2596566523605151,120.0,45.91431155989803,0.359375,0.9107142857142857,0.2700892857142856,0.35000000000000003,
18,17.780 37.138 45.641 52.790,0,0,0,3.823 7.768 7.961 15.050,3.163 5.625 123.503 1435.088,0,0,19.040 20.766 23.526 32.220,0.710 0.880 45.960 81.959,0,0,2287,True,40.83129475053253,0.5947265625,95.74983485564091,0.6166666666666667,20.0,0.2596566523605151,120.0,45.91431155989803,0.359375,0.9107142857142857,0.2700892857142856,0.35000000000000003,
19,17.780 37.138 45.641 52.790,0,0,0,0,8.161 294.075 777.442 963.815,0.023 0.061 0.592 1.243,0,19.040 19.873 20.723 31.372,0,0,0,2474,True,29.005449928070934,0.6333705357142857,76.59986788451273,0.6083333333333333,16.0,0.24759871931696895,120.0,62.68058402398681,0.3125,0.9464285714285714,0.2589285714285714,0.0,
20,0,0,0,0,0,3.215 7.832 36.660 1075.000,0,0,19.040 21.235 23.789 32.220,0.710 0.880 45.960 81.959,0,0,2486,True,19.949210565829485,0.6322544642857143,57.44990091338455,0.6333333333333333,12.0,0.2584269662921348,120.0,32.56827458581586,0.703125,0.5535714285714286,0.2566964285714286,0.4,
21,5.000 15.389 23.200 60.000,0,0,0,4.257 7.768 7.847 8.033,0,0,0,19.040 22.315 24.537 32.220,0,0,0,2466,True,19.157372459140877,0.5740792410714286,57.44990091338455,0.6,12.0,0.23240938166311292,120.0,48.38828290444344,0.296875,0.9464285714285714,0.2433035714285714,0.25,
22,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2439,True,18.70577835656916,0.6192801339285715,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,60.64606464373468,0.453125,0.7678571428571429,0.2209821428571428,0.0,
23,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2439,True,18.70577835656916,0.6192801339285715,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,60.64606464373468,0.453125,0.7678571428571429,0.2209821428571428,0.0,
24,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,17.995 19.157 25.925 31.359,0,0,0,2439,True,18.70577835656916,0.6192801339285715,57.44990091338455,0.6,12.0,0.2156862745098039,120.0,60.64606464373468,0.453125,0.7678571428571429,0.2209821428571428,0.0,
25,17.780 37.138 45.641 52.790,0,0,0,2.375 8.270 8.963 10.340,8.304 1036.540 1039.982 1075.000,0.023 0.080 0.295 0.768,0,19.040 22.376 23.047 32.220,0,0,0,2423,True,40.21465146932385,0.6065848214285714,95.74983485564091,0.5833333333333334,20.0,0.20382165605095545,120.0,62.49574708345261,0.25,0.9642857142857143,0.2142857142857144,0.0,
26,17.780 37.138 45.641 52.790,0,0,0,0,3.000 3.000 133.266 371.195,0,0,19.424 22.009 27.051 31.748,0,0,0,2473,True,19.127335499846794,0.6043526785714285,57.44990091338455,0.5916666666666667,12.0,0.1967213114754098,120.0,49.1204858714762,0.46875,0.7321428571428571,0.2008928571428572,0.05,
27,17.780 33.857 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.040 19.254 23.670 32.220,0.790 0.880 45.960 85.700,6.746 7.312 7.831 7.925,0,2488,True,40.29654174460552,0.5905412946428571,95.74983485564091,0.5833333333333334,20.0,0.19181034482758627,120.0,59.988529570525635,0.359375,0.8392857142857143,0.1986607142857144,0.0,
28,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.221 19.890 22.893 32.220,0.710 0.880 45.960 85.700,0,0,2427,True,29.095302018650894,0.5983537946428572,76.59986788451273,0.5833333333333334,16.0,0.1847826086956522,120.0,59.92691220029853,0.421875,0.7678571428571429,0.1897321428571428,0.0,
29,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.221 19.890 22.893 32.220,0.710 0.880 45.960 85.700,0,0,2427,True,29.095302018650894,0.5983537946428572,76.59986788451273,0.5833333333333334,16.0,0.1847826086956522,120.0,59.92691220029853,0.421875,0.7678571428571429,0.1897321428571428,0.0,
30,17.780 37.138 45.641 52.790,0,0,0,0,7.639 199.449 387.080 600.223,0,0,19.221 19.890 22.893 32.220,0.710 0.880 45.960 85.700,0,0,2482,True,29.088523231145604,0.5958426339285714,76.59986788451273,0.5833333333333334,16.0,0.1847826086956522,120.0,60.13037271123865,0.421875,0.7678571428571429,0.1897321428571428,0.0,
31,17.780 37.138 45.641 52.790,0,0,0,0,7.871 232.478 250.717 1075.000,0.047 0.075 0.209 1.634,0,19.040 19.366 20.478 32.220,0,0,0,2421,True,29.009328159178697,0.5954241071428572,76.59986788451273,0.5666666666666667,16.0,0.17372881355932196,120.0,62.55915689724358,0.21875,0.9642857142857143,0.1830357142857144,0.0,
