,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3578,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
1,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3578,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
2,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
3,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 21.240 26.688 32.220,0,0,0,3617,True,10.12096563809029,0.6568080357142858,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.16767736881687,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
4,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
5,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3561,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
6,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3579,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
7,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,12.626 19.040 26.688 32.220,0,0,0,3419,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
8,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3579,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
9,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3578,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
10,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 32.220,0,0,0,3579,True,10.11258558790075,0.65234375,38.29993394225637,0.7,8.0,0.4078947368421052,120.0,36.319538773983936,0.59375,0.8214285714285714,0.4151785714285714,0.7000000000000001,
11,6.872 7.425 72.816 85.628,0,0,0,0,53.164 113.193 517.842 1006.841,0,0,10.075 19.040 30.950 42.588,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
12,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,11.214 19.040 26.688 29.220,0,0,0,3629,True,10.10332518767742,0.6635044642857143,38.29993394225637,0.6916666666666667,8.0,0.39211391018619934,120.0,36.48809543085969,0.578125,0.8214285714285714,0.3995535714285714,0.675,
13,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.040 26.688 31.543,0,0,0,3722,True,10.17204250136757,0.6593191964285715,38.29993394225637,0.6916666666666667,8.0,0.39211391018619934,120.0,35.255706333733094,0.578125,0.8214285714285714,0.3995535714285714,0.8250000000000001,
14,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.075 26.200 32.220,0,0,0,3696,True,10.199226912240132,0.6534598214285714,38.29993394225637,0.675,8.0,0.3550165380374864,120.0,34.77974553662395,0.609375,0.75,0.359375,0.5,
15,6.872 7.425 72.816 85.628,1.278 2.631 11.025 15.211,0,0,0,25.921 153.155 366.323 635.101,0,0,19.040 19.310 23.980 32.220,0,0,0,3499,True,29.518963983943113,0.6926618303571428,76.59986788451273,0.6583333333333333,16.0,0.32491767288693735,120.0,48.48695084781811,0.5625,0.7678571428571429,0.3303571428571428,0.1,
16,6.872 7.425 72.816 85.628,1.278 2.631 11.025 15.211,0,0,0,25.921 153.155 366.323 635.101,0,0,19.040 19.310 23.980 32.220,0,0,0,3499,True,29.518963983943113,0.6926618303571428,76.59986788451273,0.6583333333333333,16.0,0.32491767288693735,120.0,48.48695084781811,0.5625,0.7678571428571429,0.3303571428571428,0.1,
17,6.872 7.425 72.816 85.628,1.278 2.631 11.025 15.211,0,0,0,25.921 153.155 366.323 635.101,0,0,19.040 19.310 23.980 32.220,0,0,0,3499,True,29.518963983943113,0.6926618303571428,76.59986788451273,0.6583333333333333,16.0,0.32491767288693735,120.0,48.48695084781811,0.5625,0.7678571428571429,0.3303571428571428,0.1,
18,6.872 7.425 72.816 85.628,1.278 2.631 11.025 15.211,0,0,0,25.921 153.155 366.323 635.101,0,0,19.040 19.310 23.980 32.220,0,0,0,3499,True,29.518963983943113,0.6926618303571428,76.59986788451273,0.6583333333333333,16.0,0.32491767288693735,120.0,48.48695084781811,0.5625,0.7678571428571429,0.3303571428571428,0.1,
19,3.285 13.653 41.073 45.428,0,0,0,0,0,0,0,19.040 19.058 25.853 32.220,0,0,0,3709,True,10.198160617442294,0.6609933035714285,38.29993394225637,0.6583333333333333,8.0,0.3219404630650497,120.0,34.79829321137477,0.59375,0.7321428571428571,0.3258928571428572,0.45,
20,6.872 7.425 72.816 85.628,0,0,0,0,0,0,0,19.040 19.059 26.257 33.696,0,0,0,3677,True,9.908631412790534,0.6219308035714286,38.29993394225637,0.65,8.0,0.2984409799554567,120.0,40.218735418975655,0.65625,0.6428571428571429,0.2991071428571428,0.6000000000000001,
21,3.285 13.653 41.073 45.428,0,0,0,0,3.000 331.243 366.323 635.101,0,0,19.040 19.408 24.604 32.220,0,0,0,3717,True,19.017182844908188,0.6452287946428571,57.44990091338455,0.6333333333333333,12.0,0.2887931034482758,120.0,51.90174971383354,0.40625,0.8928571428571429,0.2991071428571428,0.1,
22,3.285 13.653 41.073 45.428,0,0,0,0,0,0.037 0.048 1.109 1.162,0,12.718 19.040 26.688 32.950,0,0,0,3668,True,19.201158856429917,0.5364118303571428,57.44990091338455,0.6166666666666667,12.0,0.26124197002141325,120.0,47.34042099331299,0.34375,0.9285714285714286,0.2723214285714286,0.8250000000000001,
