,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,8.262 13.194 17.523 39.547,0,0,0,0,3.000 7.890 944.644 1075.000,0,0,19.040 23.000 27.673 30.854,0,0,0,970,True,19.577935288380917,0.6764787946428572,57.44990091338455,0.6666666666666666,12.0,0.34640522875816987,120.0,39.21174350117596,0.515625,0.8392857142857143,0.3549107142857144,0.55,
1,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
2,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
3,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
4,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
5,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
6,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
7,8.262 13.194 17.523 39.547,0,0,0,0,5.137 854.215 923.627 1075.000,0,0,13.363 19.040 20.077 33.266,0.151 1.098 50.821 59.890,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
8,8.262 13.194 17.523 39.547,0,0,0,0,7.770 7.890 693.904 982.028,0,0,19.347 19.413 24.307 32.220,0.876 1.913 21.897 84.221,0,0,1038,True,29.67001955608989,0.6498325892857143,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,44.95971744521552,0.515625,0.7678571428571429,0.2834821428571428,0.1,
9,8.262 13.194 17.523 39.547,0,0,0,0,7.770 7.890 693.904 982.028,0,0,19.347 19.413 24.307 32.220,0.876 1.913 21.897 84.221,0,0,1038,True,29.67001955608989,0.6498325892857143,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,44.95971744521552,0.515625,0.7678571428571429,0.2834821428571428,0.1,
10,15.219 15.416 28.438 33.462,0,0,0,0.993 6.699 6.909 10.620,3.000 493.799 807.699 1075.000,0,0,19.040 25.816 29.306 29.410,0,0,0,936,True,29.526324477280124,0.6166294642857143,76.59986788451273,0.625,16.0,0.267100977198697,120.0,48.30883486490757,0.453125,0.8214285714285714,0.2745535714285714,0.15000000000000002,
