,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,4.429 15.389 42.292 82.710,0,0,0,0,1.614 109.874 190.249 479.128,0,0,14.667 19.040 23.980 38.352,0,0,0,1537,True,20.01272097486071,0.6866629464285714,57.44990091338455,0.7,12.0,0.4065934065934065,120.0,31.550310731677076,0.609375,0.8035714285714286,0.4129464285714286,0.45,
1,4.429 15.389 42.292 82.710,0,0,0,0,7.673 13.647 387.080 1071.491,0,0,15.342 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
2,4.429 15.389 42.292 82.710,0,0,0,0,7.673 13.647 387.080 1071.491,0,0,15.342 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
3,4.429 15.389 42.292 82.710,0,0,0,0,7.673 13.647 387.080 1071.491,0,0,15.342 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
4,4.429 15.389 42.292 82.710,0,0,0,0,7.673 13.647 387.080 1071.491,0,0,15.342 18.771 22.809 29.089,0,0,0,2185,True,19.04222214931495,0.703125,57.44990091338455,0.6916666666666667,12.0,0.38943894389438943,120.0,51.25600852076998,0.609375,0.7857142857142857,0.3950892857142856,0.05,
5,4.429 15.389 42.292 82.710,0,0,0,0,3.964 79.897 368.514 1075.000,0,0,19.040 21.857 22.911 28.121,0,0,0,2183,True,18.841392713233112,0.6837332589285714,57.44990091338455,0.6833333333333333,12.0,0.36946902654867264,120.0,56.67014725353458,0.640625,0.7321428571428571,0.3727678571428572,0.0,
6,4.429 15.389 42.292 82.710,0,0,0,0,7.673 13.647 387.080 1071.491,0,0,19.040 19.157 24.427 31.359,0,0,0,2280,True,19.986496548045224,0.6897321428571428,57.44990091338455,0.675,12.0,0.3550165380374864,120.0,31.966729257133604,0.609375,0.75,0.359375,0.35000000000000003,
7,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0,0,15.349 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
8,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0,0,15.349 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
9,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0,0,15.349 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
10,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0,0,15.349 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
11,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0,0,15.349 22.376 23.047 32.220,0,0,0,1849,True,19.796418892309234,0.6743861607142858,57.44990091338455,0.675,12.0,0.35359116022099457,120.0,35.1538618200332,0.625,0.7321428571428571,0.3571428571428572,0.25,
12,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 23.047 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
13,4.429 15.389 42.292 82.710,0,0,0,0,8.304 1036.540 1245.805 1502.468,0.023 0.061 0.592 1.243,0,15.349 22.376 23.047 32.220,0,0,0,2225,True,29.090634083796306,0.6805245535714286,76.59986788451273,0.6583333333333333,16.0,0.33799784714747033,120.0,60.066943011501465,0.421875,0.9285714285714286,0.3504464285714286,0.0,
14,4.429 15.389 42.292 82.710,0,0,0,0,3.163 5.625 123.503 479.675,0,0,19.040 27.003 27.082 30.244,0,0,0,1903,True,19.277680930445428,0.6794084821428572,57.44990091338455,0.675,12.0,0.3478260869565218,120.0,45.56334064690863,0.6875,0.6607142857142857,0.3482142857142856,0.0,
15,12.560 23.374 43.644 56.514,0,0,0,0,176.388 237.951 278.888 1075.000,0,0,19.040 19.040 23.770 32.220,0,0,0,2233,True,18.766318703067952,0.6989397321428572,57.44990091338455,0.6666666666666666,12.0,0.33628318584070793,120.0,58.83780401252447,0.625,0.7142857142857143,0.3392857142857144,0.0,
16,12.560 23.374 43.644 56.514,0,0,0,0,176.388 237.951 278.888 1075.000,0,0,19.040 19.040 23.770 32.220,0,0,0,2233,True,18.766318703067952,0.6989397321428572,57.44990091338455,0.6666666666666666,12.0,0.33628318584070793,120.0,58.83780401252447,0.625,0.7142857142857143,0.3392857142857144,0.0,
17,14.556 23.201 40.131 49.708,0,0,0,2.215 6.008 7.070 9.857,12.177 64.166 272.175 327.387,0.023 0.061 0.592 1.243,0,0,0,0,0,2274,True,29.201637583881435,0.6618303571428571,76.59986788451273,0.6416666666666667,16.0,0.31016042780748676,120.0,56.82395086958742,0.359375,0.9642857142857143,0.3236607142857144,0.0,
18,4.429 15.389 42.292 82.710,0,0,0,0,1.614 109.874 190.249 479.128,0,0,19.040 21.349 23.816 30.019,0,0,0,2189,True,18.90412836513931,0.6682477678571429,57.44990091338455,0.65,12.0,0.3076923076923077,120.0,54.92011872421921,0.5625,0.75,0.3125,0.05,
19,4.429 15.389 42.292 82.710,0,0,0,0,1.614 109.874 190.249 479.128,0,0,19.040 21.349 23.816 30.019,0,0,0,2189,True,18.90412836513931,0.6682477678571429,57.44990091338455,0.65,12.0,0.3076923076923077,120.0,54.92011872421921,0.5625,0.75,0.3125,0.05,
20,0,0,0,0,0,3.000 3.000 246.573 1075.000,0,0,19.040 22.315 24.537 32.220,0,0,0,2273,True,10.143489821387568,0.5977957589285714,38.29993394225637,0.6666666666666666,8.0,0.3181818181818182,120.0,35.76263874370013,0.8125,0.5,0.3125,0.35000000000000003,
