,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,14.236 14.806 28.595 39.547,0,0,0,0,3.000 7.890 693.904 773.005,0,0,21.248 22.351 27.168 32.220,0.254 0.911 22.441 97.921,0,0,749,True,29.933891043064566,0.6862444196428572,76.59986788451273,0.6666666666666666,16.0,0.34210526315789475,120.0,39.402575315164384,0.5625,0.7857142857142857,0.3482142857142856,0.225,
1,14.236 14.806 28.595 39.547,0,0,0,0,3.000 9.243 294.832 1075.000,0,0,19.040 19.317 21.436 32.220,0.263 0.694 17.149 85.430,0,0,777,True,29.821497182205917,0.6840122767857144,76.59986788451273,0.6666666666666666,16.0,0.34210526315789475,120.0,41.680279693788904,0.5625,0.7857142857142857,0.3482142857142856,0.1,
2,0,0,0,194.528 296.054 815.182 1061.987,0,0,0.027 0.027 0.921 1.224,0,0,0,0,0,554,True,9.358909795054611,0.5629185267857142,38.29993394225637,0.6333333333333333,8.0,0.26174496644295303,120.0,52.94182933743281,0.671875,0.5892857142857143,0.2611607142857144,0.05,
3,0,0,0,194.528 296.054 815.182 1061.987,0,0,0.027 0.027 0.921 1.224,0,0,0,0,0,554,True,9.358909795054611,0.5629185267857142,38.29993394225637,0.6333333333333333,8.0,0.26174496644295303,120.0,52.94182933743281,0.671875,0.5892857142857143,0.2611607142857144,0.05,
4,0,0,0,194.528 296.054 815.182 1061.987,0,6.913 38.609 245.196 897.429,0,0,19.964 20.477 28.003 30.266,0.269 0.644 19.050 98.200,0,0,390,False,29.760619694478894,0.6124441964285714,76.59986788451273,0.6416666666666667,16.0,0.254335260115607,120.0,42.96848120934102,0.90625,0.3392857142857143,0.2455357142857144,0.025,
5,0,0,5.230 19.284 24.404 46.608,0,0,1.663 20.521 410.818 1535.333,0,0,9.645 11.860 16.877 46.690,0.269 0.644 19.050 73.204,0,0,465,True,29.82703603785509,0.5792410714285714,76.59986788451273,0.625,16.0,0.24242424242424243,120.0,41.56500885827262,0.6875,0.5535714285714286,0.2410714285714286,0.25,
6,0,0,5.230 19.284 24.404 46.608,0,0,1.663 20.521 410.818 1535.333,0,0,9.645 11.860 16.877 46.690,0.269 0.644 19.050 73.204,0,0,465,True,29.82703603785509,0.5792410714285714,76.59986788451273,0.625,16.0,0.24242424242424243,120.0,41.56500885827262,0.6875,0.5535714285714286,0.2410714285714286,0.25,
7,0,0,5.230 19.284 24.404 46.608,0,0,1.663 20.521 410.818 1535.333,0,0,9.645 11.860 16.877 46.690,0.269 0.644 19.050 73.204,0,0,465,True,29.82703603785509,0.5792410714285714,76.59986788451273,0.625,16.0,0.24242424242424243,120.0,41.56500885827262,0.6875,0.5535714285714286,0.2410714285714286,0.25,
8,13.830 21.156 22.084 28.777,0,0,0,3.667 5.148 8.033 14.415,3.000 7.890 773.005 793.116,0,0,20.311 22.349 27.251 46.690,0.269 17.432 19.050 73.204,0,0,609,True,40.76187960911466,0.6032366071428572,95.74983485564091,0.5916666666666667,20.0,0.2019543973941368,120.0,47.53586305595304,0.421875,0.7857142857142857,0.2075892857142856,0.275,
9,13.830 21.156 22.084 28.777,0,0,0,3.667 5.148 8.033 14.415,3.000 7.890 773.005 793.116,0,0,20.311 22.349 27.251 46.690,0.269 17.432 19.050 73.204,0,0,609,True,40.76187960911466,0.6032366071428572,95.74983485564091,0.5916666666666667,20.0,0.2019543973941368,120.0,47.53586305595304,0.421875,0.7857142857142857,0.2075892857142856,0.275,
