,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,634,True,53.03393315311112,0.7265624999999999,114.8998018267691,0.7083333333333334,24.0,0.4147157190635452,120.0,44.64859755686996,0.71875,0.6964285714285714,0.4151785714285714,0.0,
1,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
5,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
6,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
7,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
8,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
9,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
10,0,0,0,0,0,4.473 140.126 329.129 1075.000,0.029 0.138 0.734 1.230,0,19.040 20.757 27.764 32.220,0,0,0,1322,True,18.8583894032304,0.5643136160714286,57.44990091338455,0.6,12.0,0.17995444191343954,120.0,56.19058541824643,0.765625,0.4107142857142857,0.1763392857142856,0.0,
11,0,0,0,0,0,4.473 140.126 329.129 1075.000,0.029 0.138 0.734 1.230,0,19.040 20.757 27.764 32.220,0,0,0,1322,True,18.8583894032304,0.5643136160714286,57.44990091338455,0.6,12.0,0.17995444191343954,120.0,56.19058541824643,0.765625,0.4107142857142857,0.1763392857142856,0.0,
12,31.284 38.615 53.096 87.196,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
13,31.284 38.615 53.096 87.196,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
14,31.284 38.615 53.096 87.196,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
15,31.284 38.615 53.096 87.196,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
16,0,0,0,0,2.285 6.811 7.359 8.840,0,0,0,0,0,0,0,1457,True,0.5784494657790342,0.4899553571428572,19.149966971128183,0.55,4.0,0.12526997840172802,120.0,48.65177585260575,0.34375,0.7857142857142857,0.1294642857142856,0.4,
17,31.284 38.615 53.096 87.196,0,0,0,0,56.181 103.208 171.874 172.168,0,0,20.422 23.642 27.171 42.774,0,0,0,1253,True,18.716673506052807,0.5421316964285715,57.44990091338455,0.5166666666666667,12.0,0.08227848101265824,120.0,60.316588910426844,0.140625,0.9464285714285714,0.0870535714285714,0.15000000000000002,
18,0,0,0,0,0,0,0.029 0.138 0.734 1.230,0,19.040 23.690 29.089 32.220,0,0,0,1465,True,9.298895852036235,0.5128348214285714,38.29993394225637,0.5583333333333333,8.0,0.08725602755453511,120.0,54.55452840262126,0.78125,0.30357142857142855,0.0848214285714286,0.0,
19,0,0,2.352 2.873 3.526 76.365,0,0,10.985 270.937 329.129 1075.000,0,0.152 0.158 1.183 1.423,0,0,6.729 7.605 7.800 8.000,0,1467,True,29.087277488407086,0.45731026785714285,76.59986788451273,0.5,16.0,0.058577405857740544,120.0,60.16783786559804,0.0625,1.0,0.0625,0.25,
20,31.284 38.615 53.096 87.196,0,0,0,0,0,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,1451,True,18.62625876270795,0.5294363839285714,57.44990091338455,0.5,12.0,0.05660377358490571,120.0,63.105917437828566,0.078125,0.9821428571428571,0.060267857142857206,0.025,
21,0,0,0,0,6.264 6.838 8.170 8.485,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,1347,True,29.039099306339036,0.5249720982142858,76.59986788451273,0.5,16.0,0.04862579281183932,120.0,61.634824639806816,0.140625,0.9107142857142857,0.05133928571428559,0.025,
22,0,7.669 15.518 24.874 28.510,14.621 32.836 37.209 79.041,0,0,0,0,0,19.040 27.587 29.847 47.808,1.840 3.576 30.663 63.019,0,0,1070,True,29.084506585760675,0.4614955357142857,76.59986788451273,0.525,16.0,0.04682274247491636,120.0,60.25125524820179,0.546875,0.5,0.046875,0.0,
23,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,83.130 124.757 270.772 281.618,0,48.799 195.988 244.761 461.909,0.034 0.060 0.726 0.804,0,19.040 20.969 31.932 32.220,0,0,0,1460,True,52.337902080159864,0.5149274553571429,114.8998018267691,0.49166666666666664,24.0,0.04388714733542316,120.0,63.23376618793811,0.046875,1.0,0.046875,0.1,
24,0,0,0,0,6.264 6.838 8.170 8.485,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,1452,True,28.99756988881674,0.5209263392857143,76.59986788451273,0.49166666666666664,16.0,0.039874081846799525,120.0,62.928033913878124,0.078125,0.9642857142857143,0.04241071428571441,0.025,
25,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,0,0,0,0,0,19.800 25.359 29.070 32.220,1.840 26.463 30.663 85.430,0,0,1356,True,29.009112490118458,0.5153459821428572,76.59986788451273,0.49166666666666664,16.0,0.03174603174603174,120.0,62.56590329827307,0.140625,0.8928571428571429,0.033482142857142794,0.0,
26,0,0,0,0,2.285 6.811 7.359 8.840,0,0.050 0.053 0.176 1.182,0,0,1.840 24.986 30.663 63.019,0,0,1351,True,18.671450889940306,0.43108258928571425,57.44990091338455,0.49166666666666664,12.0,0.02969247083775173,120.0,61.69596182717959,0.15625,0.875,0.03125,0.1,
27,0,0,0,0,0,4.473 140.126 329.129 1075.000,0.029 0.138 0.734 1.230,0,22.112 23.488 32.220 32.220,0,0,0.164 0.261 0.279 0.997,1461,True,29.116579501887824,0.486328125,76.59986788451273,0.48333333333333334,16.0,0.0210526315789474,120.0,59.29274461932069,0.09375,0.9285714285714286,0.022321428571428603,0.25,
28,31.284 38.615 53.096 87.196,0,2.352 2.873 3.526 76.365,0,0,10.985 270.937 329.129 1075.000,0.090 0.138 0.734 1.230,0,19.040 27.587 29.847 47.808,3.193 3.576 30.663 63.019,0,0,1357,True,52.326027691230095,0.5078125,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,63.6103140674185,0.015625,1.0,0.015625,0.1,
29,0,0,13.412 17.307 28.818 66.176,0,0,89.415 140.729 249.747 1075.000,0,0,13.545 19.040 19.868 25.715,0,0,0,1445,True,18.61140265208832,0.49902343749999994,57.44990091338455,0.475,12.0,0.01459854014598539,120.0,63.57641696784434,0.015625,1.0,0.015625,0.125,
30,31.284 38.615 53.096 87.196,0,0,101.469 248.922 323.061 429.342,0,0,0,0,21.750 29.435 31.968 38.772,0,6.832 7.504 7.540 8.420,0,1447,True,28.98191595675637,0.4891183035714286,76.59986788451273,0.475,16.0,0.01459854014598539,120.0,63.422502066068525,0.015625,1.0,0.015625,0.2,
31,0,7.669 15.518 24.874 28.510,2.576 32.836 37.209 79.041,0,0,0,0,0,19.040 21.735 27.778 32.220,1.840 3.576 30.663 63.019,0,0,1466,True,28.972843647069016,0.5036272321428572,76.59986788451273,0.475,16.0,0.008394543546694598,120.0,63.71084985669032,0.0625,0.9464285714285714,0.008928571428571397,0.0,
32,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,83.130 124.757 270.772 281.618,4.962 7.187 7.804 15.348,48.799 195.988 244.761 461.909,0,0,22.000 23.998 30.935 32.220,0,6.832 7.504 7.540 8.420,0,1365,True,65.53068347888888,0.49720982142857145,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,63.92657656689198,0.0,1.0,0.0,0.6000000000000001,
33,31.284 38.615 53.096 87.196,0,0.739 15.105 36.829 55.840,101.469 248.922 323.061 429.342,0,0,0,0,21.750 29.435 31.968 38.772,1.840 3.576 30.663 50.895,0,0.026 0.227 0.314 0.873,1407,True,52.31891886958658,0.43470982142857145,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,63.83681355376463,0.0,1.0,0.0,0.725,
34,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,83.130 124.757 270.772 281.618,4.962 7.187 7.804 15.348,48.799 195.988 244.761 461.909,0,0,22.000 23.998 30.935 32.220,0,6.832 7.504 7.540 8.420,0,1365,True,65.53068347888888,0.49720982142857145,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,63.92657656689198,0.0,1.0,0.0,0.6000000000000001,
35,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,0,0,141.166 144.316 414.385 439.042,0.075 0.616 0.751 1.260,0,19.040 19.040 32.220 44.078,0,0,0,1446,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
36,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,83.130 124.757 270.772 281.618,4.962 7.187 7.804 15.348,48.799 195.988 244.761 461.909,0,0,22.000 23.998 30.935 32.220,1.840 3.576 30.663 50.895,0,0.026 0.227 0.314 0.873,1448,True,79.95724853283113,0.48214285714285715,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0271215663721,0.0,1.0,0.0,0.575,
37,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,0,6.264 6.838 8.170 8.485,140.646 147.433 858.856 907.985,0.027 0.281 0.326 1.260,0,19.040 23.916 32.220 40.355,0,0,0,1449,True,52.31381278064907,0.5,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
38,0,0,2.086 2.826 8.509 37.110,0,0,75.731 140.504 251.981 805.380,0.497 1.162 1.260 1.260,0.152 0.158 1.183 1.423,19.040 19.040 19.332 25.501,0,0,0,1450,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
39,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,0,83.130 124.757 270.772 281.618,4.962 7.187 7.804 15.348,0,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,19.040 22.689 25.924 31.108,0,0,0,1453,True,65.52820684492255,0.49107142857142855,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.00578696599922,0.0,1.0,0.0,0.5499999999999999,
40,0,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,106.455 147.913 447.868 475.521,4.993 5.776 7.583 7.995,4.013 115.701 227.382 672.011,0,0,25.799 26.324 28.060 32.220,0,6.832 7.504 7.540 8.420,0,1454,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
41,0,7.669 15.518 24.874 28.510,14.621 32.836 37.209 79.041,0,0,0,0,0,11.822 29.196 30.181 38.862,0.396 4.877 40.978 67.916,0,0,1455,True,28.96378723133891,0.5,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
42,31.284 38.615 53.096 87.196,0,0,0,3.934 5.251 8.373 10.386,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,19.040 32.220 32.220 32.220,0.548 3.576 30.663 63.019,0,0,1456,True,52.31381278064907,0.5,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
43,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,14.968 21.760 26.545 28.628,1.840 24.986 29.117 102.064,0,0,1458,True,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
44,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.696 1.186 1.586,0.152 0.158 1.183 1.372,19.040 21.760 26.545 28.628,0,0,0,1459,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
45,31.284 38.615 53.096 87.196,2.392 10.089 15.809 36.493,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0,0.152 0.158 1.183 1.372,19.040 21.760 26.545 28.628,0,0,0,1434,True,52.31381278064907,0.5,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
46,31.284 38.615 53.096 87.196,0,0,0,0,3.000 160.982 242.080 1006.181,0,0,20.154 23.717 29.562 32.220,3.193 3.576 30.663 63.019,0,0.093 0.398 0.776 0.888,1462,True,40.17362526835515,0.49720982142857145,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,63.79096770118096,0.0,1.0,0.0,0.625,
47,31.284 38.615 53.096 87.196,0,2.352 2.873 3.526 76.365,69.595 116.581 180.496 709.487,0,35.490 47.636 102.099 648.667,0,0,21.061 23.927 26.602 32.220,0,0,0.031 0.213 0.233 0.321,1463,True,52.275610835006205,0.48214285714285715,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,65.2342120614235,0.0,1.0,0.0,0.9,
