,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,4.364 5.322 56.430 60.023,1.199 2.318 13.326 18.591,1.138 2.040 6.728 40.074,0,0,3.000 27.027 217.153 903.349,0.028 0.073 1.237 1.256,0.211 0.249 0.611 0.747,21.426 24.174 26.433 27.356,0,0,0,490,True,66.3006834398661,0.6646205357142857,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,43.49888054404629,0.53125,0.7678571428571429,0.2991071428571428,0.025,
1,4.364 5.322 56.430 60.023,1.199 2.318 13.326 18.591,1.138 2.040 6.728 40.074,0,0,3.000 27.027 217.153 903.349,0.028 0.073 1.237 1.256,0.211 0.249 0.611 0.747,21.426 24.174 26.433 27.356,0,0,0,490,True,66.3006834398661,0.6646205357142857,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,43.49888054404629,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,4.364 5.322 56.430 60.023,1.199 2.318 13.326 18.591,1.138 2.040 6.728 40.074,0,0,3.000 27.027 217.153 903.349,0.028 0.073 1.237 1.256,0.230 0.249 0.611 0.747,21.426 24.174 26.433 27.356,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,4.364 5.322 56.430 60.023,1.199 2.318 13.326 18.591,1.138 2.040 6.728 40.074,0,0,3.000 27.027 217.153 903.349,0.028 0.073 1.237 1.256,0.230 0.249 0.611 0.747,21.426 24.174 26.433 27.356,0,0,0,562,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 3.086 4.258 77.643,79.390 175.211 250.482 540.421,0,3.000 27.027 746.209 903.349,0.020 0.034 1.260 1.260,0.230 0.474 0.592 0.749,0,0,0,0,444,True,65.74671239365614,0.6046316964285714,134.0497687978973,0.6,28.0,0.23404255319148937,120.0,57.381429680426265,0.28125,0.9642857142857143,0.2455357142857144,0.1,
5,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 3.086 4.258 77.643,79.390 175.211 250.482 540.421,0,3.000 27.027 746.209 903.349,0.020 0.034 1.260 1.260,0.230 0.474 0.592 0.749,0,0,0,0,444,True,65.74671239365614,0.6046316964285714,134.0497687978973,0.6,28.0,0.23404255319148937,120.0,57.381429680426265,0.28125,0.9642857142857143,0.2455357142857144,0.1,
6,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0.877 32.310 36.763 72.627,0,3.991 8.631 9.489 14.582,0,0,0,11.387 25.007 28.701 44.974,0,0,0,342,True,40.69389967975579,0.6079799107142857,95.74983485564091,0.6083333333333333,20.0,0.23783783783783777,120.0,49.179378651918384,0.40625,0.8392857142857143,0.2455357142857144,0.1,
7,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,0,0,0,0,0,0,0,0,0,583,True,9.079086207392518,0.6061662946428571,38.29993394225637,0.6166666666666667,8.0,0.23503325942350348,120.0,60.89222784339503,0.59375,0.6428571428571429,0.2366071428571428,0.0,
8,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,0,0,3.000 162.219 217.153 903.349,0.028 0.781 1.237 1.256,0.139 0.316 0.611 0.747,20.383 21.183 30.593 30.761,0.578 2.263 3.106 5.065,0,0,531,True,65.60016462042114,0.6082589285714285,134.0497687978973,0.5833333333333334,28.0,0.20382165605095545,120.0,61.74386466168944,0.25,0.9642857142857143,0.2142857142857144,0.0,
9,0,2.174 2.601 3.096 6.232,1.230 2.061 4.258 7.631,91.016 127.655 195.273 512.367,0,3.000 67.565 737.322 1024.398,0.027 0.032 1.260 1.260,0.230 0.406 0.667 0.748,0,0,0,0,529,True,52.48180423895724,0.60546875,114.8998018267691,0.5833333333333334,24.0,0.20382165605095545,120.0,58.843851702575364,0.25,0.9642857142857143,0.2142857142857144,0.025,
10,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0,0,3.991 8.631 9.489 14.582,0,0,0,19.040 29.377 32.220 32.220,0.578 2.561 4.277 56.880,0,0,474,True,40.46460528723958,0.5517578125,95.74983485564091,0.6,20.0,0.19101123595505617,120.0,55.15357676471848,0.671875,0.5178571428571429,0.1897321428571428,0.0,
11,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0,0,3.991 8.631 9.489 14.582,0,0,0,19.040 29.377 32.220 32.220,0.578 2.561 4.277 56.880,0,0,474,True,40.46460528723958,0.5517578125,95.74983485564091,0.6,20.0,0.19101123595505617,120.0,55.15357676471848,0.671875,0.5178571428571429,0.1897321428571428,0.0,
12,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 3.086 4.258 77.643,0,0,3.000 4.921 109.592 903.349,0.028 0.642 1.237 1.256,0.229 0.249 0.611 0.747,0,0,0,0,519,True,52.4836460274915,0.5832868303571429,114.8998018267691,0.5666666666666667,24.0,0.1576673866090713,120.0,58.78968768038297,0.359375,0.8035714285714286,0.1629464285714286,0.0,
13,32.626 40.516 40.776 46.156,0,1.632 2.752 12.346 30.531,0,1.601 5.138 7.195 8.129,0,0.097 0.194 0.449 1.067,0,19.040 20.582 27.608 32.220,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
14,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0.877 32.310 36.763 72.627,0,3.991 8.631 9.489 14.582,0,0,0,11.387 25.007 28.701 44.974,0,0,0,373,True,40.654140574567556,0.5357142857142857,95.74983485564091,0.55,20.0,0.1401273885350319,120.0,50.16682517450255,0.21875,0.9285714285714286,0.1473214285714286,0.5,
15,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0.877 32.310 36.763 72.627,0,3.991 8.631 9.489 14.582,0,0,0,11.387 25.007 28.701 44.974,0,0,0,373,True,40.654140574567556,0.5357142857142857,95.74983485564091,0.55,20.0,0.1401273885350319,120.0,50.16682517450255,0.21875,0.9285714285714286,0.1473214285714286,0.5,
16,0,0,0.366 2.040 22.796 50.855,68.149 139.189 506.362 1113.049,3.485 7.207 8.132 9.473,47.197 144.251 579.869 851.154,0,0.236 0.258 0.889 1.237,0,0,0,0,380,True,40.432935319976416,0.470703125,95.74983485564091,0.5416666666666666,20.0,0.13066385669125394,120.0,56.0338841823467,0.15625,0.9821428571428571,0.1383928571428572,0.35000000000000003,
17,0,0,0.366 2.040 22.796 50.855,68.149 139.189 506.362 1113.049,3.485 7.207 8.132 9.473,47.197 144.251 579.869 851.154,0,0.236 0.258 0.889 1.237,0,0,0,0,380,True,40.432935319976416,0.470703125,95.74983485564091,0.5416666666666666,20.0,0.13066385669125394,120.0,56.0338841823467,0.15625,0.9821428571428571,0.1383928571428572,0.35000000000000003,
18,0,3.645 4.489 5.872 6.232,0.877 32.310 36.763 72.627,0,3.991 8.631 9.489 14.582,3.000 27.027 217.153 870.139,0.028 0.073 1.237 1.256,0.211 0.249 0.611 0.747,22.321 23.118 29.396 30.032,0,0,0,471,True,65.96668049045071,0.5658482142857143,134.0497687978973,0.5583333333333333,28.0,0.13114754098360654,120.0,51.40506342645238,0.4375,0.6964285714285714,0.1339285714285714,0.025,
19,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 2.061 2.640 55.840,0,0,3.000 4.921 109.592 903.349,0.028 0.188 0.798 1.256,0.229 0.586 0.611 0.747,0,0.435 4.015 34.712 68.988,0,0,582,True,65.6912694218674,0.5679408482142857,134.0497687978973,0.55,28.0,0.12715517241379318,120.0,58.99438159354224,0.328125,0.8035714285714286,0.1316964285714286,0.0,
20,0,2.174 2.601 3.096 6.232,1.230 2.061 4.258 7.631,91.016 127.655 195.273 512.367,0,6.674 79.483 403.773 819.366,0,0,19.040 23.925 25.592 30.645,0,0,0.142 0.159 0.284 0.440,569,True,52.445856146660134,0.5549665178571428,114.8998018267691,0.525,24.0,0.10283315844700949,120.0,59.9110762483823,0.109375,1.0,0.109375,0.1,
21,0,2.174 2.807 3.667 30.261,1.875 1.909 21.071 47.937,0,5.503 8.280 9.901 10.650,0,0,0,0,0,0,0,544,True,18.923248151436464,0.5267857142857143,57.44990091338455,0.5333333333333333,12.0,0.10256410256410248,120.0,54.397589896940644,0.25,0.8571428571428571,0.1071428571428572,0.42500000000000004,
22,38.703 47.831 79.695 82.224,2.174 2.807 3.667 30.261,0,0,2.389 8.280 9.901 10.650,0,0,0,0,0,0,0,437,True,18.970975202726258,0.5287388392857144,57.44990091338455,0.5416666666666666,12.0,0.09040793825799341,120.0,53.11483798029809,0.484375,0.6071428571428571,0.0915178571428572,0.0,
23,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,56.590 382.560 410.643 607.712,0,8.857 83.686 557.549 909.822,0,0,19.040 24.681 25.592 30.645,0,0,0.142 0.159 0.284 0.440,429,True,52.38771111415697,0.53515625,114.8998018267691,0.5166666666666667,24.0,0.0842105263157896,120.0,61.67840789633662,0.125,0.9642857142857143,0.08928571428571441,0.1,
24,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,56.590 382.560 410.643 607.712,0,8.857 83.686 557.549 909.822,0,0,19.040 24.681 25.592 30.645,0,0,0.142 0.159 0.284 0.440,429,True,52.38771111415697,0.53515625,114.8998018267691,0.5166666666666667,24.0,0.0842105263157896,120.0,61.67840789633662,0.125,0.9642857142857143,0.08928571428571441,0.1,
25,38.703 47.831 79.695 82.224,2.174 2.807 3.667 30.261,0.951 3.428 11.305 51.972,83.758 88.116 570.416 685.992,3.911 8.280 9.901 10.650,3.000 27.027 217.153 870.139,0.028 0.073 1.237 1.256,0.211 0.249 0.611 1.171,22.321 25.097 29.396 30.032,0,0,0,538,True,95.88689840741645,0.5390625,172.34970274015365,0.5083333333333333,36.0,0.07329842931937168,120.0,60.62719576319466,0.078125,1.0,0.078125,0.17500000000000002,
26,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 3.086 4.258 77.643,0,0,3.000 4.921 109.592 903.349,0,0,0,1.192 1.872 22.735 75.024,0,0,524,True,40.4398237270339,0.5329241071428572,95.74983485564091,0.525,20.0,0.0736728060671723,120.0,55.841224051521166,0.34375,0.7321428571428571,0.0758928571428572,0.05000000000000001,
27,0,0,1.053 21.405 27.348 71.877,56.590 382.560 410.643 607.712,0,8.857 83.686 557.549 909.822,0,0,19.040 25.139 32.220 32.220,0.578 2.943 4.277 56.880,0,0.022 0.183 0.264 0.800,580,True,52.38854797321105,0.49330357142857145,114.8998018267691,0.5333333333333333,24.0,0.07488986784140973,120.0,61.65260522796774,0.46875,0.6071428571428571,0.0758928571428572,0.0,
28,4.364 5.322 56.430 60.023,2.174 2.601 3.096 6.232,1.726 2.061 4.258 55.840,0,0,3.000 4.921 109.592 903.349,0,0,0,1.192 1.872 4.524 75.024,0,0,581,True,40.459173741716256,0.5348772321428572,95.74983485564091,0.525,20.0,0.0736728060671723,120.0,55.30356492089318,0.34375,0.7321428571428571,0.0758928571428572,0.025,
29,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,0,0,3.000 162.219 217.153 903.349,0,0.139 0.316 0.611 0.747,0,0,0,0.313 0.379 0.455 0.482,488,True,40.194485782238246,0.49497767857142855,95.74983485564091,0.5,20.0,0.054621848739495736,120.0,63.129069402831114,0.09375,0.9642857142857143,0.05803571428571441,0.05,
30,14.696 15.414 44.717 63.623,0,1.053 21.405 27.348 71.877,0,0,0,0,0,11.387 19.929 28.536 44.974,0,0,0,472,True,19.02378047421158,0.5001395089285714,57.44990091338455,0.5333333333333333,12.0,0.05829596412556047,120.0,51.73081755319642,0.59375,0.4642857142857143,0.05803571428571441,0.1,
31,38.703 47.831 79.695 82.224,0,0.877 32.310 36.763 72.627,0,2.686 3.374 7.085 9.221,0,0.020 0.034 1.260 1.260,0.230 0.474 0.592 0.749,0,0,0,0,578,True,40.188802777400944,0.5266462053571429,95.74983485564091,0.5,20.0,0.04862579281183932,120.0,63.308705904135564,0.140625,0.9107142857142857,0.05133928571428559,0.0,
32,14.696 15.414 44.717 63.623,3.198 3.464 10.341 11.854,1.053 21.405 27.348 71.877,56.590 382.560 410.643 607.712,0,3.000 59.817 772.243 938.260,0.027 0.032 1.260 1.260,0.254 0.406 0.667 0.748,0,0,0,0,570,True,65.5631069729892,0.5139508928571428,134.0497687978973,0.49166666666666664,28.0,0.04388714733542316,120.0,62.89857048014004,0.046875,1.0,0.046875,0.05,
33,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0,0,3.991 8.631 9.489 14.582,0,0,0,19.040 29.377 32.220 32.220,0,0,0,588,True,28.97219070710663,0.515625,76.59986788451273,0.48333333333333334,16.0,0.02922755741127357,120.0,63.73165293224987,0.03125,1.0,0.03125,0.025,
34,38.703 47.831 79.695 82.224,2.174 2.807 3.667 30.261,0,0,2.389 8.280 9.901 10.650,0,0,0,0,0.578 2.561 4.277 56.880,6.793 7.321 7.380 7.757,0,587,True,40.27353437443079,0.5093470982142857,95.74983485564091,0.48333333333333334,20.0,0.023109243697478934,120.0,60.68260327204715,0.078125,0.9464285714285714,0.024553571428571397,0.30000000000000004,
35,0,2.174 2.807 3.667 30.261,1.875 1.909 21.071 47.937,0,5.503 8.280 9.901 10.650,0,0,0,11.387 19.929 28.536 44.974,0,0,0,584,True,29.288194214433457,0.47042410714285715,76.59986788451273,0.5,16.0,0.01960784313725492,120.0,54.417162531221855,0.359375,0.6607142857142857,0.020089285714285587,0.30000000000000004,
36,0,3.645 4.489 5.872 6.232,0.877 32.310 36.763 72.627,89.210 174.676 176.497 689.943,3.991 8.631 9.489 14.582,0,0,0,11.387 25.007 28.701 44.974,0.347 1.379 8.603 71.892,0,0,590,True,52.3467004284626,0.50390625,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,62.956200815074844,0.015625,1.0,0.015625,0.15000000000000002,
37,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0,0,3.044 8.280 9.901 10.650,0,0,0,0,1.112 3.609 36.839 39.513,6.866 7.565 8.401 8.639,0,543,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
38,38.703 47.831 79.695 82.224,3.645 4.489 5.872 6.232,0,0,3.991 8.631 9.489 14.582,36.548 45.017 417.933 812.472,0.025 0.073 1.237 1.256,0.211 0.263 0.611 0.747,23.489 29.725 30.091 32.220,0.578 2.561 3.873 5.065,0,0,540,True,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
39,38.703 47.831 79.695 82.224,3.040 4.489 5.197 6.232,0,0,2.650 8.280 9.857 10.650,0,0,0,0,1.205 4.379 59.283 59.820,6.866 7.565 8.401 8.639,0,571,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
