,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
27,0,2.022 3.251 5.241 15.377,0.559 2.376 37.017 39.151,152.808 169.148 171.912 446.515,5.783 6.720 8.690 10.623,0,0,0.238 0.266 0.572 0.586,0,0,0,0.079 0.376 0.743 0.962,12,False,52.31381278064907,0.5,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
28,0,3.104 4.964 22.200 22.619,2.061 3.411 42.763 51.974,0,5.737 6.627 6.713 8.981,37.536 72.112 651.270 719.296,0.045 0.083 0.977 1.233,0,23.337 25.378 25.891 31.037,0,7.086 7.383 7.469 7.618,0,15,False,65.52597076051259,0.4642857142857143,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.07738815630803,0.0,1.0,0.0,0.625,
29,0,4.057 4.745 9.675 14.029,0,39.212 143.164 486.553 654.873,0,109.551 141.180 680.439 913.458,0,0,0,0,0,0.007 0.129 0.182 0.328,16,False,28.96378723133891,0.5,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
30,8.970 18.417 22.584 51.930,3.987 4.568 6.137 24.764,0,79.453 128.515 187.329 741.129,4.822 6.371 8.058 10.525,52.655 55.172 101.344 551.611,0,0,0,0.914 1.799 66.835 71.929,0,0.098 0.295 0.307 0.353,18,False,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
31,7.515 8.860 10.011 23.215,2.645 5.069 5.846 12.554,2.786 3.656 16.946 17.315,0,0,71.744 71.747 484.148 508.010,0.081 0.087 0.830 1.115,0,0,0,0,0,20,False,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
32,0,0,0,100.934 187.891 460.420 472.956,0,0,0.047 0.067 0.735 0.812,0,0,0,0,0,21,False,9.067675338529124,0.5022321428571428,38.29993394225637,0.4666666666666667,8.0,0.0,120.0,61.24063742565088,0.0,1.0,0.0,1.0,
33,5.645 7.899 21.705 55.566,0.795 1.089 5.208 12.975,0,70.552 88.329 229.139 574.947,5.431 6.583 7.912 9.121,0,0.073 0.076 0.121 0.832,0.234 0.289 0.412 0.946,20.794 22.483 29.278 30.403,0,7.544 8.070 8.251 8.513,0.137 0.141 0.206 0.789,22,False,95.77404071897232,0.48214285714285715,172.34970274015365,0.4666666666666667,36.0,0.0,120.0,64.14668484808186,0.0,1.0,0.0,0.65,
34,15.178 18.521 21.972 30.179,0,0,69.409 132.449 327.745 717.231,0,8.457 68.226 480.187 674.009,0,0,21.148 22.466 30.324 31.794,4.357 4.594 31.346 61.068,6.709 7.868 7.998 8.208,0,24,False,52.32110843724935,0.486328125,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,63.76696428434092,0.0,1.0,0.0,0.775,
35,9.497 19.422 35.620 42.084,3.164 5.644 11.532 14.688,0,46.286 200.249 220.207 299.060,2.479 3.278 7.196 7.720,61.104 113.996 945.692 964.301,0,0,0,0,0,0.022 0.044 0.152 0.665,26,False,52.31381278064907,0.5,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
36,8.025 13.653 17.415 42.079,2.949 4.087 4.658 17.976,0,70.177 140.395 220.689 632.852,0,45.579 151.326 219.672 277.029,0.051 0.082 0.373 1.173,0.247 0.276 0.341 0.393,0,0.235 1.340 20.548 51.295,6.832 7.023 8.062 8.639,0.057 0.057 0.071 0.955,29,False,95.77836843218552,0.48214285714285715,172.34970274015365,0.4666666666666667,36.0,0.0,120.0,64.00803068824327,0.0,1.0,0.0,0.5499999999999999,
37,0,2.969 5.302 9.228 13.119,2.349 3.588 41.744 52.667,0,3.096 4.233 7.338 9.394,122.346 164.877 1040.451 1045.179,0.035 0.082 0.799 0.910,0.254 0.266 0.452 0.506,20.090 23.226 25.426 26.741,0.641 2.119 42.202 76.474,0,0,33,False,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
38,17.646 18.117 18.489 43.131,0,0,0,4.862 5.589 6.611 10.289,9.544 42.981 253.585 480.838,0.043 0.059 1.113 1.116,0,20.098 25.080 25.757 26.619,0,7.180 7.250 7.472 7.515,0.197 0.303 0.348 0.813,34,False,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
39,0,5.227 5.438 14.675 24.165,1.171 3.662 11.792 55.250,0,0,0,0,0,20.610 25.868 31.434 31.829,0,0,0.202 0.315 0.340 0.939,36,False,28.96378723133891,0.5,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
40,0,0,0,0,3.828 6.510 7.934 10.539,112.827 161.658 407.325 457.952,0,0,0,2.033 3.368 43.469 66.259,0,0.135 0.232 0.266 0.518,37,False,28.95236420140898,0.4642857142857143,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,64.36658283288905,0.0,1.0,0.0,0.7,
41,0,0,0,0,0,79.059 149.201 943.620 1040.324,0,0,19.227 22.250 28.556 28.614,1.397 3.191 31.894 71.131,0,0.116 0.257 0.646 0.800,38,False,28.97687785426238,0.47209821428571436,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,63.582467995582526,0.0,1.0,0.0,0.925,
42,15.849 17.066 24.689 30.303,2.853 3.262 5.590 19.200,0,0,0,0,0.050 0.078 0.100 1.198,0.235 0.282 0.351 0.821,26.480 26.649 26.997 29.697,0,6.887 7.446 7.679 8.613,0.210 0.255 0.303 0.341,39,False,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
43,0,0,3.092 3.697 6.287 11.629,0,3.525 7.413 7.660 9.275,0,0,0.234 0.248 0.570 0.653,0,0.571 1.498 2.036 28.454,6.976 7.205 7.888 8.491,0.012 0.394 0.432 0.616,40,False,52.27557493879847,0.44642857142857145,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,65.23538290234427,0.0,1.0,0.0,0.875,
44,8.385 16.352 21.612 41.651,0,0.812 3.659 14.631 25.359,0,4.652 5.614 6.763 7.349,0,0.025 0.089 0.691 1.033,0,0,0,7.633 8.053 8.145 8.355,0,42,False,40.165525999422314,0.4806082589285714,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.04982158066899,0.0,1.0,0.0,0.6000000000000001,
45,9.648 11.812 50.075 52.874,1.465 1.982 5.992 6.989,0,0,6.457 6.595 7.904 9.299,0,0,0.263 0.283 0.385 0.426,22.383 25.125 26.908 27.720,1.145 1.482 15.637 75.140,0,0.227 0.258 0.428 0.496,43,False,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
46,14.957 16.001 24.600 55.852,0,2.732 2.886 31.566 45.667,80.583 174.829 345.931 648.807,0,27.046 60.978 256.733 647.953,0,0.255 0.289 0.367 0.616,21.163 23.950 25.919 28.151,0.924 4.173 73.954 81.492,6.942 7.257 7.524 8.051,0,45,False,79.95571515778408,0.48214285714285715,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.07622918433799,0.0,1.0,0.0,0.6000000000000001,
47,0,0,3.595 3.715 10.940 29.943,141.041 205.381 600.887 676.126,0,99.060 161.759 305.688 363.269,0.061 0.083 0.086 0.593,0,0,0,0,0,47,False,28.96929681016375,0.48995535714285715,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,63.82393609843476,0.0,1.0,0.0,0.575,
48,9.770 10.898 52.617 56.875,0.816 2.065 2.994 10.205,3.409 3.742 20.293 30.948,0,0,9.733 128.542 366.080 712.138,0,0,19.565 25.341 26.824 27.954,1.923 2.612 12.842 65.451,7.524 7.989 8.028 8.044,0,48,False,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
49,8.959 13.192 14.594 16.302,0.971 1.109 23.126 23.574,0,113.560 114.051 274.763 657.794,5.443 7.714 8.004 9.155,3.244 117.020 353.500 435.317,0.063 0.091 0.384 0.780,0.289 0.289 0.730 0.944,0,0,6.917 7.250 7.817 8.219,0,49,False,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
