,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,634,True,53.03393315311112,0.7265624999999999,114.8998018267691,0.7083333333333334,24.0,0.4147157190635452,120.0,44.64859755686996,0.71875,0.6964285714285714,0.4151785714285714,0.0,
1,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
5,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
6,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
7,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
8,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
9,16.813 18.519 19.455 40.260,7.181 10.089 23.776 28.767,5.678 17.307 22.197 66.176,0,0,73.015 94.784 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.553 1.183 1.190,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
