,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,634,True,53.03393315311112,0.7265624999999999,114.8998018267691,0.7083333333333334,24.0,0.4147157190635452,120.0,44.64859755686996,0.71875,0.6964285714285714,0.4151785714285714,0.0,
1,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
5,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
6,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
7,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,13.412 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.423,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
8,11.049 11.291 14.797 41.109,0,0,0,0,15.937 187.927 276.410 987.143,0.029 0.138 0.734 1.230,0,19.467 21.310 27.325 32.220,0,0,0,1401,True,29.20666289619307,0.6340680803571429,76.59986788451273,0.6333333333333333,16.0,0.2810457516339869,120.0,56.68135104682301,0.484375,0.8035714285714286,0.2879464285714286,0.0,
9,0,0,0,0,0,10.985 294.851 329.129 1075.000,0.029 0.138 0.734 1.230,0,19.040 20.757 27.764 32.220,0,0,0,1322,True,18.8583894032304,0.5643136160714286,57.44990091338455,0.6,12.0,0.17995444191343954,120.0,56.19058541824643,0.765625,0.4107142857142857,0.1763392857142856,0.0,
10,0,0,0,0,0,10.985 294.851 329.129 1075.000,0.029 0.138 0.734 1.230,0,19.040 20.757 27.764 32.220,0,0,0,1322,True,18.8583894032304,0.5643136160714286,57.44990091338455,0.6,12.0,0.17995444191343954,120.0,56.19058541824643,0.765625,0.4107142857142857,0.1763392857142856,0.0,
11,5.879 46.762 61.308 65.199,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
12,5.879 46.762 61.308 65.199,0,0,0,0,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,968,True,29.240127698574643,0.5474330357142857,76.59986788451273,0.5916666666666667,16.0,0.1750841750841751,120.0,55.74082650145687,0.65625,0.5178571428571429,0.1741071428571428,0.0,
13,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,0,0,0,53.004 103.208 114.906 620.989,0,0,19.040 23.718 27.338 28.869,0,0,0,1404,True,29.145490694899753,0.5132533482142857,76.59986788451273,0.5333333333333333,16.0,0.11016949152542369,120.0,58.44179791653414,0.1875,0.9285714285714286,0.1160714285714286,0.1,
14,5.879 46.762 61.308 65.199,0,0,0,0,56.181 103.208 171.874 172.168,0,0,20.422 23.642 27.171 42.774,0,0,0,1253,True,18.716673506052807,0.5421316964285715,57.44990091338455,0.5166666666666667,12.0,0.08227848101265824,120.0,60.316588910426844,0.140625,0.9464285714285714,0.0870535714285714,0.15000000000000002,
15,5.879 46.762 61.308 65.199,0,0,0,0,56.181 103.208 171.874 172.168,0,0,20.422 23.642 27.171 42.774,0,0,0,1253,True,18.716673506052807,0.5421316964285715,57.44990091338455,0.5166666666666667,12.0,0.08227848101265824,120.0,60.316588910426844,0.140625,0.9464285714285714,0.0870535714285714,0.15000000000000002,
16,5.879 46.762 61.308 65.199,0,0,0,0,0,0.087 0.394 0.734 1.681,0,19.040 23.755 25.132 26.003,0,0,0,1416,True,18.618633437761314,0.5418526785714286,57.44990091338455,0.5166666666666667,12.0,0.07249466950959493,120.0,63.34697825083287,0.21875,0.8571428571428571,0.0758928571428572,0.0,
17,0,0,0,0,6.264 6.838 8.170 8.485,122.174 140.937 327.494 440.090,0.087 0.394 0.734 1.681,0,13.064 14.759 40.953 42.261,0,0,0,1347,True,29.039099306339036,0.5249720982142858,76.59986788451273,0.5,16.0,0.04862579281183932,120.0,61.634824639806816,0.140625,0.9107142857142857,0.05133928571428559,0.025,
18,0,7.669 15.518 24.874 28.510,2.576 32.836 37.209 79.041,0,0,0,0,0,19.040 27.587 29.847 47.808,1.840 3.576 30.663 63.019,0,0,1070,True,29.084506585760675,0.4614955357142857,76.59986788451273,0.525,16.0,0.04682274247491636,120.0,60.25125524820179,0.546875,0.5,0.046875,0.0,
19,0,7.669 15.518 24.874 28.510,2.576 32.836 37.209 79.041,0,0,0,0,0,19.040 27.587 29.847 47.808,1.840 3.576 30.663 63.019,0,0,1070,True,29.084506585760675,0.4614955357142857,76.59986788451273,0.525,16.0,0.04682274247491636,120.0,60.25125524820179,0.546875,0.5,0.046875,0.0,
20,0,7.669 15.518 24.874 28.510,2.576 32.836 37.209 79.041,0,0,0,0,0,19.040 27.587 29.847 47.808,1.840 3.576 30.663 63.019,0,0,1070,True,29.084506585760675,0.4614955357142857,76.59986788451273,0.525,16.0,0.04682274247491636,120.0,60.25125524820179,0.546875,0.5,0.046875,0.0,
21,0,7.669 15.518 24.874 28.510,2.576 32.836 37.209 79.041,0,0,0,0,0,19.040 27.587 29.847 47.808,1.840 3.576 30.663 63.019,0,0,1070,True,29.084506585760675,0.4614955357142857,76.59986788451273,0.525,16.0,0.04682274247491636,120.0,60.25125524820179,0.546875,0.5,0.046875,0.0,
22,5.879 46.762 61.308 65.199,2.392 6.317 6.428 36.493,0,0,0,0,0,0,19.800 25.359 29.070 32.220,1.840 26.463 30.663 85.430,0,0,1356,True,29.009112490118458,0.5153459821428572,76.59986788451273,0.49166666666666664,16.0,0.03174603174603174,120.0,62.56590329827307,0.140625,0.8928571428571429,0.033482142857142794,0.0,
23,0,0,0,0,4.278 5.523 7.925 13.851,0,0.399 0.954 1.186 1.792,0.230 0.230 0.950 0.950,14.968 21.760 28.442 28.628,0,0,0,1359,True,29.0077233449906,0.4983258928571429,76.59986788451273,0.48333333333333334,16.0,0.02922755741127357,120.0,62.60937495350344,0.03125,1.0,0.03125,0.30000000000000004,
24,0,0,0,0,2.285 6.811 7.359 8.840,0,0.050 0.053 0.176 1.182,0,0,1.840 24.986 30.663 63.019,0,0,1351,True,18.671450889940306,0.43108258928571425,57.44990091338455,0.49166666666666664,12.0,0.02969247083775173,120.0,61.69596182717959,0.15625,0.875,0.03125,0.1,
25,5.879 46.762 61.308 65.199,0,2.352 3.109 3.526 76.365,0,0,0,0.090 0.138 0.734 1.230,0,0,1.840 3.576 30.663 63.019,0,0,1395,True,29.022077719788772,0.4458705357142857,76.59986788451273,0.48333333333333334,16.0,0.025157232704402573,120.0,62.1616244531896,0.0625,0.9642857142857143,0.026785714285714413,0.17500000000000002,
26,5.879 46.762 61.308 65.199,0,2.352 3.109 3.526 76.365,0,0,10.985 270.937 329.129 1075.000,0.090 0.138 0.734 1.230,0,19.040 27.587 29.847 47.808,3.193 3.576 30.663 63.019,0,0,1357,True,52.326027691230095,0.5078125,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,63.6103140674185,0.015625,1.0,0.015625,0.1,
27,0,0,2.576 32.836 37.209 79.041,0,0,0,0,0,0,0,0,0.089 0.152 0.907 0.908,1396,True,9.016816762541925,0.4720982142857143,38.29993394225637,0.475,8.0,0.01459854014598539,120.0,62.81791273132136,0.015625,1.0,0.015625,0.17500000000000002,
28,5.879 46.762 61.308 65.199,0,13.412 17.307 28.818 66.176,0,0,0,0.667 0.964 1.186 1.792,0.152 0.158 1.183 1.189,19.040 20.238 26.461 39.912,0,0,0,1403,True,40.18035155324341,0.5078125,95.74983485564091,0.475,20.0,0.01459854014598539,120.0,63.57678994717577,0.015625,1.0,0.015625,0.1,
29,0,7.669 15.518 24.874 28.510,0,120.227 159.461 481.182 691.487,0,10.985 294.851 329.129 1075.000,0.029 0.138 0.734 1.230,0,19.040 19.040 26.929 30.595,1.149 2.132 13.721 52.132,0,0,1414,True,52.3219957214467,0.48144531249999994,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,63.73868084880503,0.015625,1.0,0.015625,0.1,
30,0,0,0,0,0,114.675 164.726 328.489 679.745,0.091 0.267 0.734 1.260,0,0,0,0,0.089 0.152 0.907 1.254,1412,True,18.611240404051987,0.5069754464285714,57.44990091338455,0.475,12.0,0.012539184952978032,120.0,63.581574751456586,0.03125,0.9821428571428571,0.013392857142857206,0.05000000000000001,
31,5.879 46.762 61.308 65.199,0,0,0,0,0,0.242 0.656 0.902 1.245,0,19.040 27.026 28.101 32.220,1.662 3.576 30.663 63.019,0,0,1418,True,28.975379002112224,0.46316964285714285,76.59986788451273,0.475,16.0,0.012539184952978032,120.0,63.630136214688406,0.03125,0.9821428571428571,0.013392857142857206,0.17500000000000002,
