,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,634,True,53.03393315311112,0.7265624999999999,114.8998018267691,0.7083333333333334,24.0,0.4147157190635452,120.0,44.64859755686996,0.71875,0.6964285714285714,0.4151785714285714,0.0,
1,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
5,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
6,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
7,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
8,15.505 16.536 22.893 76.850,4.177 10.089 23.652 28.767,5.678 12.534 22.197 23.824,0,0,73.015 839.872 948.044 1158.235,0.692 0.891 1.186 1.783,0.152 0.553 1.183 1.290,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
9,9.895 14.091 32.829 42.840,0,0,0,0,22.485 91.976 844.409 1027.715,0.016 0.138 0.144 0.198,0,19.040 20.757 27.764 32.220,0,0,0,1657,True,29.362462301613935,0.662109375,76.59986788451273,0.6333333333333333,16.0,0.27631578947368424,120.0,52.43349204015212,0.53125,0.75,0.28125,0.0,
