,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
16,0,2.174 2.601 3.096 6.232,1.726 2.061 4.258 55.840,0,0,3.000 4.921 686.756 903.349,0,0,0,0.423 1.955 4.142 41.153,0,0,625,True,29.333631521689316,0.5714285714285714,76.59986788451273,0.5833333333333334,16.0,0.1794310722100657,120.0,53.194815478362585,0.46875,0.7142857142857143,0.1830357142857144,0.0,
17,0,2.174 2.601 3.096 6.232,1.726 2.061 4.258 55.840,0,0,3.000 4.921 686.756 903.349,0,0,0,0.423 1.955 4.142 41.153,0,0,625,True,29.333631521689316,0.5714285714285714,76.59986788451273,0.5833333333333334,16.0,0.1794310722100657,120.0,53.194815478362585,0.46875,0.7142857142857143,0.1830357142857144,0.0,
18,4.364 5.322 28.746 60.023,0,0.448 0.530 1.322 55.840,0,0,3.000 27.027 201.560 903.349,0.068 0.073 1.237 1.367,0.230 0.543 0.620 0.769,19.989 21.897 24.507 28.488,0,0,0,671,True,52.71432931889002,0.5580357142857143,114.8998018267691,0.5583333333333333,24.0,0.16050686378035908,120.0,52.38523696064004,0.1875,0.9821428571428571,0.1696428571428572,0.30000000000000004,
19,4.364 11.502 28.746 60.023,2.174 2.601 3.096 6.232,1.726 3.086 37.231 77.643,79.390 175.211 250.482 540.421,0,3.000 27.027 718.281 888.941,0.025 0.112 1.244 1.259,0.230 0.230 0.628 0.749,21.426 24.174 26.433 27.356,0,0,0.020 0.064 0.212 0.995,636,True,95.93520224898742,0.580078125,172.34970274015365,0.5583333333333333,36.0,0.1587301587301588,120.0,59.18047341932036,0.203125,0.9642857142857143,0.1674107142857144,0.07500000000000001,
20,0,2.174 2.807 3.667 30.261,1.875 1.909 26.576 47.937,0,0,3.000 27.027 217.153 903.349,0.028 0.073 0.324 1.256,0.230 0.455 0.611 0.747,21.426 24.174 26.433 27.356,0,6.699 7.676 7.795 7.860,0,632,True,65.70312249045736,0.5792410714285715,134.0497687978973,0.5583333333333333,28.0,0.15515409139213607,120.0,58.6457833777985,0.234375,0.9285714285714286,0.1629464285714286,0.025,
21,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
22,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
23,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
24,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
25,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
26,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,3.348 5.138 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0,0,0,475,True,40.24774340990485,0.578125,95.74983485564091,0.55,20.0,0.14736842105263168,120.0,61.47020202473877,0.15625,1.0,0.15625,0.0,
27,4.364 11.502 28.746 60.023,1.199 2.318 13.326 21.488,0.604 2.017 31.777 40.074,0,0,3.000 27.027 201.560 903.349,0.028 0.073 1.237 1.256,0.230 0.543 0.620 0.941,21.426 24.174 26.433 27.356,2.016 4.606 20.769 65.075,0,0,682,True,80.23237226549116,0.5739397321428572,153.19973576902547,0.55,32.0,0.13276231263383298,120.0,55.79838362853649,0.28125,0.8571428571428571,0.1383928571428572,0.0,
28,4.364 11.502 28.746 60.023,1.199 2.318 13.326 21.488,0.604 2.017 31.777 40.074,0,0,0,0,0.230 0.638 0.649 0.676,0,0,0,0,685,True,29.39851678643421,0.4965122767857143,76.59986788451273,0.5666666666666667,16.0,0.13140311804008914,120.0,51.49672975816432,0.578125,0.5535714285714286,0.1316964285714286,0.1,
29,4.364 11.502 28.746 60.023,0,0.604 2.017 31.777 40.074,0,5.439 5.710 8.639 8.971,1.768 3.000 512.061 903.349,0,0,20.277 23.860 25.712 31.924,0.423 1.955 4.142 41.153,0,0,683,True,53.01210993491243,0.5164620535714286,114.8998018267691,0.5333333333333333,24.0,0.1063829787234043,120.0,45.138453297113955,0.21875,0.8928571428571429,0.1116071428571428,0.75,
30,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,1.138 2.017 9.700 40.074,0,0,3.000 27.027 201.560 903.349,0.028 0.073 1.237 1.256,0.230 0.543 0.620 0.941,19.781 23.380 24.897 28.476,0.534 4.381 11.250 49.399,0,0.064 0.188 0.281 0.422,673,True,95.84997222652825,0.5226004464285715,172.34970274015365,0.5083333333333333,36.0,0.07329842931937168,120.0,61.75695852481765,0.078125,1.0,0.078125,0.15000000000000002,
31,0,1.241 4.194 4.691 21.186,0.931 12.360 40.699 70.274,0,3.991 8.631 9.489 14.582,0,0,0,24.513 25.343 30.893 32.220,0,0,0,672,True,29.164708883412366,0.4836774553571429,76.59986788451273,0.5333333333333333,16.0,0.06040268456375844,120.0,57.88291465317701,0.578125,0.48214285714285715,0.060267857142857206,0.0,
32,4.364 11.502 28.746 60.023,1.199 2.318 13.326 21.488,0.604 2.017 31.777 40.074,0,0,0,0.028 0.058 1.247 1.544,0.230 0.605 0.682 0.750,0,0,0,0,635,True,40.52530542694084,0.4592633928571429,95.74983485564091,0.5,20.0,0.052631578947368446,120.0,53.504808531354854,0.109375,0.9464285714285714,0.0558035714285714,0.42500000000000004,
33,38.703 47.831 65.325 82.224,0,1.377 5.763 7.848 12.970,0,0,0,0,0,26.523 28.478 32.220 44.983,0,0,0,678,True,18.60023233047695,0.5251116071428572,57.44990091338455,0.5,12.0,0.05063291139240497,120.0,63.93249493077535,0.125,0.9285714285714286,0.0535714285714286,0.0,
34,0,1.275 2.723 5.872 21.791,0,0,2.571 2.973 3.875 8.831,0,0.337 0.429 0.449 1.689,0,19.040 26.934 28.654 32.220,3.646 4.187 57.077 75.733,0,0,669,True,40.22313764080066,0.5234375,95.74983485564091,0.49166666666666664,20.0,0.04388714733542316,120.0,62.23113405517786,0.046875,1.0,0.046875,0.07500000000000001,
35,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,1.377 5.763 7.848 12.970,0,0,0,0,0,26.523 28.478 32.220 44.983,0,0,0,629,True,29.09575160370505,0.5192522321428572,76.59986788451273,0.49166666666666664,16.0,0.03582718651211804,120.0,59.913442592255386,0.109375,0.9285714285714286,0.0379464285714286,0.17500000000000002,
36,0,1.275 2.723 5.872 21.791,0.877 32.310 36.763 72.627,0,6.089 9.163 9.489 14.582,0,0,0,24.813 26.252 28.701 44.974,0,0,0,619,True,29.068904455952403,0.4291294642857143,76.59986788451273,0.48333333333333334,16.0,0.02922755741127357,120.0,60.723117321286004,0.03125,1.0,0.03125,0.225,
37,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,0,0,6.089 9.163 9.489 14.582,0,0,0,26.523 28.478 32.220 44.983,0.578 2.561 4.277 60.685,0,0.043 0.188 0.427 0.704,675,True,52.32285120211547,0.515625,114.8998018267691,0.48333333333333334,24.0,0.02922755741127357,120.0,63.71142307418567,0.03125,1.0,0.03125,0.025,
38,0,1.275 2.723 5.872 21.791,0.877 32.310 36.763 72.627,41.737 171.356 493.797 539.606,6.089 9.163 9.489 14.582,128.042 130.504 526.043 960.117,0,0,24.813 26.252 28.701 44.974,0,0,0,690,True,52.320989055990694,0.5125558035714286,114.8998018267691,0.48333333333333334,24.0,0.025157232704402573,120.0,63.77077068817151,0.0625,0.9642857142857143,0.026785714285714413,0.0,
39,4.364 11.502 28.746 60.023,1.199 2.318 13.326 21.488,0.604 2.017 31.777 40.074,0,0,0,0.028 0.073 1.237 1.256,0.230 0.543 0.620 0.941,0,0,7.317 7.528 7.775 8.339,0,681,True,52.482079731532636,0.4439174107142857,114.8998018267691,0.48333333333333334,24.0,0.0210526315789474,120.0,58.83574673867642,0.09375,0.9285714285714286,0.022321428571428603,0.30000000000000004,
40,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,0,0,6.089 9.163 9.489 14.582,0,0,0,26.523 28.478 32.220 44.983,0,0,0,687,True,28.968991214782708,0.5089285714285714,76.59986788451273,0.48333333333333334,16.0,0.0210526315789474,120.0,63.833688993561665,0.09375,0.9285714285714286,0.022321428571428603,0.0,
41,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,0,44.806 110.950 458.716 688.316,6.089 9.163 9.489 14.582,0,0,0,26.523 28.478 32.220 44.983,0.578 2.561 4.277 60.685,0,0,689,True,52.32685821303872,0.5100446428571429,114.8998018267691,0.48333333333333334,24.0,0.0210526315789474,120.0,63.58390467464883,0.09375,0.9285714285714286,0.022321428571428603,0.0,
42,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,0,0,0,0,0,19.040 23.872 31.427 32.220,0,0,0,668,True,18.615286113821398,0.5066964285714286,57.44990091338455,0.475,12.0,0.01459854014598539,120.0,63.45308845077703,0.015625,1.0,0.015625,0.15000000000000002,
43,4.364 11.502 28.746 60.023,1.199 2.318 13.326 21.488,0,0,3.991 8.631 9.489 11.490,0,0,0.232 0.268 0.500 0.786,19.040 27.577 31.230 38.313,0.578 2.561 4.277 56.880,0,0,674,True,52.44756358902569,0.46484375,114.8998018267691,0.475,24.0,0.01459854014598539,120.0,59.859950720084456,0.015625,1.0,0.015625,0.75,
44,0,1.199 2.318 13.326 21.488,0.604 2.017 31.777 40.074,0,0,0,0.263 0.403 0.915 1.260,0,20.053 22.551 28.197 31.354,0,0,0,679,True,28.999180773908382,0.4792131696428571,76.59986788451273,0.475,16.0,0.01459854014598539,120.0,62.87736940445389,0.015625,1.0,0.015625,0.85,
45,0,0,10.609 11.449 12.346 60.468,104.758 198.937 460.822 599.659,0,0,0.337 0.429 0.449 1.689,0,19.040 20.582 27.608 41.286,0.578 1.577 4.277 56.880,0,0,688,True,40.17395568709595,0.5078125,95.74983485564091,0.475,20.0,0.01459854014598539,120.0,63.78042970608158,0.015625,1.0,0.015625,0.05000000000000001,
46,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,1.377 5.763 7.848 12.970,39.954 64.025 618.903 713.423,3.348 4.511 7.195 8.129,0,0.337 0.429 0.449 1.689,0,19.040 24.005 26.725 32.220,0,0,0,667,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
47,0,0,10.609 11.449 12.346 60.468,185.143 207.915 710.275 737.417,3.540 9.241 9.879 15.333,0,0,0,19.040 32.220 32.220 32.220,0.578 2.561 4.277 56.880,0,0,670,True,40.16644952774927,0.49107142857142855,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.020252495883,0.0,1.0,0.0,0.575,
48,38.703 47.831 65.325 82.224,1.275 2.723 5.872 21.791,1.377 5.763 7.848 12.970,97.323 138.160 246.688 330.038,0,0,0,0,26.523 28.478 32.220 44.983,0,0,0,676,True,40.167029527181086,0.49107142857142855,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.00168933263289,0.0,1.0,0.0,0.525,
49,0,0,0.877 32.310 36.763 72.627,143.392 149.559 201.053 509.838,6.089 9.163 9.489 14.582,0,0,0.235 0.277 0.533 0.904,24.813 26.252 28.701 44.974,0,0,0,677,True,40.170067531955425,0.48660714285714285,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,63.904544414114554,0.0,1.0,0.0,0.6749999999999999,
50,7.483 37.260 40.776 46.156,0,10.609 11.449 12.346 60.468,85.177 117.406 197.921 291.613,0,3.000 27.027 201.560 903.349,0.250 0.418 1.260 1.260,0.230 0.543 0.808 0.941,20.132 21.648 25.600 31.118,0,0,0.090 0.190 0.339 0.850,680,True,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
