,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,634,True,53.03393315311112,0.7265624999999999,114.8998018267691,0.7083333333333334,24.0,0.4147157190635452,120.0,44.64859755686996,0.71875,0.6964285714285714,0.4151785714285714,0.0,
1,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
2,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
3,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
4,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
5,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
6,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
7,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
8,19.403 20.240 41.349 77.644,2.392 10.089 28.036 28.116,17.239 17.307 28.818 66.176,0,0,49.631 140.636 224.199 1288.313,0.094 0.891 1.186 1.586,0.152 0.927 1.183 1.372,14.968 21.760 26.545 28.628,0,0,0,561,True,66.13489518465687,0.6595982142857142,134.0497687978973,0.6416666666666667,28.0,0.29353778751369125,120.0,47.258348716703594,0.53125,0.7678571428571429,0.2991071428571428,0.025,
9,19.403 20.240 41.349 77.644,0,0,0,0,0,0.020 0.020 0.745 0.927,0,19.040 22.935 25.988 32.220,0,0,0,1546,True,19.333930824928256,0.6332310267857142,57.44990091338455,0.6,12.0,0.2291220556745181,120.0,44.29972692316794,0.328125,0.9107142857142857,0.2388392857142856,0.625,
