,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
14,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,0,68.149 139.189 323.892 624.887,0,68.567 97.067 340.663 542.940,0.043 0.147 0.470 1.070,0,11.677 22.632 29.657 30.761,0,7.236 7.681 7.774 8.606,0,135,True,65.59541842431427,0.5263671875,134.0497687978973,0.5,28.0,0.052631578947368446,120.0,61.890562902539315,0.109375,0.9464285714285714,0.0558035714285714,0.025,
15,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,0,68.149 139.189 323.892 624.887,0,68.567 97.067 340.663 542.940,0.043 0.147 0.470 1.070,0,11.677 22.632 29.657 30.761,0,7.236 7.681 7.774 8.606,0,135,True,65.59541842431427,0.5263671875,134.0497687978973,0.5,28.0,0.052631578947368446,120.0,61.890562902539315,0.109375,0.9464285714285714,0.0558035714285714,0.025,
16,0,0,0,63.308 125.249 423.464 570.443,0,85.039 116.799 371.844 509.780,0,0.211 0.249 0.611 0.747,0,0,0,0.028 0.174 0.403 0.584,191,True,29.0757457322722,0.5252511160714286,76.59986788451273,0.5,16.0,0.04862579281183932,120.0,60.51576035774612,0.140625,0.9107142857142857,0.05133928571428559,0.0,
17,0,0,0,63.308 125.249 423.464 570.443,0,85.039 116.799 371.844 509.780,0,0.211 0.249 0.611 0.747,0,0,0,0.028 0.174 0.403 0.584,191,True,29.0757457322722,0.5252511160714286,76.59986788451273,0.5,16.0,0.04862579281183932,120.0,60.51576035774612,0.140625,0.9107142857142857,0.05133928571428559,0.0,
18,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,0,0,61.976 147.847 487.776 588.434,0.080 0.158 1.201 1.517,0,0,1.419 1.893 56.245 81.689,0,0,193,True,52.3435863049874,0.49790736607142855,114.8998018267691,0.49166666666666664,24.0,0.04388714733542316,120.0,63.05430386293938,0.046875,1.0,0.046875,0.10000000000000002,
19,8.030 8.705 50.799 51.741,0,0.985 2.201 4.001 5.883,0,0,671.647 754.591 763.611 909.103,0,0,0,0,0,0,46,False,19.00618721627357,0.46791294642857145,57.44990091338455,0.49166666666666664,12.0,0.04388714733542316,120.0,52.187881726122924,0.046875,1.0,0.046875,0.9500000000000001,
20,19.194 38.494 44.084 46.156,0,1.876 2.752 12.346 30.531,36.500 230.148 535.054 904.883,1.970 5.138 7.195 8.129,77.268 122.398 211.451 782.644,0,0,0,2.248 2.261 3.211 28.473,6.988 7.591 8.248 8.438,0,129,True,65.56141533841225,0.5,134.0497687978973,0.49166666666666664,28.0,0.04388714733542316,120.0,62.95179368385307,0.046875,1.0,0.046875,0.15000000000000002,
21,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,1.546 2.040 3.107 8.144,68.149 139.189 323.892 624.887,4.248 7.207 8.956 10.391,0,0.043 0.147 0.470 1.070,0,11.677 22.632 29.657 30.761,0,0,0.028 0.174 0.403 0.584,91,True,80.08709764784012,0.5184151785714286,153.19973576902547,0.49166666666666664,32.0,0.04388714733542316,120.0,60.00225894295815,0.046875,1.0,0.046875,0.55,
22,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,1.546 2.040 3.107 8.144,68.149 139.189 323.892 624.887,4.248 7.207 8.956 10.391,0,0.043 0.147 0.470 1.070,0,11.677 22.632 29.657 30.761,0,0,0.028 0.174 0.403 0.584,91,True,80.08709764784012,0.5184151785714286,153.19973576902547,0.49166666666666664,32.0,0.04388714733542316,120.0,60.00225894295815,0.046875,1.0,0.046875,0.55,
23,8.030 8.705 50.799 51.741,0,0.985 2.201 4.001 5.883,0,0,671.647 754.591 763.611 909.103,0,0,0,0,0,0,46,False,19.00618721627357,0.46791294642857145,57.44990091338455,0.49166666666666664,12.0,0.04388714733542316,120.0,52.187881726122924,0.046875,1.0,0.046875,0.9500000000000001,
24,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,1.811 2.473 15.844 16.794,117.732 146.775 170.848 572.149,5.287 6.459 6.986 9.383,0,0,0,22.007 29.040 30.363 30.761,0,0,0.004 0.183 0.341 0.412,196,True,65.61482599634027,0.46986607142857145,134.0497687978973,0.49166666666666664,28.0,0.04388714733542316,120.0,61.292894636259184,0.046875,1.0,0.046875,0.525,
25,0,1.312 2.298 6.089 6.232,1.701 5.227 15.940 22.000,0,0,61.976 147.847 487.776 588.434,0.072 0.193 1.216 1.332,0,0,1.419 1.893 56.245 81.689,0,0,229,True,40.218621559943045,0.5181361607142857,95.74983485564091,0.49166666666666664,20.0,0.04388714733542316,120.0,62.371813241676065,0.046875,1.0,0.046875,0.15000000000000002,
26,8.030 8.705 50.799 51.741,1.997 3.048 4.326 5.048,1.811 2.473 15.844 46.266,0,5.306 7.094 7.836 9.172,0,0,0,19.739 29.040 29.579 30.761,0,0,0.001 0.191 0.208 0.355,249,True,52.39486700088999,0.4955357142857143,114.8998018267691,0.49166666666666664,24.0,0.04388714733542316,120.0,61.45812036909942,0.046875,1.0,0.046875,0.32500000000000007,
27,0,0,3.242 4.108 32.829 51.661,129.012 328.562 466.848 663.160,1.124 4.819 7.213 7.560,0,0.048 0.073 0.648 1.085,0,0,0,7.236 7.681 7.774 8.606,0,5,False,40.22293855240797,0.5159040178571429,95.74983485564091,0.49166666666666664,20.0,0.03582718651211804,120.0,62.23732911174092,0.109375,0.9285714285714286,0.0379464285714286,0.05000000000000001,
28,0,0,3.242 4.108 32.829 51.661,129.012 328.562 466.848 663.160,1.124 4.819 7.213 7.560,0,0.048 0.073 0.648 1.085,0,0,0,7.236 7.681 7.774 8.606,0,5,False,40.22293855240797,0.5159040178571429,95.74983485564091,0.49166666666666664,20.0,0.03582718651211804,120.0,62.23732911174092,0.109375,0.9285714285714286,0.0379464285714286,0.05000000000000001,
29,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0.000 0.181 0.232 0.479,95,True,79.97697670747391,0.5149274553571429,153.19973576902547,0.48333333333333334,32.0,0.02719665271966524,120.0,63.398657158007694,0.046875,0.9821428571428571,0.029017857142857206,0.025,
30,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0.000 0.181 0.232 0.479,95,True,79.97697670747391,0.5149274553571429,153.19973576902547,0.48333333333333334,32.0,0.02719665271966524,120.0,63.398657158007694,0.046875,0.9821428571428571,0.029017857142857206,0.025,
31,12.517 19.412 33.031 43.813,0,0,0,0,0,0,0,0,3.148 3.286 47.912 57.282,0,0,28,False,9.011239358147396,0.5027901785714286,38.29993394225637,0.5,8.0,0.028077753779697696,120.0,62.99333767285479,0.296875,0.7321428571428571,0.029017857142857206,0.0,
32,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0.000 0.181 0.232 0.479,95,True,79.97697670747391,0.5149274553571429,153.19973576902547,0.48333333333333334,32.0,0.02719665271966524,120.0,63.398657158007694,0.046875,0.9821428571428571,0.029017857142857206,0.025,
33,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0.000 0.181 0.232 0.479,95,True,79.97697670747391,0.5149274553571429,153.19973576902547,0.48333333333333334,32.0,0.02719665271966524,120.0,63.398657158007694,0.046875,0.9821428571428571,0.029017857142857206,0.025,
34,8.030 8.705 50.799 51.741,0,0,57.868 328.562 466.848 663.160,1.124 4.819 7.213 7.560,61.976 147.847 192.004 588.434,0.041 0.064 1.260 1.260,0.235 0.260 0.614 0.950,0,0.617 1.242 7.353 56.729,0,0,227,True,65.58484056574426,0.49609375,134.0497687978973,0.48333333333333334,28.0,0.02719665271966524,120.0,62.21876486656974,0.046875,0.9821428571428571,0.029017857142857206,0.32500000000000007,
35,0,0.422 2.446 3.667 6.232,0,115.548 129.372 552.576 580.681,5.208 6.396 8.725 9.974,0,0.047 0.095 0.303 0.392,0,20.350 24.122 30.593 43.506,0,0,0.004 0.183 0.341 0.412,234,True,52.38371383137945,0.5106026785714286,114.8998018267691,0.49166666666666664,24.0,0.027630180658873505,120.0,61.80180418654126,0.171875,0.8571428571428571,0.029017857142857206,0.025,
36,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,0,5.644 5.864 8.753 9.240,77.268 122.398 754.659 782.644,0,0,0,2.248 2.261 3.211 28.473,6.988 7.591 8.248 8.438,0,232,True,65.5533551795665,0.509765625,134.0497687978973,0.48333333333333334,28.0,0.0210526315789474,120.0,63.206006316694385,0.09375,0.9285714285714286,0.022321428571428603,0.0,
37,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,0,68.149 139.189 323.892 624.887,0,68.567 97.067 340.663 542.940,0.043 0.147 0.470 1.070,0,11.677 22.632 29.657 30.761,0,0,0.000 0.124 0.232 0.479,230,True,65.57679100522955,0.5086495535714287,134.0497687978973,0.48333333333333334,28.0,0.01691331923890064,120.0,62.469686336210394,0.125,0.8928571428571429,0.017857142857142794,0.025,
38,19.194 38.494 44.084 46.156,0,2.183 3.014 19.146 32.851,119.302 328.562 466.848 663.160,1.124 4.819 7.213 7.560,0,0,0,0,0,6.703 7.681 7.774 10.718,0,228,True,40.194133447094956,0.498046875,95.74983485564091,0.475,20.0,0.01459854014598539,120.0,63.14019167735151,0.015625,1.0,0.015625,0.275,
39,3.154 5.322 26.191 69.266,2.174 2.446 3.667 6.232,0,68.149 139.189 323.892 624.887,0,68.567 97.067 340.663 542.940,0.043 0.147 0.470 1.070,0.256 0.258 0.399 0.655,11.677 22.632 29.657 30.761,0,7.236 7.681 7.774 8.606,0.140 0.183 0.341 0.412,241,True,95.7886327240273,0.5078125,172.34970274015365,0.475,36.0,0.01459854014598539,120.0,63.680373645697166,0.015625,1.0,0.015625,0.07500000000000001,
40,0,0,0,0,1.970 4.819 5.375 6.497,0,0.048 0.073 0.648 1.085,0,19.919 23.105 26.829 31.952,1.564 14.693 15.523 69.406,0,0.093 0.174 0.403 1.074,187,True,40.161526517034645,0.49720982142857145,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.17803279924317,0.0,1.0,0.0,0.8250000000000001,
41,0,2.438 4.042 11.012 13.726,0.655 2.009 16.105 54.781,0,0,0,0.056 0.070 0.102 0.961,0,0,1.386 2.457 48.349 68.749,0,0.028 0.174 0.775 1.074,226,True,40.11996480896024,0.4313616071428572,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,65.52566106767281,0.0,1.0,0.0,0.9500000000000001,
42,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,7.236 7.681 7.774 8.606,0,231,True,79.95809590224617,0.5,153.19973576902547,0.4666666666666667,32.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
43,8.030 8.705 50.799 51.741,1.997 3.048 4.326 5.048,0,57.868 328.562 466.848 663.160,1.124 4.819 7.213 7.560,0,0,0,20.383 22.632 30.593 30.761,0,0,0.028 0.174 0.403 0.413,236,True,52.27295328362072,0.4813058035714286,114.8998018267691,0.4666666666666667,24.0,0.0,120.0,65.32095131248718,0.0,1.0,0.0,0.9500000000000001,
44,8.030 8.705 50.799 51.741,0,0,57.868 328.562 466.848 663.160,1.124 4.819 7.213 7.560,0,0.041 0.081 0.656 1.085,0,0,0,7.236 7.681 7.774 8.606,0,238,True,40.18401220152436,0.4867466517857143,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,63.460530242690304,0.0,1.0,0.0,0.7,
45,3.154 5.322 26.191 69.266,0,0,117.732 146.775 170.848 572.149,5.287 6.459 6.986 9.383,0,0,0,22.007 29.040 30.363 30.761,0,0,0,240,True,29.072376803701143,0.38950892857142855,76.59986788451273,0.4666666666666667,16.0,0.0,120.0,60.61778289731912,0.0,1.0,0.0,0.65,
46,0,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0.105 0.207 0.346 0.431,243,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
47,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,0,0,61.976 147.847 487.776 588.434,0.080 0.158 1.201 1.517,0,0,1.419 1.893 56.245 81.689,7.215 7.567 8.069 8.121,0,244,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
48,8.030 8.705 50.799 51.741,0,0.985 2.201 4.001 5.883,0,0,671.647 754.591 763.611 909.103,0,0,0,0,0,0,245,True,18.596508170463668,0.4732142857142857,57.44990091338455,0.4666666666666667,12.0,0.0,120.0,64.05165325809986,0.0,1.0,0.0,0.575,
49,8.030 8.705 50.799 51.741,0,0.985 2.201 4.001 5.883,0,4.294 6.527 6.631 8.121,671.647 754.591 763.611 909.103,0,0,0,0,0,0.079 0.181 0.232 0.479,246,True,40.16708231812914,0.5,95.74983485564091,0.4666666666666667,20.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
50,19.194 38.494 44.084 46.156,1.312 3.601 3.838 35.762,1.876 2.752 12.346 30.531,142.972 241.353 328.184 1045.513,5.644 5.864 8.753 9.240,0,0.172 0.194 0.449 1.067,0,20.383 21.183 30.593 30.761,0,0,0,247,True,65.5283876794345,0.5,134.0497687978973,0.4666666666666667,28.0,0.0,120.0,64.0,0.0,1.0,0.0,0.5,
