,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
382,32,630387,9886688,-100000000000000.0,Baetidae,0.0,1.0,630387,9886688,-100000000000000.0,43,0.0,1
394,33,675727,9859882,-100000000000000.0,Baetidae,0.18166349511622604,1.0,675727,9859882,-100000000000000.0,1,0.18166349511622604,1
406,34,673369,9944638,-100000000000000.0,Baetidae,0.27029523268025796,1.0,673369,9944638,-100000000000000.0,2,0.27029523268025796,1
418,35,649233,9901117,-100000000000000.0,Baetidae,0.386232124889771,1.0,649233,9901117,-100000000000000.0,2,0.386232124889771,1
429,36,639402,9898006,-100000000000000.0,Baetidae,0.26200903927580754,1.0,639402,9898006,-100000000000000.0,14,0.26200903927580754,1
441,37,645126,9885371,-100000000000000.0,Baetidae,0.4667006002251438,1.0,645126,9885371,-100000000000000.0,6,0.4667006002251438,1
453,38,714146,9759451,-100000000000000.0,Baetidae,0.2264557583460948,1.0,714146,9759451,-100000000000000.0,12,0.2264557583460948,1
465,39,660727,9947422,-100000000000000.0,Baetidae,0.24776926931199997,1.0,660727,9947422,-100000000000000.0,1,0.24776926931199997,1
477,40,656469,9907062,-100000000000000.0,Baetidae,0.4309957341430334,1.0,656469,9907062,-100000000000000.0,2,0.4309957341430334,1
488,41,641692,9902226,-100000000000000.0,Baetidae,0.2192811614258728,1.0,641692,9902226,-100000000000000.0,8,0.2192811614258728,1
500,42,660135,9951898,-100000000000000.0,Baetidae,0.277228484696291,1.0,660135,9951898,-100000000000000.0,1,0.277228484696291,1
512,43,679784,9868025,-100000000000000.0,Baetidae,0.13886682114069523,1.0,679784,9868025,-100000000000000.0,3,0.13886682114069523,1
524,44,639402,9898006,-100000000000000.0,Baetidae,0.26200903927580754,1.0,639402,9898006,-100000000000000.0,14,0.26200903927580754,1
536,45,703346,9804948,-100000000000000.0,Baetidae,0.1495740252021558,1.0,703346,9804948,-100000000000000.0,3,0.1495740252021558,1
548,46,694230,9819688,-100000000000000.0,Baetidae,0.22960015176569412,1.0,694230,9819688,-100000000000000.0,3,0.22960015176569412,1
560,47,703765,9803864,-100000000000000.0,Baetidae,0.13243575216369846,1.0,703765,9803864,-100000000000000.0,2,0.13243575216369846,1
572,48,673369,9944638,-100000000000000.0,Baetidae,0.27029523268025796,1.0,673369,9944638,-100000000000000.0,2,0.27029523268025796,1
584,49,654406,9903081,-100000000000000.0,Baetidae,0.0,1.0,654406,9903081,-100000000000000.0,18,0.0,1
595,50,642033,9886348,-100000000000000.0,Baetidae,0.0,1.0,642033,9886348,-100000000000000.0,7,0.0,1
607,51,708507,9756366,-100000000000000.0,Baetidae,0.23514128423657327,1.0,708507,9756366,-100000000000000.0,3,0.23514128423657327,1
619,52,674793,9756336,-100000000000000.0,Baetidae,0.3597438901552112,1.0,674793,9756336,-100000000000000.0,2,0.3597438901552112,1
631,53,660727,9947422,-100000000000000.0,Baetidae,0.24776926931199997,1.0,660727,9947422,-100000000000000.0,1,0.24776926931199997,1
643,54,708507,9756366,-100000000000000.0,Baetidae,0.23514128423657327,1.0,708507,9756366,-100000000000000.0,3,0.23514128423657327,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.0,1.0,642033,9886348,-100000000000000.0,7,0.0,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.4867119125257723,1.0,655786,9905816,-100000000000000.0,5,0.4867119125257723,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.2966994444183712,1.0,644904,9907968,-100000000000000.0,1,0.2966994444183712,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.5489306044370836,1.0,655325,9911206,-100000000000000.0,1,0.5489306044370836,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.27385167422741186,1.0,690578,9802304,-100000000000000.0,2,0.27385167422741186,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.0,1.0,654406,9903081,-100000000000000.0,18,0.0,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.6540888567277606,1.0,688300,9781411,-100000000000000.0,4,0.6540888567277606,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.3109312966618458,1.0,612711,9810720,-100000000000000.0,1,0.3109312966618458,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.2264557583460948,1.0,714146,9759451,-100000000000000.0,12,0.2264557583460948,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.09642127489079548,1.0,704692,9826022,-100000000000000.0,0,0.09642127489079548,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.4878991570201299,1.0,655357,9911902,-100000000000000.0,0,0.4878991570201299,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.21359997649537582,1.0,642612,9903353,-100000000000000.0,0,0.21359997649537582,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.09642127489079548,1.0,704692,9826022,-100000000000000.0,0,0.09642127489079548,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.14181084829460355,1.0,586175,9801104,-100000000000000.0,0,0.14181084829460355,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.07045514453480095,1.0,639213,9900945,-100000000000000.0,0,0.07045514453480095,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.14112956461882983,1.0,639139,9901583,-100000000000000.0,0,0.14112956461882983,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.2979931968001561,1.0,677242,9944586,-100000000000000.0,0,0.2979931968001561,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.14080512761330424,1.0,648585,9885921,-100000000000000.0,0,0.14080512761330424,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.19659858068380814,1.0,635599,9901614,-100000000000000.0,0,0.19659858068380814,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.09642127489079548,1.0,704692,9826022,-100000000000000.0,0,0.09642127489079548,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.5787855750169937,1.0,683690,9763520,-100000000000000.0,0,0.5787855750169937,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.48671803878930336,1.0,688888,9767770,-100000000000000.0,0,0.48671803878930336,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.394479862784172,1.0,660326,9798315,-100000000000000.0,0,0.394479862784172,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.3103053471652252,1.0,680080,9842110,-100000000000000.0,0,0.3103053471652252,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.35568916127599665,1.0,660316,9790963,-100000000000000.0,0,0.35568916127599665,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.11298413758429883,1.0,585663,9831265,-100000000000000.0,0,0.11298413758429883,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.24062813466188349,1.0,662501,9946057,-100000000000000.0,0,0.24062813466188349,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.29508915664227336,1.0,678422,9762674,-100000000000000.0,0,0.29508915664227336,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.3290379304646524,1.0,687899,9866116,-100000000000000.0,0,0.3290379304646524,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.3145247454091952,1.0,687544,9932384,-100000000000000.0,0,0.3145247454091952,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.14913646324268875,1.0,637089,9901117,-100000000000000.0,0,0.14913646324268875,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.05421693378467162,1.0,586330,9816671,-100000000000000.0,0,0.05421693378467162,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.11768405219489293,1.0,704100,9825543,-100000000000000.0,0,0.11768405219489293,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.24032127961234917,1.0,633831,9908639,-100000000000000.0,0,0.24032127961234917,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.19659858068380814,1.0,635599,9901614,-100000000000000.0,0,0.19659858068380814,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.26869396640888427,1.0,640291,9901484,-100000000000000.0,0,0.26869396640888427,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.4990707944829259,1.0,656713,9906694,-100000000000000.0,0,0.4990707944829259,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.3103053471652252,1.0,680080,9842110,-100000000000000.0,0,0.3103053471652252,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.19659858068380814,1.0,635599,9901614,-100000000000000.0,0,0.19659858068380814,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.14080512761330424,1.0,648585,9885921,-100000000000000.0,0,0.14080512761330424,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.20319330579849598,1.0,656787,9784258,-100000000000000.0,0,0.20319330579849598,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.2320251638438993,1.0,670892,9886421,-100000000000000.0,0,0.2320251638438993,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.14080512761330424,1.0,648585,9885921,-100000000000000.0,0,0.14080512761330424,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.2555631233887758,1.0,685621,9822847,-100000000000000.0,0,0.2555631233887758,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.11298413758429883,1.0,585663,9831265,-100000000000000.0,0,0.11298413758429883,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.14112956461882983,1.0,639139,9901583,-100000000000000.0,0,0.14112956461882983,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.2979931968001561,1.0,677242,9944586,-100000000000000.0,0,0.2979931968001561,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.2320251638438993,1.0,670892,9886421,-100000000000000.0,0,0.2320251638438993,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.3145247454091952,1.0,687544,9932384,-100000000000000.0,0,0.3145247454091952,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.4990707944829259,1.0,656713,9906694,-100000000000000.0,0,0.4990707944829259,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.48671803878930336,1.0,688888,9767770,-100000000000000.0,0,0.48671803878930336,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.13506273337817468,1.0,677318,9932164,-100000000000000.0,0,0.13506273337817468,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.2555631233887758,1.0,685621,9822847,-100000000000000.0,0,0.2555631233887758,0
