,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
938,79,660326,9798315,-100000000000000.0,Baetidae,0.3490420627576313,1.0,660326,9798315,-100000000000000.0,0,0.3490420627576313,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.06209755443550715,1.0,680080,9842110,-100000000000000.0,0,0.06209755443550715,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.1774729495471934,1.0,660316,9790963,-100000000000000.0,0,0.1774729495471934,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.09217101444624405,1.0,585663,9831265,-100000000000000.0,0,0.09217101444624405,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.07874905990942674,1.0,662501,9946057,-100000000000000.0,0,0.07874905990942674,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.042423368317407846,1.0,689952,9764180,-100000000000000.0,0,0.042423368317407846,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.04991598797773814,1.0,678422,9762674,-100000000000000.0,0,0.04991598797773814,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.0846838870090701,1.0,687899,9866116,-100000000000000.0,0,0.0846838870090701,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.11295263112052693,1.0,687544,9932384,-100000000000000.0,0,0.11295263112052693,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.10656250719278369,1.0,637089,9901117,-100000000000000.0,0,0.10656250719278369,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.028964022717234264,1.0,586330,9816671,-100000000000000.0,0,0.028964022717234264,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.007353509865667565,1.0,704100,9825543,-100000000000000.0,0,0.007353509865667565,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,1.0,1.0,633831,9908639,-100000000000000.0,0,1.0,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.07742484019134725,1.0,635599,9901614,-100000000000000.0,0,0.07742484019134725,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.32212088393950594,1.0,640291,9901484,-100000000000000.0,0,0.32212088393950594,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,1.0,1.0,656713,9906694,-100000000000000.0,0,1.0,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.042423368317407846,1.0,683594,9934449,-100000000000000.0,0,0.042423368317407846,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.042423368317407846,1.0,686015,9763355,-100000000000000.0,0,0.042423368317407846,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.06209755443550715,1.0,680080,9842110,-100000000000000.0,0,0.06209755443550715,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.07742484019134725,1.0,635599,9901614,-100000000000000.0,0,0.07742484019134725,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.10401817663775775,1.0,648585,9885921,-100000000000000.0,0,0.10401817663775775,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.20871902779596277,1.0,664370,9801174,-100000000000000.0,0,0.20871902779596277,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.4563449589068351,1.0,626510,9792974,-100000000000000.0,0,0.4563449589068351,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.30403770439923217,1.0,656787,9784258,-100000000000000.0,0,0.30403770439923217,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.3949971895789285,1.0,670892,9886421,-100000000000000.0,0,0.3949971895789285,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.20871902779596277,1.0,664370,9801174,-100000000000000.0,0,0.20871902779596277,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.10401817663775775,1.0,648585,9885921,-100000000000000.0,0,0.10401817663775775,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.05329625632425433,1.0,685621,9822847,-100000000000000.0,0,0.05329625632425433,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.09217101444624405,1.0,585663,9831265,-100000000000000.0,0,0.09217101444624405,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.12466537873489138,1.0,639139,9901583,-100000000000000.0,0,0.12466537873489138,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.055540708482446965,1.0,677242,9944586,-100000000000000.0,0,0.055540708482446965,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.3949971895789285,1.0,670892,9886421,-100000000000000.0,0,0.3949971895789285,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.4563449589068351,1.0,626510,9792974,-100000000000000.0,0,0.4563449589068351,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.11295263112052693,1.0,687544,9932384,-100000000000000.0,0,0.11295263112052693,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,1.0,1.0,656713,9906694,-100000000000000.0,0,1.0,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.26433755643842183,1.0,688888,9767770,-100000000000000.0,0,0.26433755643842183,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.10031394536881473,1.0,677318,9932164,-100000000000000.0,0,0.10031394536881473,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.05329625632425433,1.0,685621,9822847,-100000000000000.0,0,0.05329625632425433,0
