,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.01726697512903716,1.0,626510,9792974,-100000000000000.0,0,0.01726697512903716,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.04269949244788318,1.0,656787,9784258,-100000000000000.0,0,0.04269949244788318,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.0,1.0,670892,9886421,-100000000000000.0,0,0.0,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.055503112888539465,1.0,664370,9801174,-100000000000000.0,0,0.055503112888539465,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.10324731248779079,1.0,648585,9885921,-100000000000000.0,0,0.10324731248779079,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.08712205973666784,1.0,685621,9822847,-100000000000000.0,0,0.08712205973666784,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.04095889358597864,1.0,585663,9831265,-100000000000000.0,0,0.04095889358597864,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.15732569682274541,1.0,639139,9901583,-100000000000000.0,0,0.15732569682274541,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.1303568588966222,1.0,677242,9944586,-100000000000000.0,0,0.1303568588966222,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.0,1.0,670892,9886421,-100000000000000.0,0,0.0,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.01726697512903716,1.0,626510,9792974,-100000000000000.0,0,0.01726697512903716,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.1011024510958373,1.0,656713,9906694,-100000000000000.0,0,0.1011024510958373,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.26559126008808276,1.0,688888,9767770,-100000000000000.0,0,0.26559126008808276,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.385525383967358,1.0,677318,9932164,-100000000000000.0,0,0.385525383967358,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.08712205973666784,1.0,685621,9822847,-100000000000000.0,0,0.08712205973666784,0
