,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.06883955596670785,1.0,640291,9901484,-100000000000000.0,0,0.06883955596670785,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.06749061568804766,1.0,656713,9906694,-100000000000000.0,0,0.06749061568804766,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.03987722051286273,1.0,680080,9842110,-100000000000000.0,0,0.03987722051286273,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.06883955596670785,1.0,635599,9901614,-100000000000000.0,0,0.06883955596670785,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.0015504937976213815,1.0,648585,9885921,-100000000000000.0,0,0.0015504937976213815,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.0,1.0,656787,9784258,-100000000000000.0,0,0.0,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.05064620612204228,1.0,670892,9886421,-100000000000000.0,0,0.05064620612204228,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.0015504937976213815,1.0,648585,9885921,-100000000000000.0,0,0.0015504937976213815,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.11505169171857565,1.0,685621,9822847,-100000000000000.0,0,0.11505169171857565,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.054822364697485075,1.0,585663,9831265,-100000000000000.0,0,0.054822364697485075,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.02091370476779992,1.0,639139,9901583,-100000000000000.0,0,0.02091370476779992,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.09531125882328333,1.0,677242,9944586,-100000000000000.0,0,0.09531125882328333,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.05064620612204228,1.0,670892,9886421,-100000000000000.0,0,0.05064620612204228,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.006639287469849357,1.0,586780,9803668,-100000000000000.0,0,0.006639287469849357,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.005550530131349206,1.0,584703,9819470,-100000000000000.0,0,0.005550530131349206,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.10454056498626595,1.0,687544,9932384,-100000000000000.0,0,0.10454056498626595,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.06749061568804766,1.0,656713,9906694,-100000000000000.0,0,0.06749061568804766,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.003041127961304231,1.0,688888,9767770,-100000000000000.0,0,0.003041127961304231,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.14567824108227023,1.0,677318,9932164,-100000000000000.0,0,0.14567824108227023,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.11505169171857565,1.0,685621,9822847,-100000000000000.0,0,0.11505169171857565,0
