,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
0,0,679191,9961529,-100000000000000.0,Baetidae,0.005606005901893798,1.0,679191,9961529,-100000000000000.0,1,0.005606005901893798,1
12,1,650382,9814851,-100000000000000.0,Baetidae,0.19321739393205786,1.0,650382,9814851,-100000000000000.0,3,0.19321739393205786,1
24,2,679454,9970238,-100000000000000.0,Baetidae,0.007102161183010195,1.0,679454,9970238,-100000000000000.0,3,0.007102161183010195,1
36,3,698343,9826923,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,698343,9826923,-100000000000000.0,5,0.0013961550764623226,1
48,4,662025,9811606,-100000000000000.0,Baetidae,0.1304275699704152,1.0,662025,9811606,-100000000000000.0,8,0.1304275699704152,1
60,5,679191,9961529,-100000000000000.0,Baetidae,0.005606005901893798,1.0,679191,9961529,-100000000000000.0,1,0.005606005901893798,1
72,6,642033,9886348,-100000000000000.0,Baetidae,0.013799989200858032,1.0,642033,9886348,-100000000000000.0,7,0.013799989200858032,1
84,7,685948,9764845,-100000000000000.0,Baetidae,0.021010591350387103,1.0,685948,9764845,-100000000000000.0,1,0.021010591350387103,1
96,8,688300,9781411,-100000000000000.0,Baetidae,0.03859452644004938,1.0,688300,9781411,-100000000000000.0,4,0.03859452644004938,1
108,9,638001,9827048,-100000000000000.0,Baetidae,0.009580681445644548,1.0,638001,9827048,-100000000000000.0,1,0.009580681445644548,1
120,10,634440,9899731,-100000000000000.0,Baetidae,0.0026439008977468493,1.0,634440,9899731,-100000000000000.0,3,0.0026439008977468493,1
132,11,705744,9802662,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,705744,9802662,-100000000000000.0,2,0.0013961550764623226,1
144,12,687108,9857931,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,687108,9857931,-100000000000000.0,17,0.0013961550764623226,1
156,13,660135,9951898,-100000000000000.0,Baetidae,1.0,1.0,660135,9951898,-100000000000000.0,1,1.0,1
168,14,638001,9827048,-100000000000000.0,Baetidae,0.009580681445644548,1.0,638001,9827048,-100000000000000.0,1,0.009580681445644548,1
180,15,675727,9859882,-100000000000000.0,Baetidae,0.0019925003118255145,1.0,675727,9859882,-100000000000000.0,1,0.0019925003118255145,1
192,16,671143,9840716,-100000000000000.0,Baetidae,0.001995651941547865,1.0,671143,9840716,-100000000000000.0,62,0.001995651941547865,1
204,17,688228,9782851,-100000000000000.0,Baetidae,0.01584509714987342,1.0,688228,9782851,-100000000000000.0,16,0.01584509714987342,1
216,19,660727,9947422,-100000000000000.0,Baetidae,0.006668093300616198,1.0,660727,9947422,-100000000000000.0,1,0.006668093300616198,1
228,20,703765,9803864,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,703765,9803864,-100000000000000.0,2,0.0013961550764623226,1
240,21,633405,9898770,-100000000000000.0,Baetidae,0.0032569208753970486,1.0,633405,9898770,-100000000000000.0,1,0.0032569208753970486,1
252,23,630387,9886688,-100000000000000.0,Baetidae,0.04301712452690242,1.0,630387,9886688,-100000000000000.0,43,0.04301712452690242,1
264,24,660135,9951898,-100000000000000.0,Baetidae,1.0,1.0,660135,9951898,-100000000000000.0,1,1.0,1
276,25,682196,9762955,-100000000000000.0,Baetidae,0.0014410054822534498,1.0,682196,9762955,-100000000000000.0,11,0.0014410054822534498,1
288,26,585079,9823896,-100000000000000.0,Baetidae,0.004638886865831705,1.0,585079,9823896,-100000000000000.0,10,0.004638886865831705,1
300,27,681018,9957318,-100000000000000.0,Baetidae,0.011213689864191478,1.0,681018,9957318,-100000000000000.0,3,0.011213689864191478,1
312,28,645126,9885371,-100000000000000.0,Baetidae,0.0844622957962539,1.0,645126,9885371,-100000000000000.0,6,0.0844622957962539,1
324,29,641521,9829716,-100000000000000.0,Baetidae,0.1988113771571966,1.0,641521,9829716,-100000000000000.0,25,0.1988113771571966,1
336,30,646789,9911341,-100000000000000.0,Baetidae,0.022020600060782297,1.0,646789,9911341,-100000000000000.0,10,0.022020600060782297,1
348,31,638001,9827048,-100000000000000.0,Baetidae,0.009580681445644548,1.0,638001,9827048,-100000000000000.0,1,0.009580681445644548,1
360,32,630387,9886688,-100000000000000.0,Baetidae,0.04301712452690242,1.0,630387,9886688,-100000000000000.0,43,0.04301712452690242,1
372,33,675727,9859882,-100000000000000.0,Baetidae,0.0019925003118255145,1.0,675727,9859882,-100000000000000.0,1,0.0019925003118255145,1
384,34,673369,9944638,-100000000000000.0,Baetidae,0.0021941524947596313,1.0,673369,9944638,-100000000000000.0,2,0.0021941524947596313,1
396,36,639402,9898006,-100000000000000.0,Baetidae,0.018535919410204327,1.0,639402,9898006,-100000000000000.0,14,0.018535919410204327,1
408,37,645126,9885371,-100000000000000.0,Baetidae,0.0844622957962539,1.0,645126,9885371,-100000000000000.0,6,0.0844622957962539,1
420,38,714146,9759451,-100000000000000.0,Baetidae,0.005695147789853086,1.0,714146,9759451,-100000000000000.0,12,0.005695147789853086,1
432,39,660727,9947422,-100000000000000.0,Baetidae,0.006668093300616198,1.0,660727,9947422,-100000000000000.0,1,0.006668093300616198,1
444,41,641692,9902226,-100000000000000.0,Baetidae,0.016608877270227095,1.0,641692,9902226,-100000000000000.0,8,0.016608877270227095,1
456,42,660135,9951898,-100000000000000.0,Baetidae,1.0,1.0,660135,9951898,-100000000000000.0,1,1.0,1
468,43,679784,9868025,-100000000000000.0,Baetidae,0.0025175203277244063,1.0,679784,9868025,-100000000000000.0,3,0.0025175203277244063,1
480,44,639402,9898006,-100000000000000.0,Baetidae,0.018535919410204327,1.0,639402,9898006,-100000000000000.0,14,0.018535919410204327,1
492,45,703346,9804948,-100000000000000.0,Baetidae,0.0017146899909777226,1.0,703346,9804948,-100000000000000.0,3,0.0017146899909777226,1
504,46,694230,9819688,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,694230,9819688,-100000000000000.0,3,0.0013961550764623226,1
516,47,703765,9803864,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,703765,9803864,-100000000000000.0,2,0.0013961550764623226,1
528,48,673369,9944638,-100000000000000.0,Baetidae,0.0021941524947596313,1.0,673369,9944638,-100000000000000.0,2,0.0021941524947596313,1
540,50,642033,9886348,-100000000000000.0,Baetidae,0.013799989200858032,1.0,642033,9886348,-100000000000000.0,7,0.013799989200858032,1
552,51,708507,9756366,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,708507,9756366,-100000000000000.0,3,0.0013961550764623226,1
564,52,674793,9756336,-100000000000000.0,Baetidae,0.030093328756117893,1.0,674793,9756336,-100000000000000.0,2,0.030093328756117893,1
576,53,660727,9947422,-100000000000000.0,Baetidae,0.006668093300616198,1.0,660727,9947422,-100000000000000.0,1,0.006668093300616198,1
588,54,708507,9756366,-100000000000000.0,Baetidae,0.0013961550764623226,1.0,708507,9756366,-100000000000000.0,3,0.0013961550764623226,1
600,55,642033,9886348,-100000000000000.0,Baetidae,0.013799989200858032,1.0,642033,9886348,-100000000000000.0,7,0.013799989200858032,1
612,57,644904,9907968,-100000000000000.0,Baetidae,0.018535919410204327,1.0,644904,9907968,-100000000000000.0,1,0.018535919410204327,1
624,59,690578,9802304,-100000000000000.0,Baetidae,0.003718963556311874,1.0,690578,9802304,-100000000000000.0,2,0.003718963556311874,1
636,61,688300,9781411,-100000000000000.0,Baetidae,0.03859452644004938,1.0,688300,9781411,-100000000000000.0,4,0.03859452644004938,1
648,63,714146,9759451,-100000000000000.0,Baetidae,0.005695147789853086,1.0,714146,9759451,-100000000000000.0,12,0.005695147789853086,1
660,64,704692,9826022,-100000000000000.0,Baetidae,0.002985907992392421,1.0,704692,9826022,-100000000000000.0,0,0.002985907992392421,0
672,66,642612,9903353,-100000000000000.0,Baetidae,0.018535919410204327,1.0,642612,9903353,-100000000000000.0,0,0.018535919410204327,0
