,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
204,17,688228,9782851,-100000000000000.0,Baetidae,0.06798348098608872,1.0,688228,9782851,-100000000000000.0,16,0.06798348098608872,1
216,18,652784,9903098,-100000000000000.0,Baetidae,0.29840690558243144,1.0,652784,9903098,-100000000000000.0,15,0.29840690558243144,1
227,19,660727,9947422,-100000000000000.0,Baetidae,0.3713866188521995,1.0,660727,9947422,-100000000000000.0,1,0.3713866188521995,1
239,20,703765,9803864,-100000000000000.0,Baetidae,0.183881467934074,1.0,703765,9803864,-100000000000000.0,2,0.183881467934074,1
251,21,633405,9898770,-100000000000000.0,Baetidae,0.2281266012836692,1.0,633405,9898770,-100000000000000.0,1,0.2281266012836692,1
263,22,612711,9810720,-100000000000000.0,Baetidae,0.2889328525094582,1.0,612711,9810720,-100000000000000.0,1,0.2889328525094582,1
274,23,630387,9886688,-100000000000000.0,Baetidae,0.0,1.0,630387,9886688,-100000000000000.0,43,0.0,1
286,24,660135,9951898,-100000000000000.0,Baetidae,0.06345928126059996,1.0,660135,9951898,-100000000000000.0,1,0.06345928126059996,1
298,25,682196,9762955,-100000000000000.0,Baetidae,0.18747976836241573,1.0,682196,9762955,-100000000000000.0,11,0.18747976836241573,1
310,26,585079,9823896,-100000000000000.0,Baetidae,0.09999998078755191,1.0,585079,9823896,-100000000000000.0,10,0.09999998078755191,1
322,27,681018,9957318,-100000000000000.0,Baetidae,0.05753707892580598,1.0,681018,9957318,-100000000000000.0,3,0.05753707892580598,1
334,28,645126,9885371,-100000000000000.0,Baetidae,0.057584295831268874,1.0,645126,9885371,-100000000000000.0,6,0.057584295831268874,1
346,29,641521,9829716,-100000000000000.0,Baetidae,0.2713634000929349,1.0,641521,9829716,-100000000000000.0,25,0.2713634000929349,1
358,30,646789,9911341,-100000000000000.0,Baetidae,0.1609908706656916,1.0,646789,9911341,-100000000000000.0,10,0.1609908706656916,1
370,31,638001,9827048,-100000000000000.0,Baetidae,0.08889949990027338,1.0,638001,9827048,-100000000000000.0,1,0.08889949990027338,1
382,32,630387,9886688,-100000000000000.0,Baetidae,0.0,1.0,630387,9886688,-100000000000000.0,43,0.0,1
394,33,675727,9859882,-100000000000000.0,Baetidae,0.1495792169499556,1.0,675727,9859882,-100000000000000.0,1,0.1495792169499556,1
406,34,673369,9944638,-100000000000000.0,Baetidae,0.20111200893954637,1.0,673369,9944638,-100000000000000.0,2,0.20111200893954637,1
418,35,649233,9901117,-100000000000000.0,Baetidae,0.2939119076667666,1.0,649233,9901117,-100000000000000.0,2,0.2939119076667666,1
429,36,639402,9898006,-100000000000000.0,Baetidae,0.3530385600739817,1.0,639402,9898006,-100000000000000.0,14,0.3530385600739817,1
441,37,645126,9885371,-100000000000000.0,Baetidae,0.057584295831268874,1.0,645126,9885371,-100000000000000.0,6,0.057584295831268874,1
453,38,714146,9759451,-100000000000000.0,Baetidae,0.07611122494853913,1.0,714146,9759451,-100000000000000.0,12,0.07611122494853913,1
465,39,660727,9947422,-100000000000000.0,Baetidae,0.3713866188521995,1.0,660727,9947422,-100000000000000.0,1,0.3713866188521995,1
477,40,656469,9907062,-100000000000000.0,Baetidae,0.28134885528081893,1.0,656469,9907062,-100000000000000.0,2,0.28134885528081893,1
488,41,641692,9902226,-100000000000000.0,Baetidae,0.20378422490456402,1.0,641692,9902226,-100000000000000.0,8,0.20378422490456402,1
500,42,660135,9951898,-100000000000000.0,Baetidae,0.06345928126059996,1.0,660135,9951898,-100000000000000.0,1,0.06345928126059996,1
512,43,679784,9868025,-100000000000000.0,Baetidae,0.10424801789442621,1.0,679784,9868025,-100000000000000.0,3,0.10424801789442621,1
524,44,639402,9898006,-100000000000000.0,Baetidae,0.3530385600739817,1.0,639402,9898006,-100000000000000.0,14,0.3530385600739817,1
536,45,703346,9804948,-100000000000000.0,Baetidae,0.16068048640916316,1.0,703346,9804948,-100000000000000.0,3,0.16068048640916316,1
548,46,694230,9819688,-100000000000000.0,Baetidae,0.5797846241354182,1.0,694230,9819688,-100000000000000.0,3,0.5797846241354182,1
560,47,703765,9803864,-100000000000000.0,Baetidae,0.183881467934074,1.0,703765,9803864,-100000000000000.0,2,0.183881467934074,1
572,48,673369,9944638,-100000000000000.0,Baetidae,0.20111200893954637,1.0,673369,9944638,-100000000000000.0,2,0.20111200893954637,1
584,49,654406,9903081,-100000000000000.0,Baetidae,0.04511783517998856,1.0,654406,9903081,-100000000000000.0,18,0.04511783517998856,1
595,50,642033,9886348,-100000000000000.0,Baetidae,0.32165832182759685,1.0,642033,9886348,-100000000000000.0,7,0.32165832182759685,1
607,51,708507,9756366,-100000000000000.0,Baetidae,0.5133006415981234,1.0,708507,9756366,-100000000000000.0,3,0.5133006415981234,1
619,52,674793,9756336,-100000000000000.0,Baetidae,0.3617652619501236,1.0,674793,9756336,-100000000000000.0,2,0.3617652619501236,1
631,53,660727,9947422,-100000000000000.0,Baetidae,0.3713866188521995,1.0,660727,9947422,-100000000000000.0,1,0.3713866188521995,1
643,54,708507,9756366,-100000000000000.0,Baetidae,0.5133006415981234,1.0,708507,9756366,-100000000000000.0,3,0.5133006415981234,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.32165832182759685,1.0,642033,9886348,-100000000000000.0,7,0.32165832182759685,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.28403510650134994,1.0,655786,9905816,-100000000000000.0,5,0.28403510650134994,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.20300558173845837,1.0,644904,9907968,-100000000000000.0,1,0.20300558173845837,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.2713634000929349,1.0,655325,9911206,-100000000000000.0,1,0.2713634000929349,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.39721555381685053,1.0,690578,9802304,-100000000000000.0,2,0.39721555381685053,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.04511783517998856,1.0,654406,9903081,-100000000000000.0,18,0.04511783517998856,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.30970529818941916,1.0,688300,9781411,-100000000000000.0,4,0.30970529818941916,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.2889328525094582,1.0,612711,9810720,-100000000000000.0,1,0.2889328525094582,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.07611122494853913,1.0,714146,9759451,-100000000000000.0,12,0.07611122494853913,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.9081052808864338,1.0,704692,9826022,-100000000000000.0,0,0.9081052808864338,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.25289585900629047,1.0,655357,9911902,-100000000000000.0,0,0.25289585900629047,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.16410860617652656,1.0,642612,9903353,-100000000000000.0,0,0.16410860617652656,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.9081052808864338,1.0,704692,9826022,-100000000000000.0,0,0.9081052808864338,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.06034916093026131,1.0,586175,9801104,-100000000000000.0,0,0.06034916093026131,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.20971875958321662,1.0,639213,9900945,-100000000000000.0,0,0.20971875958321662,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.10709105974997866,1.0,639139,9901583,-100000000000000.0,0,0.10709105974997866,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.46455782743010876,1.0,677242,9944586,-100000000000000.0,0,0.46455782743010876,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.04541889120077321,1.0,648585,9885921,-100000000000000.0,0,0.04541889120077321,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.2392835361071574,1.0,635599,9901614,-100000000000000.0,0,0.2392835361071574,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.9081052808864338,1.0,704692,9826022,-100000000000000.0,0,0.9081052808864338,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.05690856383360202,1.0,683690,9763520,-100000000000000.0,0,0.05690856383360202,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.047726521441950706,1.0,688888,9767770,-100000000000000.0,0,0.047726521441950706,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.15864483531347956,1.0,660326,9798315,-100000000000000.0,0,0.15864483531347956,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.387698282056536,1.0,680080,9842110,-100000000000000.0,0,0.387698282056536,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.3280255587323223,1.0,660316,9790963,-100000000000000.0,0,0.3280255587323223,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.18305884374347806,1.0,585663,9831265,-100000000000000.0,0,0.18305884374347806,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.10490755776419157,1.0,662501,9946057,-100000000000000.0,0,0.10490755776419157,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.4978484619000286,1.0,678422,9762674,-100000000000000.0,0,0.4978484619000286,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.3538848135825442,1.0,687899,9866116,-100000000000000.0,0,0.3538848135825442,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.16843448016681467,1.0,687544,9932384,-100000000000000.0,0,0.16843448016681467,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.22638951676246252,1.0,637089,9901117,-100000000000000.0,0,0.22638951676246252,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.0203488043780289,1.0,586330,9816671,-100000000000000.0,0,0.0203488043780289,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.17614366290183045,1.0,704100,9825543,-100000000000000.0,0,0.17614366290183045,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.21582364521942085,1.0,633831,9908639,-100000000000000.0,0,0.21582364521942085,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.2392835361071574,1.0,635599,9901614,-100000000000000.0,0,0.2392835361071574,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.18875769252292324,1.0,640291,9901484,-100000000000000.0,0,0.18875769252292324,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.28838466386156375,1.0,656713,9906694,-100000000000000.0,0,0.28838466386156375,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.387698282056536,1.0,680080,9842110,-100000000000000.0,0,0.387698282056536,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.2392835361071574,1.0,635599,9901614,-100000000000000.0,0,0.2392835361071574,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.04541889120077321,1.0,648585,9885921,-100000000000000.0,0,0.04541889120077321,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.020732486498207407,1.0,626510,9792974,-100000000000000.0,0,0.020732486498207407,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.13959728392645893,1.0,656787,9784258,-100000000000000.0,0,0.13959728392645893,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.31645487387860144,1.0,670892,9886421,-100000000000000.0,0,0.31645487387860144,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.04541889120077321,1.0,648585,9885921,-100000000000000.0,0,0.04541889120077321,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.4024233080188545,1.0,685621,9822847,-100000000000000.0,0,0.4024233080188545,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.18305884374347806,1.0,585663,9831265,-100000000000000.0,0,0.18305884374347806,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.10709105974997866,1.0,639139,9901583,-100000000000000.0,0,0.10709105974997866,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.46455782743010876,1.0,677242,9944586,-100000000000000.0,0,0.46455782743010876,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.31645487387860144,1.0,670892,9886421,-100000000000000.0,0,0.31645487387860144,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.020732486498207407,1.0,626510,9792974,-100000000000000.0,0,0.020732486498207407,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.16843448016681467,1.0,687544,9932384,-100000000000000.0,0,0.16843448016681467,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.28838466386156375,1.0,656713,9906694,-100000000000000.0,0,0.28838466386156375,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.047726521441950706,1.0,688888,9767770,-100000000000000.0,0,0.047726521441950706,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.3012497076041164,1.0,677318,9932164,-100000000000000.0,0,0.3012497076041164,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.4024233080188545,1.0,685621,9822847,-100000000000000.0,0,0.4024233080188545,0
