,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
441,37,645126,9885371,-100000000000000.0,Baetidae,0.6601862484543396,1.0,645126,9885371,-100000000000000.0,6,0.6601862484543396,1
453,38,714146,9759451,-100000000000000.0,Baetidae,0.21229199710160024,1.0,714146,9759451,-100000000000000.0,12,0.21229199710160024,1
465,39,660727,9947422,-100000000000000.0,Baetidae,0.21925947975909751,1.0,660727,9947422,-100000000000000.0,1,0.21925947975909751,1
477,40,656469,9907062,-100000000000000.0,Baetidae,0.3677315802564384,1.0,656469,9907062,-100000000000000.0,2,0.3677315802564384,1
488,41,641692,9902226,-100000000000000.0,Baetidae,0.1208750923175526,1.0,641692,9902226,-100000000000000.0,8,0.1208750923175526,1
500,42,660135,9951898,-100000000000000.0,Baetidae,0.20704462230762835,1.0,660135,9951898,-100000000000000.0,1,0.20704462230762835,1
512,43,679784,9868025,-100000000000000.0,Baetidae,0.05381135686342921,1.0,679784,9868025,-100000000000000.0,3,0.05381135686342921,1
524,44,639402,9898006,-100000000000000.0,Baetidae,0.3400924019811502,1.0,639402,9898006,-100000000000000.0,14,0.3400924019811502,1
536,45,703346,9804948,-100000000000000.0,Baetidae,0.044078192861000426,1.0,703346,9804948,-100000000000000.0,3,0.044078192861000426,1
548,46,694230,9819688,-100000000000000.0,Baetidae,0.12163823179340645,1.0,694230,9819688,-100000000000000.0,3,0.12163823179340645,1
560,47,703765,9803864,-100000000000000.0,Baetidae,0.035044814447896616,1.0,703765,9803864,-100000000000000.0,2,0.035044814447896616,1
572,48,673369,9944638,-100000000000000.0,Baetidae,0.15330320988551108,1.0,673369,9944638,-100000000000000.0,2,0.15330320988551108,1
584,49,654406,9903081,-100000000000000.0,Baetidae,0.3696152087511792,1.0,654406,9903081,-100000000000000.0,18,0.3696152087511792,1
595,50,642033,9886348,-100000000000000.0,Baetidae,0.3902634475770999,1.0,642033,9886348,-100000000000000.0,7,0.3902634475770999,1
607,51,708507,9756366,-100000000000000.0,Baetidae,0.12163823179340645,1.0,708507,9756366,-100000000000000.0,3,0.12163823179340645,1
619,52,674793,9756336,-100000000000000.0,Baetidae,0.445973820987526,1.0,674793,9756336,-100000000000000.0,2,0.445973820987526,1
631,53,660727,9947422,-100000000000000.0,Baetidae,0.21925947975909751,1.0,660727,9947422,-100000000000000.0,1,0.21925947975909751,1
643,54,708507,9756366,-100000000000000.0,Baetidae,0.12163823179340645,1.0,708507,9756366,-100000000000000.0,3,0.12163823179340645,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.3902634475770999,1.0,642033,9886348,-100000000000000.0,7,0.3902634475770999,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.3772321366723505,1.0,655786,9905816,-100000000000000.0,5,0.3772321366723505,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.12669885970324815,1.0,644904,9907968,-100000000000000.0,1,0.12669885970324815,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.3334849398717017,1.0,655325,9911206,-100000000000000.0,1,0.3334849398717017,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.1783291942952404,1.0,690578,9802304,-100000000000000.0,2,0.1783291942952404,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.3696152087511792,1.0,654406,9903081,-100000000000000.0,18,0.3696152087511792,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.590872977937011,1.0,688300,9781411,-100000000000000.0,4,0.590872977937011,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.3948558405472561,1.0,612711,9810720,-100000000000000.0,1,0.3948558405472561,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.21229199710160024,1.0,714146,9759451,-100000000000000.0,12,0.21229199710160024,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.05697083542341093,1.0,704692,9826022,-100000000000000.0,0,0.05697083542341093,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.27482398092048455,1.0,655357,9911902,-100000000000000.0,0,0.27482398092048455,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.0846693923961886,1.0,642612,9903353,-100000000000000.0,0,0.0846693923961886,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.05697083542341093,1.0,704692,9826022,-100000000000000.0,0,0.05697083542341093,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.21111582484329308,1.0,586175,9801104,-100000000000000.0,0,0.21111582484329308,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.05131481866806302,1.0,639213,9900945,-100000000000000.0,0,0.05131481866806302,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.09122648102898764,1.0,639139,9901583,-100000000000000.0,0,0.09122648102898764,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.14557080274111758,1.0,677242,9944586,-100000000000000.0,0,0.14557080274111758,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.19737551993004188,1.0,648585,9885921,-100000000000000.0,0,0.19737551993004188,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.06930423995093206,1.0,635599,9901614,-100000000000000.0,0,0.06930423995093206,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.05697083542341093,1.0,704692,9826022,-100000000000000.0,0,0.05697083542341093,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.5722461911691525,1.0,683690,9763520,-100000000000000.0,0,0.5722461911691525,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.3535529355468881,1.0,688888,9767770,-100000000000000.0,0,0.3535529355468881,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.2938151125125858,1.0,660326,9798315,-100000000000000.0,0,0.2938151125125858,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.15681333742221173,1.0,680080,9842110,-100000000000000.0,0,0.15681333742221173,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.037077191402614146,1.0,660316,9790963,-100000000000000.0,0,0.037077191402614146,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.04701381941343016,1.0,585663,9831265,-100000000000000.0,0,0.04701381941343016,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.16162444230738016,1.0,662501,9946057,-100000000000000.0,0,0.16162444230738016,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.07232917086207882,1.0,689952,9764180,-100000000000000.0,0,0.07232917086207882,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.135568809081513,1.0,678422,9762674,-100000000000000.0,0,0.135568809081513,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.1928415096506807,1.0,687899,9866116,-100000000000000.0,0,0.1928415096506807,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.2336670995959168,1.0,687544,9932384,-100000000000000.0,0,0.2336670995959168,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.07732404723318372,1.0,637089,9901117,-100000000000000.0,0,0.07732404723318372,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.021410421842940605,1.0,586330,9816671,-100000000000000.0,0,0.021410421842940605,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.034621750465921274,1.0,704100,9825543,-100000000000000.0,0,0.034621750465921274,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.17636496753485492,1.0,633831,9908639,-100000000000000.0,0,0.17636496753485492,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.06930423995093206,1.0,635599,9901614,-100000000000000.0,0,0.06930423995093206,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.11474479233751483,1.0,640291,9901484,-100000000000000.0,0,0.11474479233751483,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.3928642610335555,1.0,656713,9906694,-100000000000000.0,0,0.3928642610335555,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.10415134149909226,1.0,683594,9934449,-100000000000000.0,0,0.10415134149909226,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.1051939155683151,1.0,686015,9763355,-100000000000000.0,0,0.1051939155683151,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.15681333742221173,1.0,680080,9842110,-100000000000000.0,0,0.15681333742221173,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.06930423995093206,1.0,635599,9901614,-100000000000000.0,0,0.06930423995093206,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.19737551993004188,1.0,648585,9885921,-100000000000000.0,0,0.19737551993004188,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.0,1.0,656787,9784258,-100000000000000.0,0,0.0,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.3393062715753906,1.0,670892,9886421,-100000000000000.0,0,0.3393062715753906,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.19737551993004188,1.0,648585,9885921,-100000000000000.0,0,0.19737551993004188,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.12786471998238447,1.0,685621,9822847,-100000000000000.0,0,0.12786471998238447,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.04701381941343016,1.0,585663,9831265,-100000000000000.0,0,0.04701381941343016,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.09122648102898764,1.0,639139,9901583,-100000000000000.0,0,0.09122648102898764,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.14557080274111758,1.0,677242,9944586,-100000000000000.0,0,0.14557080274111758,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.3393062715753906,1.0,670892,9886421,-100000000000000.0,0,0.3393062715753906,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.2336670995959168,1.0,687544,9932384,-100000000000000.0,0,0.2336670995959168,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.3928642610335555,1.0,656713,9906694,-100000000000000.0,0,0.3928642610335555,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.3535529355468881,1.0,688888,9767770,-100000000000000.0,0,0.3535529355468881,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.12504628246668917,1.0,677318,9932164,-100000000000000.0,0,0.12504628246668917,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.12786471998238447,1.0,685621,9822847,-100000000000000.0,0,0.12786471998238447,0
